time,latitude,longitude,CRW_DHW,CRW_SST
UTC,degrees_north,degrees_east,Celsius weeks,Celsius
1998-01-01T12:00:00Z,17.175,-87.325,0.0,26.740000000000002
1998-01-02T12:00:00Z,17.175,-87.325,0.0,26.63
1998-01-03T12:00:00Z,17.175,-87.325,0.0,26.37
1998-01-04T12:00:00Z,17.175,-87.325,0.0,26.1
1998-01-05T12:00:00Z,17.175,-87.325,0.0,26.66
1998-01-06T12:00:00Z,17.175,-87.325,0.0,26.740000000000002
1998-01-07T12:00:00Z,17.175,-87.325,0.0,26.84
1998-01-08T12:00:00Z,17.175,-87.325,0.0,26.72
1998-01-09T12:00:00Z,17.175,-87.325,0.0,26.61
1998-01-10T12:00:00Z,17.175,-87.325,0.0,26.650000000000002
1998-01-11T12:00:00Z,17.175,-87.325,0.0,26.900000000000002
1998-01-12T12:00:00Z,17.175,-87.325,0.0,27.01
1998-01-13T12:00:00Z,17.175,-87.325,0.0,27.1
1998-01-14T12:00:00Z,17.175,-87.325,0.0,27.1
1998-01-15T12:00:00Z,17.175,-87.325,0.0,27.18
1998-01-16T12:00:00Z,17.175,-87.325,0.0,27.13
1998-01-17T12:00:00Z,17.175,-87.325,0.0,27.2
1998-01-18T12:00:00Z,17.175,-87.325,0.0,27.01
1998-01-19T12:00:00Z,17.175,-87.325,0.0,27.03
1998-01-20T12:00:00Z,17.175,-87.325,0.0,26.78
1998-01-21T12:00:00Z,17.175,-87.325,0.0,26.73
1998-01-22T12:00:00Z,17.175,-87.325,0.0,26.7
1998-01-23T12:00:00Z,17.175,-87.325,0.0,26.73
1998-01-24T12:00:00Z,17.175,-87.325,0.0,26.490000000000002
1998-01-25T12:00:00Z,17.175,-87.325,0.0,27.240000000000002
1998-01-26T12:00:00Z,17.175,-87.325,0.0,26.740000000000002
1998-01-27T12:00:00Z,17.175,-87.325,0.0,26.990000000000002
1998-01-28T12:00:00Z,17.175,-87.325,0.0,26.990000000000002
1998-01-29T12:00:00Z,17.175,-87.325,0.0,26.82
1998-01-30T12:00:00Z,17.175,-87.325,0.0,26.79
1998-01-31T12:00:00Z,17.175,-87.325,0.0,26.93
1998-02-01T12:00:00Z,17.175,-87.325,0.0,27.37
1998-02-02T12:00:00Z,17.175,-87.325,0.0,27.3
1998-02-03T12:00:00Z,17.175,-87.325,0.0,27.11
1998-02-04T12:00:00Z,17.175,-87.325,0.0,26.68
1998-02-05T12:00:00Z,17.175,-87.325,0.0,26.57
1998-02-06T12:00:00Z,17.175,-87.325,0.0,26.51
1998-02-07T12:00:00Z,17.175,-87.325,0.0,26.54
1998-02-08T12:00:00Z,17.175,-87.325,0.0,26.57
1998-02-09T12:00:00Z,17.175,-87.325,0.0,26.39
1998-02-10T12:00:00Z,17.175,-87.325,0.0,26.36
1998-02-11T12:00:00Z,17.175,-87.325,0.0,26.330000000000002
1998-02-12T12:00:00Z,17.175,-87.325,0.0,26.27
1998-02-13T12:00:00Z,17.175,-87.325,0.0,26.330000000000002
1998-02-14T12:00:00Z,17.175,-87.325,0.0,26.44
1998-02-15T12:00:00Z,17.175,-87.325,0.0,27.07
1998-02-16T12:00:00Z,17.175,-87.325,0.0,27.22
1998-02-17T12:00:00Z,17.175,-87.325,0.0,27.22
1998-02-18T12:00:00Z,17.175,-87.325,0.0,27.150000000000002
1998-02-19T12:00:00Z,17.175,-87.325,0.0,27.04
1998-02-20T12:00:00Z,17.175,-87.325,0.0,27.0
1998-02-21T12:00:00Z,17.175,-87.325,0.0,27.02
1998-02-22T12:00:00Z,17.175,-87.325,0.0,27.04
1998-02-23T12:00:00Z,17.175,-87.325,0.0,27.05
1998-02-24T12:00:00Z,17.175,-87.325,0.0,27.03
1998-02-25T12:00:00Z,17.175,-87.325,0.0,26.76
1998-02-26T12:00:00Z,17.175,-87.325,0.0,26.650000000000002
1998-02-27T12:00:00Z,17.175,-87.325,0.0,26.810000000000002
1998-02-28T12:00:00Z,17.175,-87.325,0.0,27.48
1998-03-01T12:00:00Z,17.175,-87.325,0.0,27.75
1998-03-02T12:00:00Z,17.175,-87.325,0.0,27.84
1998-03-03T12:00:00Z,17.175,-87.325,0.0,27.59
1998-03-04T12:00:00Z,17.175,-87.325,0.0,26.5
1998-03-05T12:00:00Z,17.175,-87.325,0.0,26.42
1998-03-06T12:00:00Z,17.175,-87.325,0.0,26.61
1998-03-07T12:00:00Z,17.175,-87.325,0.0,27.1
1998-03-08T12:00:00Z,17.175,-87.325,0.0,27.17
1998-03-09T12:00:00Z,17.175,-87.325,0.0,27.14
1998-03-10T12:00:00Z,17.175,-87.325,0.0,26.89
1998-03-11T12:00:00Z,17.175,-87.325,0.0,26.53
1998-03-12T12:00:00Z,17.175,-87.325,0.0,26.72
1998-03-13T12:00:00Z,17.175,-87.325,0.0,26.810000000000002
1998-03-14T12:00:00Z,17.175,-87.325,0.0,26.76
1998-03-15T12:00:00Z,17.175,-87.325,0.0,26.38
1998-03-16T12:00:00Z,17.175,-87.325,0.0,26.87
1998-03-17T12:00:00Z,17.175,-87.325,0.0,26.93
1998-03-18T12:00:00Z,17.175,-87.325,0.0,26.92
1998-03-19T12:00:00Z,17.175,-87.325,0.0,27.1
1998-03-20T12:00:00Z,17.175,-87.325,0.0,27.43
1998-03-21T12:00:00Z,17.175,-87.325,0.0,27.64
1998-03-22T12:00:00Z,17.175,-87.325,0.0,27.53
1998-03-23T12:00:00Z,17.175,-87.325,0.0,26.73
1998-03-24T12:00:00Z,17.175,-87.325,0.0,26.6
1998-03-25T12:00:00Z,17.175,-87.325,0.0,26.73
1998-03-26T12:00:00Z,17.175,-87.325,0.0,26.63
1998-03-27T12:00:00Z,17.175,-87.325,0.0,26.43
1998-03-28T12:00:00Z,17.175,-87.325,0.0,26.29
1998-03-29T12:00:00Z,17.175,-87.325,0.0,26.42
1998-03-30T12:00:00Z,17.175,-87.325,0.0,26.490000000000002
1998-03-31T12:00:00Z,17.175,-87.325,0.0,26.72
1998-04-01T12:00:00Z,17.175,-87.325,0.0,26.78
1998-04-02T12:00:00Z,17.175,-87.325,0.0,26.82
1998-04-03T12:00:00Z,17.175,-87.325,0.0,26.76
1998-04-04T12:00:00Z,17.175,-87.325,0.0,26.990000000000002
1998-04-05T12:00:00Z,17.175,-87.325,0.0,27.1
1998-04-06T12:00:00Z,17.175,-87.325,0.0,27.04
1998-04-07T12:00:00Z,17.175,-87.325,0.0,26.8
1998-04-08T12:00:00Z,17.175,-87.325,0.0,26.39
1998-04-09T12:00:00Z,17.175,-87.325,0.0,26.6
1998-04-10T12:00:00Z,17.175,-87.325,0.0,26.61
1998-04-11T12:00:00Z,17.175,-87.325,0.0,26.94
1998-04-12T12:00:00Z,17.175,-87.325,0.0,26.91
1998-04-13T12:00:00Z,17.175,-87.325,0.0,26.95
1998-04-14T12:00:00Z,17.175,-87.325,0.0,26.810000000000002
1998-04-15T12:00:00Z,17.175,-87.325,0.0,26.740000000000002
1998-04-16T12:00:00Z,17.175,-87.325,0.0,26.73
1998-04-17T12:00:00Z,17.175,-87.325,0.0,26.94
1998-04-18T12:00:00Z,17.175,-87.325,0.0,26.990000000000002
1998-04-19T12:00:00Z,17.175,-87.325,0.0,26.96
1998-04-20T12:00:00Z,17.175,-87.325,0.0,27.07
1998-04-21T12:00:00Z,17.175,-87.325,0.0,27.05
1998-04-22T12:00:00Z,17.175,-87.325,0.0,27.0
1998-04-23T12:00:00Z,17.175,-87.325,0.0,26.830000000000002
1998-04-24T12:00:00Z,17.175,-87.325,0.0,26.71
1998-04-25T12:00:00Z,17.175,-87.325,0.0,26.69
1998-04-26T12:00:00Z,17.175,-87.325,0.0,26.740000000000002
1998-04-27T12:00:00Z,17.175,-87.325,0.0,27.16
1998-04-28T12:00:00Z,17.175,-87.325,0.0,27.2
1998-04-29T12:00:00Z,17.175,-87.325,0.0,27.23
1998-04-30T12:00:00Z,17.175,-87.325,0.0,27.18
1998-05-01T12:00:00Z,17.175,-87.325,0.0,27.080000000000002
1998-05-02T12:00:00Z,17.175,-87.325,0.0,26.93
1998-05-03T12:00:00Z,17.175,-87.325,0.0,27.42
1998-05-04T12:00:00Z,17.175,-87.325,0.0,27.580000000000002
1998-05-05T12:00:00Z,17.175,-87.325,0.0,27.72
1998-05-06T12:00:00Z,17.175,-87.325,0.0,27.73
1998-05-07T12:00:00Z,17.175,-87.325,0.0,27.62
1998-05-08T12:00:00Z,17.175,-87.325,0.0,27.64
1998-05-09T12:00:00Z,17.175,-87.325,0.0,27.98
1998-05-10T12:00:00Z,17.175,-87.325,0.0,28.2
1998-05-11T12:00:00Z,17.175,-87.325,0.0,28.3
1998-05-12T12:00:00Z,17.175,-87.325,0.0,28.400000000000002
1998-05-13T12:00:00Z,17.175,-87.325,0.0,28.330000000000002
1998-05-14T12:00:00Z,17.175,-87.325,0.0,28.150000000000002
1998-05-15T12:00:00Z,17.175,-87.325,0.0,28.1
1998-05-16T12:00:00Z,17.175,-87.325,0.0,28.1
1998-05-17T12:00:00Z,17.175,-87.325,0.0,27.97
1998-05-18T12:00:00Z,17.175,-87.325,0.0,27.830000000000002
1998-05-19T12:00:00Z,17.175,-87.325,0.0,27.91
1998-05-20T12:00:00Z,17.175,-87.325,0.0,27.89
1998-05-21T12:00:00Z,17.175,-87.325,0.0,27.990000000000002
1998-05-22T12:00:00Z,17.175,-87.325,0.0,28.05
1998-05-23T12:00:00Z,17.175,-87.325,0.0,28.07
1998-05-24T12:00:00Z,17.175,-87.325,0.0,28.09
1998-05-25T12:00:00Z,17.175,-87.325,0.0,28.0
1998-05-26T12:00:00Z,17.175,-87.325,0.0,28.46
1998-05-27T12:00:00Z,17.175,-87.325,0.0,28.5
1998-05-28T12:00:00Z,17.175,-87.325,0.0,28.87
1998-05-29T12:00:00Z,17.175,-87.325,0.0,28.7
1998-05-30T12:00:00Z,17.175,-87.325,0.0,28.62
1998-05-31T12:00:00Z,17.175,-87.325,0.0,28.52
1998-06-01T12:00:00Z,17.175,-87.325,0.0,28.330000000000002
1998-06-02T12:00:00Z,17.175,-87.325,0.0,28.85
1998-06-03T12:00:00Z,17.175,-87.325,0.0,28.810000000000002
1998-06-04T12:00:00Z,17.175,-87.325,0.0,28.95
1998-06-05T12:00:00Z,17.175,-87.325,0.0,28.92
1998-06-06T12:00:00Z,17.175,-87.325,0.0,28.85
1998-06-07T12:00:00Z,17.175,-87.325,0.0,28.71
1998-06-08T12:00:00Z,17.175,-87.325,0.0,28.63
1998-06-09T12:00:00Z,17.175,-87.325,0.0,28.27
1998-06-10T12:00:00Z,17.175,-87.325,0.0,28.12
1998-06-11T12:00:00Z,17.175,-87.325,0.0,28.26
1998-06-12T12:00:00Z,17.175,-87.325,0.0,28.23
1998-06-13T12:00:00Z,17.175,-87.325,0.0,28.27
1998-06-14T12:00:00Z,17.175,-87.325,0.0,28.51
1998-06-15T12:00:00Z,17.175,-87.325,0.0,28.740000000000002
1998-06-16T12:00:00Z,17.175,-87.325,0.0,28.71
1998-06-17T12:00:00Z,17.175,-87.325,0.0,29.18
1998-06-18T12:00:00Z,17.175,-87.325,0.0,29.28
1998-06-19T12:00:00Z,17.175,-87.325,0.0,29.7
1998-06-20T12:00:00Z,17.175,-87.325,0.0,29.44
1998-06-21T12:00:00Z,17.175,-87.325,0.0,29.26
1998-06-22T12:00:00Z,17.175,-87.325,0.0,29.14
1998-06-23T12:00:00Z,17.175,-87.325,0.0,28.330000000000002
1998-06-24T12:00:00Z,17.175,-87.325,0.0,28.13
1998-06-25T12:00:00Z,17.175,-87.325,0.0,27.42
1998-06-26T12:00:00Z,17.175,-87.325,0.0,27.8
1998-06-27T12:00:00Z,17.175,-87.325,0.0,27.84
1998-06-28T12:00:00Z,17.175,-87.325,0.0,27.51
1998-06-29T12:00:00Z,17.175,-87.325,0.0,27.51
1998-06-30T12:00:00Z,17.175,-87.325,0.0,27.650000000000002
1998-07-01T12:00:00Z,17.175,-87.325,0.0,27.59
1998-07-02T12:00:00Z,17.175,-87.325,0.0,28.490000000000002
1998-07-03T12:00:00Z,17.175,-87.325,0.0,28.95
1998-07-04T12:00:00Z,17.175,-87.325,0.0,28.96
1998-07-05T12:00:00Z,17.175,-87.325,0.0,28.67
1998-07-06T12:00:00Z,17.175,-87.325,0.0,28.92
1998-07-07T12:00:00Z,17.175,-87.325,0.0,28.830000000000002
1998-07-08T12:00:00Z,17.175,-87.325,0.0,29.36
1998-07-09T12:00:00Z,17.175,-87.325,0.0,28.900000000000002
1998-07-10T12:00:00Z,17.175,-87.325,0.0,28.7
1998-07-11T12:00:00Z,17.175,-87.325,0.0,28.740000000000002
1998-07-12T12:00:00Z,17.175,-87.325,0.0,28.810000000000002
1998-07-13T12:00:00Z,17.175,-87.325,0.0,28.82
1998-07-14T12:00:00Z,17.175,-87.325,0.0,28.82
1998-07-15T12:00:00Z,17.175,-87.325,0.0,28.71
1998-07-16T12:00:00Z,17.175,-87.325,0.0,28.8
1998-07-17T12:00:00Z,17.175,-87.325,0.0,28.76
1998-07-18T12:00:00Z,17.175,-87.325,0.0,28.87
1998-07-19T12:00:00Z,17.175,-87.325,0.0,28.85
1998-07-20T12:00:00Z,17.175,-87.325,0.0,28.85
