time,latitude,longitude,CRW_DHW,CRW_SST
UTC,degrees_north,degrees_east,Celsius weeks,Celsius
2018-01-01T12:00:00Z,-20.225,164.325,0.0,27.6
2018-01-02T12:00:00Z,-20.225,164.325,0.0,27.82
2018-01-03T12:00:00Z,-20.225,164.325,0.0,27.73
2018-01-04T12:00:00Z,-20.225,164.325,0.0,27.89
2018-01-05T12:00:00Z,-20.225,164.325,0.0,28.0
2018-01-06T12:00:00Z,-20.225,164.325,0.0,27.84
2018-01-07T12:00:00Z,-20.225,164.325,0.0,27.71
2018-01-08T12:00:00Z,-20.225,164.325,0.0,27.650000000000002
2018-01-09T12:00:00Z,-20.225,164.325,0.0,27.53
2018-01-10T12:00:00Z,-20.225,164.325,0.0,27.51
2018-01-11T12:00:00Z,-20.225,164.325,0.0,27.46
2018-01-12T12:00:00Z,-20.225,164.325,0.0,27.52
2018-01-13T12:00:00Z,-20.225,164.325,0.0,27.76
2018-01-14T12:00:00Z,-20.225,164.325,0.0,28.05
2018-01-15T12:00:00Z,-20.225,164.325,0.0,28.09
2018-01-16T12:00:00Z,-20.225,164.325,0.0,28.13
2018-01-17T12:00:00Z,-20.225,164.325,0.0,28.13
2018-01-18T12:00:00Z,-20.225,164.325,0.0,28.01
2018-01-19T12:00:00Z,-20.225,164.325,0.0,27.69
2018-01-20T12:00:00Z,-20.225,164.325,0.0,27.8
2018-01-21T12:00:00Z,-20.225,164.325,0.0,27.66
2018-01-22T12:00:00Z,-20.225,164.325,0.0,27.900000000000002
2018-01-23T12:00:00Z,-20.225,164.325,0.0,28.060000000000002
2018-01-24T12:00:00Z,-20.225,164.325,0.0,28.11
2018-01-25T12:00:00Z,-20.225,164.325,0.0,28.11
2018-01-26T12:00:00Z,-20.225,164.325,0.0,28.04
2018-01-27T12:00:00Z,-20.225,164.325,0.0,28.18
2018-01-28T12:00:00Z,-20.225,164.325,0.0,28.14
2018-01-29T12:00:00Z,-20.225,164.325,0.0,27.84
2018-01-30T12:00:00Z,-20.225,164.325,0.0,27.78
2018-01-31T12:00:00Z,-20.225,164.325,0.0,27.62
2018-02-01T12:00:00Z,-20.225,164.325,0.0,27.88
2018-02-02T12:00:00Z,-20.225,164.325,0.0,28.02
2018-02-03T12:00:00Z,-20.225,164.325,0.0,27.810000000000002
2018-02-04T12:00:00Z,-20.225,164.325,0.0,27.810000000000002
2018-02-05T12:00:00Z,-20.225,164.325,0.0,27.69
