time,latitude,longitude,CRW_DHW,CRW_SST
UTC,degrees_north,degrees_east,Celsius weeks,Celsius
2003-01-01T12:00:00Z,-20.225,164.325,0.0,27.35
2003-01-02T12:00:00Z,-20.225,164.325,0.0,27.61
2003-01-03T12:00:00Z,-20.225,164.325,0.0,27.73
2003-01-04T12:00:00Z,-20.225,164.325,0.0,27.830000000000002
2003-01-05T12:00:00Z,-20.225,164.325,0.0,27.89
2003-01-06T12:00:00Z,-20.225,164.325,0.0,27.88
2003-01-07T12:00:00Z,-20.225,164.325,0.0,28.0
2003-01-08T12:00:00Z,-20.225,164.325,0.0,28.01
2003-01-09T12:00:00Z,-20.225,164.325,0.0,27.6
2003-01-10T12:00:00Z,-20.225,164.325,0.0,27.91
2003-01-11T12:00:00Z,-20.225,164.325,0.0,28.17
2003-01-12T12:00:00Z,-20.225,164.325,0.0,28.07
2003-01-13T12:00:00Z,-20.225,164.325,0.0,28.2
2003-01-14T12:00:00Z,-20.225,164.325,0.0,27.86
2003-01-15T12:00:00Z,-20.225,164.325,0.0,28.07
2003-01-16T12:00:00Z,-20.225,164.325,0.0,28.330000000000002
2003-01-17T12:00:00Z,-20.225,164.325,0.0,28.2
2003-01-18T12:00:00Z,-20.225,164.325,0.0,28.05
2003-01-19T12:00:00Z,-20.225,164.325,0.0,27.98
2003-01-20T12:00:00Z,-20.225,164.325,0.0,28.42
2003-01-21T12:00:00Z,-20.225,164.325,0.0,28.11
2003-01-22T12:00:00Z,-20.225,164.325,0.0,28.36
2003-01-23T12:00:00Z,-20.225,164.325,0.0,28.09
2003-01-24T12:00:00Z,-20.225,164.325,0.0,27.94
2003-01-25T12:00:00Z,-20.225,164.325,0.0,27.85
2003-01-26T12:00:00Z,-20.225,164.325,0.0,27.72
2003-01-27T12:00:00Z,-20.225,164.325,0.0,27.61
2003-01-28T12:00:00Z,-20.225,164.325,0.0,27.3
2003-01-29T12:00:00Z,-20.225,164.325,0.0,27.19
2003-01-30T12:00:00Z,-20.225,164.325,0.0,27.25
2003-01-31T12:00:00Z,-20.225,164.325,0.0,27.38
2003-02-01T12:00:00Z,-20.225,164.325,0.0,27.080000000000002
2003-02-02T12:00:00Z,-20.225,164.325,0.0,27.67
2003-02-03T12:00:00Z,-20.225,164.325,0.0,27.67
2003-02-04T12:00:00Z,-20.225,164.325,0.0,27.57
2003-02-05T12:00:00Z,-20.225,164.325,0.0,27.2
2003-02-06T12:00:00Z,-20.225,164.325,0.0,27.25
2003-02-07T12:00:00Z,-20.225,164.325,0.0,27.28
2003-02-08T12:00:00Z,-20.225,164.325,0.0,27.47
2003-02-09T12:00:00Z,-20.225,164.325,0.0,27.43
2003-02-10T12:00:00Z,-20.225,164.325,0.0,27.47
2003-02-11T12:00:00Z,-20.225,164.325,0.0,27.78
2003-02-12T12:00:00Z,-20.225,164.325,0.0,27.75
2003-02-13T12:00:00Z,-20.225,164.325,0.0,27.740000000000002
2003-02-14T12:00:00Z,-20.225,164.325,0.0,27.92
2003-02-15T12:00:00Z,-20.225,164.325,0.0,27.82
