year,month,day,latitude,longitude,dhw,sst
1990,1,1,24.675,-81.225,0.0,22.56
1990,1,2,24.675,-81.225,0.0,22.77
1990,1,3,24.675,-81.225,0.0,22.63
1990,1,4,24.675,-81.225,0.0,22.94
1990,1,5,24.675,-81.225,0.0,23.35
1990,1,6,24.675,-81.225,0.0,23.43
1990,1,7,24.675,-81.225,0.0,23.54
1990,1,8,24.675,-81.225,0.0,23.35
1990,1,9,24.675,-81.225,0.0,23.36
1990,1,10,24.675,-81.225,0.0,23.29
1990,1,11,24.675,-81.225,0.0,22.98
1990,1,12,24.675,-81.225,0.0,22.830000000000002
1990,1,13,24.675,-81.225,0.0,22.72
1990,1,14,24.675,-81.225,0.0,22.7
1990,1,15,24.675,-81.225,0.0,22.38
1990,1,16,24.675,-81.225,0.0,22.64
1990,1,17,24.675,-81.225,0.0,22.740000000000002
1990,1,18,24.675,-81.225,0.0,22.51
1990,1,19,24.675,-81.225,0.0,22.7
1990,1,20,24.675,-81.225,0.0,23.04
1990,1,21,24.675,-81.225,0.0,23.400000000000002
1990,1,22,24.675,-81.225,0.0,23.400000000000002
1990,1,23,24.675,-81.225,0.0,23.18
1990,1,24,24.675,-81.225,0.0,23.0
1990,1,25,24.675,-81.225,0.0,22.98
1990,1,26,24.675,-81.225,0.0,23.06
1990,1,27,24.675,-81.225,0.0,23.14
1990,1,28,24.675,-81.225,0.0,23.490000000000002
1990,1,29,24.675,-81.225,0.0,23.26
1990,1,30,24.675,-81.225,0.0,23.38
1990,1,31,24.675,-81.225,0.0,23.82
1990,2,1,24.675,-81.225,0.0,24.16
1990,2,2,24.675,-81.225,0.0,24.310000000000002
1990,2,3,24.675,-81.225,0.0,24.240000000000002
1990,2,4,24.675,-81.225,0.0,24.09
1990,2,5,24.675,-81.225,0.0,23.85
1990,2,6,24.675,-81.225,0.0,23.830000000000002
1990,2,7,24.675,-81.225,0.0,24.02
1990,2,8,24.675,-81.225,0.0,23.88
1990,2,9,24.675,-81.225,0.0,24.080000000000002
1990,2,10,24.675,-81.225,0.0,24.240000000000002
1990,2,11,24.675,-81.225,0.0,24.3
1990,2,12,24.675,-81.225,0.0,24.02
1990,2,13,24.675,-81.225,0.0,23.63
1990,2,14,24.675,-81.225,0.0,23.0
1990,2,15,24.675,-81.225,0.0,22.98
1990,2,16,24.675,-81.225,0.0,23.18
1990,2,17,24.675,-81.225,0.0,23.43
1990,2,18,24.675,-81.225,0.0,23.85
1990,2,19,24.675,-81.225,0.0,23.96
1990,2,20,24.675,-81.225,0.0,24.17
1990,2,21,24.675,-81.225,0.0,24.37
1990,2,22,24.675,-81.225,0.0,24.59
1990,2,23,24.675,-81.225,0.0,24.38
1990,2,24,24.675,-81.225,0.0,23.91
1990,2,25,24.675,-81.225,0.0,23.48
1990,2,26,24.675,-81.225,0.0,23.52
