year,month,day,latitude,longitude,dhw,sst
2005,1,1,32.525,24.825,0.0,18.36
2005,1,2,32.525,24.825,0.0,18.5
2005,1,3,32.525,24.825,0.0,18.490000000000002
2005,1,4,32.525,24.825,0.0,18.42
2005,1,5,32.525,24.825,0.0,18.46
2005,1,6,32.525,24.825,0.0,18.26
2005,1,7,32.525,24.825,0.0,18.17
2005,1,8,32.525,24.825,0.0,18.21
2005,1,9,32.525,24.825,0.0,18.18
2005,1,10,32.525,24.825,0.0,17.95
2005,1,11,32.525,24.825,0.0,17.43
2005,1,12,32.525,24.825,0.0,17.69
2005,1,13,32.525,24.825,0.0,17.330000000000002
2005,1,14,32.525,24.825,0.0,17.43
2005,1,15,32.525,24.825,0.0,17.32
2005,1,16,32.525,24.825,0.0,17.29
2005,1,17,32.525,24.825,0.0,17.03
2005,1,18,32.525,24.825,0.0,17.06
2005,1,19,32.525,24.825,0.0,17.19
2005,1,20,32.525,24.825,0.0,16.16
2005,1,21,32.525,24.825,0.0,16.59
2005,1,22,32.525,24.825,0.0,16.54
2005,1,23,32.525,24.825,0.0,16.77
2005,1,24,32.525,24.825,0.0,16.72
2005,1,25,32.525,24.825,0.0,16.88
2005,1,26,32.525,24.825,0.0,17.04
2005,1,27,32.525,24.825,0.0,15.83
2005,1,28,32.525,24.825,0.0,16.55
2005,1,29,32.525,24.825,0.0,15.89
2005,1,30,32.525,24.825,0.0,16.35
2005,1,31,32.525,24.825,0.0,16.76
2005,2,1,32.525,24.825,0.0,16.8
2005,2,2,32.525,24.825,0.0,16.79
2005,2,3,32.525,24.825,0.0,16.8
2005,2,4,32.525,24.825,0.0,16.47
2005,2,5,32.525,24.825,0.0,16.4
2005,2,6,32.525,24.825,0.0,16.52
2005,2,7,32.525,24.825,0.0,16.38
2005,2,8,32.525,24.825,0.0,16.32
2005,2,9,32.525,24.825,0.0,16.240000000000002
2005,2,10,32.525,24.825,0.0,16.14
2005,2,11,32.525,24.825,0.0,16.35
2005,2,12,32.525,24.825,0.0,16.2
2005,2,13,32.525,24.825,0.0,16.31
2005,2,14,32.525,24.825,0.0,16.45
2005,2,15,32.525,24.825,0.0,16.18
2005,2,16,32.525,24.825,0.0,15.46
2005,2,17,32.525,24.825,0.0,15.3
2005,2,18,32.525,24.825,0.0,15.38
2005,2,19,32.525,24.825,0.0,15.71
2005,2,20,32.525,24.825,0.0,15.81
2005,2,21,32.525,24.825,0.0,15.97
2005,2,22,32.525,24.825,0.0,16.07
2005,2,23,32.525,24.825,0.0,16.05
2005,2,24,32.525,24.825,0.0,15.66
2005,2,25,32.525,24.825,0.0,15.96
2005,2,26,32.525,24.825,0.0,15.9
2005,2,27,32.525,24.825,0.0,15.65
2005,2,28,32.525,24.825,0.0,15.64
2005,3,1,32.525,24.825,0.0,15.67
2005,3,2,32.525,24.825,0.0,15.280000000000001
2005,3,3,32.525,24.825,0.0,15.73
2005,3,4,32.525,24.825,0.0,16.06
2005,3,5,32.525,24.825,0.0,16.02
2005,3,6,32.525,24.825,0.0,15.77
2005,3,7,32.525,24.825,0.0,16.07
2005,3,8,32.525,24.825,0.0,15.9
2005,3,9,32.525,24.825,0.0,16.09
2005,3,10,32.525,24.825,0.0,15.98
2005,3,11,32.525,24.825,0.0,15.870000000000001
2005,3,12,32.525,24.825,0.0,15.84
2005,3,13,32.525,24.825,0.0,15.85
2005,3,14,32.525,24.825,0.0,15.99
2005,3,15,32.525,24.825,0.0,15.99
2005,3,16,32.525,24.825,0.0,16.12
2005,3,17,32.525,24.825,0.0,16.22
2005,3,18,32.525,24.825,0.0,16.21
2005,3,19,32.525,24.825,0.0,16.11
2005,3,20,32.525,24.825,0.0,16.01
2005,3,21,32.525,24.825,0.0,15.44
2005,3,22,32.525,24.825,0.0,15.77
2005,3,23,32.525,24.825,0.0,16.11
2005,3,24,32.525,24.825,0.0,16.51
2005,3,25,32.525,24.825,0.0,16.75
2005,3,26,32.525,24.825,0.0,16.740000000000002
2005,3,27,32.525,24.825,0.0,16.82
2005,3,28,32.525,24.825,0.0,16.22
2005,3,29,32.525,24.825,0.0,16.830000000000002
2005,3,30,32.525,24.825,0.0,16.69
2005,3,31,32.525,24.825,0.0,16.85
2005,4,1,32.525,24.825,0.0,16.77
2005,4,2,32.525,24.825,0.0,16.93
2005,4,3,32.525,24.825,0.0,16.66
2005,4,4,32.525,24.825,0.0,16.75
2005,4,5,32.525,24.825,0.0,16.36
2005,4,6,32.525,24.825,0.0,16.37
2005,4,7,32.525,24.825,0.0,15.85
2005,4,8,32.525,24.825,0.0,16.51
2005,4,9,32.525,24.825,0.0,17.17
2005,4,10,32.525,24.825,0.0,17.19
2005,4,11,32.525,24.825,0.0,17.07
2005,4,12,32.525,24.825,0.0,17.14
2005,4,13,32.525,24.825,0.0,16.95
2005,4,14,32.525,24.825,0.0,17.09
2005,4,15,32.525,24.825,0.0,17.16
2005,4,16,32.525,24.825,0.0,17.0
2005,4,17,32.525,24.825,0.0,17.0
2005,4,18,32.525,24.825,0.0,17.61
2005,4,19,32.525,24.825,0.0,17.8
2005,4,20,32.525,24.825,0.0,17.68
2005,4,21,32.525,24.825,0.0,17.69
2005,4,22,32.525,24.825,0.0,17.62
2005,4,23,32.525,24.825,0.0,17.490000000000002
2005,4,24,32.525,24.825,0.0,17.66
2005,4,25,32.525,24.825,0.0,17.61
2005,4,26,32.525,24.825,0.0,17.16
2005,4,27,32.525,24.825,0.0,17.43
2005,4,28,32.525,24.825,0.0,17.69
2005,4,29,32.525,24.825,0.0,18.78
2005,4,30,32.525,24.825,0.0,18.73
2005,5,1,32.525,24.825,0.0,18.55
2005,5,2,32.525,24.825,0.0,18.69
2005,5,3,32.525,24.825,0.0,18.68
2005,5,4,32.525,24.825,0.0,18.7
2005,5,5,32.525,24.825,0.0,18.79
2005,5,6,32.525,24.825,0.0,19.06
2005,5,7,32.525,24.825,0.0,18.8
2005,5,8,32.525,24.825,0.0,18.900000000000002
2005,5,9,32.525,24.825,0.0,19.19
2005,5,10,32.525,24.825,0.0,19.25
2005,5,11,32.525,24.825,0.0,19.39
2005,5,12,32.525,24.825,0.0,19.32
2005,5,13,32.525,24.825,0.0,19.400000000000002
2005,5,14,32.525,24.825,0.0,19.63
2005,5,15,32.525,24.825,0.0,20.27
2005,5,16,32.525,24.825,0.0,21.2
2005,5,17,32.525,24.825,0.0,20.69
2005,5,18,32.525,24.825,0.0,20.580000000000002
2005,5,19,32.525,24.825,0.0,20.71
2005,5,20,32.525,24.825,0.0,20.05
2005,5,21,32.525,24.825,0.0,19.8
2005,5,22,32.525,24.825,0.0,19.87
2005,5,23,32.525,24.825,0.0,19.93
2005,5,24,32.525,24.825,0.0,20.6
2005,5,25,32.525,24.825,0.0,20.69
2005,5,26,32.525,24.825,0.0,20.900000000000002
2005,5,27,32.525,24.825,0.0,20.93
2005,5,28,32.525,24.825,0.0,21.12
2005,5,29,32.525,24.825,0.0,21.27
2005,5,30,32.525,24.825,0.0,21.3
2005,5,31,32.525,24.825,0.0,21.57
2005,6,1,32.525,24.825,0.0,21.57
2005,6,2,32.525,24.825,0.0,21.85
2005,6,3,32.525,24.825,0.0,22.39
2005,6,4,32.525,24.825,0.0,22.69
2005,6,5,32.525,24.825,0.0,23.01
2005,6,6,32.525,24.825,0.0,23.18
2005,6,7,32.525,24.825,0.0,23.16
2005,6,8,32.525,24.825,0.0,23.12
2005,6,9,32.525,24.825,0.0,23.2
2005,6,10,32.525,24.825,0.0,23.11
2005,6,11,32.525,24.825,0.0,22.87
2005,6,12,32.525,24.825,0.0,22.95
2005,6,13,32.525,24.825,0.0,23.02
2005,6,14,32.525,24.825,0.0,23.09
2005,6,15,32.525,24.825,0.0,23.16
2005,6,16,32.525,24.825,0.0,23.25
2005,6,17,32.525,24.825,0.0,23.29
2005,6,18,32.525,24.825,0.0,23.19
2005,6,19,32.525,24.825,0.0,23.150000000000002
2005,6,20,32.525,24.825,0.0,23.25
2005,6,21,32.525,24.825,0.0,23.5
2005,6,22,32.525,24.825,0.0,23.990000000000002
2005,6,23,32.525,24.825,0.0,24.310000000000002
2005,6,24,32.525,24.825,0.0,24.37
2005,6,25,32.525,24.825,0.0,24.38
2005,6,26,32.525,24.825,0.0,24.330000000000002
2005,6,27,32.525,24.825,0.0,24.35
2005,6,28,32.525,24.825,0.0,24.54
2005,6,29,32.525,24.825,0.0,24.71
2005,6,30,32.525,24.825,0.0,24.82
2005,7,1,32.525,24.825,0.0,24.92
2005,7,2,32.525,24.825,0.0,25.0
2005,7,3,32.525,24.825,0.0,24.96
2005,7,4,32.525,24.825,0.0,25.02
2005,7,5,32.525,24.825,0.0,25.13
2005,7,6,32.525,24.825,0.0,25.18
2005,7,7,32.525,24.825,0.0,25.12
2005,7,8,32.525,24.825,0.0,25.16
2005,7,9,32.525,24.825,0.0,25.1
2005,7,10,32.525,24.825,0.0,25.05
2005,7,11,32.525,24.825,0.0,25.12
2005,7,12,32.525,24.825,0.0,25.03
2005,7,13,32.525,24.825,0.0,25.29
2005,7,14,32.525,24.825,0.0,25.19
2005,7,15,32.525,24.825,0.0,24.92
2005,7,16,32.525,24.825,0.0,25.04
2005,7,17,32.525,24.825,0.0,25.18
2005,7,18,32.525,24.825,0.0,25.35
2005,7,19,32.525,24.825,0.0,25.45
2005,7,20,32.525,24.825,0.0,25.59
2005,7,21,32.525,24.825,0.0,25.6
2005,7,22,32.525,24.825,0.0,25.57
2005,7,23,32.525,24.825,0.0,25.87
2005,7,24,32.525,24.825,0.0,26.01
2005,7,25,32.525,24.825,0.0,26.1
2005,7,26,32.525,24.825,0.0,26.22
2005,7,27,32.525,24.825,0.0,26.560000000000002
2005,7,28,32.525,24.825,0.0,26.650000000000002
2005,7,29,32.525,24.825,0.0,26.57
2005,7,30,32.525,24.825,0.0,26.72
2005,7,31,32.525,24.825,0.0,26.900000000000002
2005,8,1,32.525,24.825,0.0,27.1
2005,8,2,32.525,24.825,0.0,27.11
2005,8,3,32.525,24.825,0.0,27.080000000000002
2005,8,4,32.525,24.825,0.0,26.92
2005,8,5,32.525,24.825,0.0,26.84
2005,8,6,32.525,24.825,0.0,26.650000000000002
2005,8,7,32.525,24.825,0.0,26.62
2005,8,8,32.525,24.825,0.0,26.57
2005,8,9,32.525,24.825,0.0,26.53
2005,8,10,32.525,24.825,0.0,26.64
2005,8,11,32.525,24.825,0.0,27.0
2005,8,12,32.525,24.825,0.16,27.25
2005,8,13,32.525,24.825,0.32,27.26
2005,8,14,32.525,24.825,0.32,27.11
2005,8,15,32.525,24.825,0.32,27.0
2005,8,16,32.525,24.825,0.32,26.69
2005,8,17,32.525,24.825,0.32,26.66
2005,8,18,32.525,24.825,0.32,26.52
2005,8,19,32.525,24.825,0.32,26.32
2005,8,20,32.525,24.825,0.32,26.28
2005,8,21,32.525,24.825,0.32,26.63
2005,8,22,32.525,24.825,0.32,26.76
2005,8,23,32.525,24.825,0.32,26.59
2005,8,24,32.525,24.825,0.32,26.43
2005,8,25,32.525,24.825,0.32,26.32
2005,8,26,32.525,24.825,0.32,25.990000000000002
2005,8,27,32.525,24.825,0.32,26.04
2005,8,28,32.525,24.825,0.32,26.38
2005,8,29,32.525,24.825,0.32,26.45
2005,8,30,32.525,24.825,0.32,26.6
2005,8,31,32.525,24.825,0.32,26.6
2005,9,1,32.525,24.825,0.32,26.59
2005,9,2,32.525,24.825,0.32,26.77
2005,9,3,32.525,24.825,0.32,26.64
2005,9,4,32.525,24.825,0.32,26.39
2005,9,5,32.525,24.825,0.32,26.26
2005,9,6,32.525,24.825,0.32,26.22
2005,9,7,32.525,24.825,0.32,26.23
2005,9,8,32.525,24.825,0.32,26.12
2005,9,9,32.525,24.825,0.32,26.05
2005,9,10,32.525,24.825,0.32,25.84
2005,9,11,32.525,24.825,0.32,25.73
2005,9,12,32.525,24.825,0.32,25.88
2005,9,13,32.525,24.825,0.32,26.28
2005,9,14,32.525,24.825,0.32,26.64
2005,9,15,32.525,24.825,0.32,26.810000000000002
2005,9,16,32.525,24.825,0.32,26.39
2005,9,17,32.525,24.825,0.32,26.14
2005,9,18,32.525,24.825,0.32,26.01
2005,9,19,32.525,24.825,0.32,25.830000000000002
2005,9,20,32.525,24.825,0.32,26.04
2005,9,21,32.525,24.825,0.32,26.41
2005,9,22,32.525,24.825,0.32,26.42
2005,9,23,32.525,24.825,0.32,26.2
2005,9,24,32.525,24.825,0.32,25.8
2005,9,25,32.525,24.825,0.32,25.6
2005,9,26,32.525,24.825,0.32,25.45
2005,9,27,32.525,24.825,0.32,25.45
2005,9,28,32.525,24.825,0.32,25.400000000000002
2005,9,29,32.525,24.825,0.32,25.6
2005,9,30,32.525,24.825,0.32,25.55
2005,10,1,32.525,24.825,0.32,25.42
2005,10,2,32.525,24.825,0.32,25.62
2005,10,3,32.525,24.825,0.32,25.57
2005,10,4,32.525,24.825,0.32,25.650000000000002
2005,10,5,32.525,24.825,0.32,25.36
2005,10,6,32.525,24.825,0.32,25.560000000000002
2005,10,7,32.525,24.825,0.32,25.560000000000002
2005,10,8,32.525,24.825,0.32,25.61
2005,10,9,32.525,24.825,0.32,25.5
2005,10,10,32.525,24.825,0.32,25.55
2005,10,11,32.525,24.825,0.32,25.61
2005,10,12,32.525,24.825,0.32,25.6
2005,10,13,32.525,24.825,0.32,25.42
2005,10,14,32.525,24.825,0.32,25.25
2005,10,15,32.525,24.825,0.32,25.0
2005,10,16,32.525,24.825,0.32,25.080000000000002
2005,10,17,32.525,24.825,0.32,24.85
2005,10,18,32.525,24.825,0.32,24.650000000000002
2005,10,19,32.525,24.825,0.32,24.73
2005,10,20,32.525,24.825,0.32,24.580000000000002
2005,10,21,32.525,24.825,0.32,24.32
2005,10,22,32.525,24.825,0.32,24.47
2005,10,23,32.525,24.825,0.32,24.5
2005,10,24,32.525,24.825,0.32,24.55
2005,10,25,32.525,24.825,0.32,24.42
2005,10,26,32.525,24.825,0.32,24.2
2005,10,27,32.525,24.825,0.32,24.09
2005,10,28,32.525,24.825,0.32,24.02
2005,10,29,32.525,24.825,0.32,23.7
2005,10,30,32.525,24.825,0.32,23.42
2005,10,31,32.525,24.825,0.32,23.14
2005,11,1,32.525,24.825,0.32,23.07
2005,11,2,32.525,24.825,0.32,23.0
2005,11,3,32.525,24.825,0.32,23.11
2005,11,4,32.525,24.825,0.16,23.22
2005,11,5,32.525,24.825,0.0,23.17
2005,11,6,32.525,24.825,0.0,23.04
2005,11,7,32.525,24.825,0.0,22.86
2005,11,8,32.525,24.825,0.0,22.85
2005,11,9,32.525,24.825,0.0,22.66
2005,11,10,32.525,24.825,0.0,22.6
2005,11,11,32.525,24.825,0.0,22.740000000000002
2005,11,12,32.525,24.825,0.0,22.56
2005,11,13,32.525,24.825,0.0,22.47
2005,11,14,32.525,24.825,0.0,22.56
2005,11,15,32.525,24.825,0.0,22.45
2005,11,16,32.525,24.825,0.0,22.43
2005,11,17,32.525,24.825,0.0,21.93
2005,11,18,32.525,24.825,0.0,22.06
2005,11,19,32.525,24.825,0.0,22.21
2005,11,20,32.525,24.825,0.0,22.28
2005,11,21,32.525,24.825,0.0,21.85
2005,11,22,32.525,24.825,0.0,21.62
2005,11,23,32.525,24.825,0.0,21.51
2005,11,24,32.525,24.825,0.0,21.16
2005,11,25,32.525,24.825,0.0,20.54
2005,11,26,32.525,24.825,0.0,20.64
2005,11,27,32.525,24.825,0.0,20.21
2005,11,28,32.525,24.825,0.0,20.89
2005,11,29,32.525,24.825,0.0,20.76
2005,11,30,32.525,24.825,0.0,21.1
2005,12,1,32.525,24.825,0.0,21.2
2005,12,2,32.525,24.825,0.0,20.900000000000002
2005,12,3,32.525,24.825,0.0,20.98
2005,12,4,32.525,24.825,0.0,20.62
2005,12,5,32.525,24.825,0.0,20.61
2005,12,6,32.525,24.825,0.0,20.05
2005,12,7,32.525,24.825,0.0,20.240000000000002
2005,12,8,32.525,24.825,0.0,20.55
2005,12,9,32.525,24.825,0.0,20.6
2005,12,10,32.525,24.825,0.0,20.6
2005,12,11,32.525,24.825,0.0,20.28
2005,12,12,32.525,24.825,0.0,20.29
2005,12,13,32.525,24.825,0.0,20.23
2005,12,14,32.525,24.825,0.0,20.150000000000002
2005,12,15,32.525,24.825,0.0,19.73
2005,12,16,32.525,24.825,0.0,19.72
2005,12,17,32.525,24.825,0.0,19.5
2005,12,18,32.525,24.825,0.0,19.240000000000002
2005,12,19,32.525,24.825,0.0,19.25
2005,12,20,32.525,24.825,0.0,19.02
2005,12,21,32.525,24.825,0.0,19.02
2005,12,22,32.525,24.825,0.0,18.95
2005,12,23,32.525,24.825,0.0,19.0
2005,12,24,32.525,24.825,0.0,18.85
2005,12,25,32.525,24.825,0.0,18.89
2005,12,26,32.525,24.825,0.0,19.01
2005,12,27,32.525,24.825,0.0,18.81
2005,12,28,32.525,24.825,0.0,18.93
2005,12,29,32.525,24.825,0.0,18.740000000000002
2005,12,30,32.525,24.825,0.0,18.22
2005,12,31,32.525,24.825,0.0,18.490000000000002
