year,month,day,latitude,longitude,dhw,sst
2017,1,1,17.175,-87.325,0.15,27.650000000000002
2017,1,2,17.175,-87.325,0.0,27.59
2017,1,3,17.175,-87.325,0.0,27.51
2017,1,4,17.175,-87.325,0.0,27.580000000000002
2017,1,5,17.175,-87.325,0.0,27.52
2017,1,6,17.175,-87.325,0.0,27.55
2017,1,7,17.175,-87.325,0.0,27.53
2017,1,8,17.175,-87.325,0.0,27.66
2017,1,9,17.175,-87.325,0.0,27.310000000000002
2017,1,10,17.175,-87.325,0.0,27.150000000000002
2017,1,11,17.175,-87.325,0.0,27.18
2017,1,12,17.175,-87.325,0.0,27.14
2017,1,13,17.175,-87.325,0.0,27.150000000000002
2017,1,14,17.175,-87.325,0.0,27.07
2017,1,15,17.175,-87.325,0.0,26.97
2017,1,16,17.175,-87.325,0.0,27.07
2017,1,17,17.175,-87.325,0.0,27.0
2017,1,18,17.175,-87.325,0.0,27.060000000000002
2017,1,19,17.175,-87.325,0.0,27.03
2017,1,20,17.175,-87.325,0.0,27.240000000000002
2017,1,21,17.175,-87.325,0.0,27.27
2017,1,22,17.175,-87.325,0.0,27.27
2017,1,23,17.175,-87.325,0.0,27.21
2017,1,24,17.175,-87.325,0.0,26.84
2017,1,25,17.175,-87.325,0.0,27.0
2017,1,26,17.175,-87.325,0.0,27.04
2017,1,27,17.175,-87.325,0.0,26.96
2017,1,28,17.175,-87.325,0.0,26.96
2017,1,29,17.175,-87.325,0.0,27.0
2017,1,30,17.175,-87.325,0.0,26.96
2017,1,31,17.175,-87.325,0.0,26.900000000000002
2017,2,1,17.175,-87.325,0.0,26.88
2017,2,2,17.175,-87.325,0.0,26.88
2017,2,3,17.175,-87.325,0.0,26.900000000000002
2017,2,4,17.175,-87.325,0.0,26.86
2017,2,5,17.175,-87.325,0.0,26.85
2017,2,6,17.175,-87.325,0.0,26.8
2017,2,7,17.175,-87.325,0.0,26.76
2017,2,8,17.175,-87.325,0.0,26.68
2017,2,9,17.175,-87.325,0.0,26.830000000000002
2017,2,10,17.175,-87.325,0.0,26.740000000000002
2017,2,11,17.175,-87.325,0.0,26.830000000000002
2017,2,12,17.175,-87.325,0.0,26.71
2017,2,13,17.175,-87.325,0.0,26.810000000000002
2017,2,14,17.175,-87.325,0.0,26.85
2017,2,15,17.175,-87.325,0.0,26.95
2017,2,16,17.175,-87.325,0.0,27.03
2017,2,17,17.175,-87.325,0.0,26.7
2017,2,18,17.175,-87.325,0.0,26.84
2017,2,19,17.175,-87.325,0.0,27.07
2017,2,20,17.175,-87.325,0.0,26.91
2017,2,21,17.175,-87.325,0.0,26.98
2017,2,22,17.175,-87.325,0.0,26.88
2017,2,23,17.175,-87.325,0.0,26.900000000000002
2017,2,24,17.175,-87.325,0.0,26.86
2017,2,25,17.175,-87.325,0.0,26.86
2017,2,26,17.175,-87.325,0.0,26.990000000000002
2017,2,27,17.175,-87.325,0.0,26.900000000000002
2017,2,28,17.175,-87.325,0.0,26.93
2017,3,1,17.175,-87.325,0.0,26.97
2017,3,2,17.175,-87.325,0.0,26.990000000000002
2017,3,3,17.175,-87.325,0.0,26.900000000000002
2017,3,4,17.175,-87.325,0.0,26.900000000000002
2017,3,5,17.175,-87.325,0.0,26.98
2017,3,6,17.175,-87.325,0.0,26.95
2017,3,7,17.175,-87.325,0.0,27.0
2017,3,8,17.175,-87.325,0.0,27.01
2017,3,9,17.175,-87.325,0.0,27.03
2017,3,10,17.175,-87.325,0.0,26.87
2017,3,11,17.175,-87.325,0.0,26.95
2017,3,12,17.175,-87.325,0.0,27.22
2017,3,13,17.175,-87.325,0.0,27.07
2017,3,14,17.175,-87.325,0.0,27.19
2017,3,15,17.175,-87.325,0.0,27.19
2017,3,16,17.175,-87.325,0.0,27.080000000000002
2017,3,17,17.175,-87.325,0.0,27.05
2017,3,18,17.175,-87.325,0.0,26.87
2017,3,19,17.175,-87.325,0.0,26.87
2017,3,20,17.175,-87.325,0.0,26.95
2017,3,21,17.175,-87.325,0.0,26.92
2017,3,22,17.175,-87.325,0.0,27.02
2017,3,23,17.175,-87.325,0.0,26.94
2017,3,24,17.175,-87.325,0.0,26.84
2017,3,25,17.175,-87.325,0.0,26.93
2017,3,26,17.175,-87.325,0.0,26.96
2017,3,27,17.175,-87.325,0.0,27.04
2017,3,28,17.175,-87.325,0.0,26.95
2017,3,29,17.175,-87.325,0.0,26.86
2017,3,30,17.175,-87.325,0.0,26.78
2017,3,31,17.175,-87.325,0.0,27.13
2017,4,1,17.175,-87.325,0.0,27.47
2017,4,2,17.175,-87.325,0.0,27.330000000000002
2017,4,3,17.175,-87.325,0.0,27.04
