year,month,day,latitude,longitude,dhw,sst
1989,1,1,32.525,24.825,0.0,17.34
1989,1,2,32.525,24.825,0.0,17.04
1989,1,3,32.525,24.825,0.0,16.79
1989,1,4,32.525,24.825,0.0,16.91
1989,1,5,32.525,24.825,0.0,16.990000000000002
1989,1,6,32.525,24.825,0.0,17.06
1989,1,7,32.525,24.825,0.0,16.82
1989,1,8,32.525,24.825,0.0,16.72
1989,1,9,32.525,24.825,0.0,16.66
1989,1,10,32.525,24.825,0.0,16.67
1989,1,11,32.525,24.825,0.0,17.05
1989,1,12,32.525,24.825,0.0,17.2
1989,1,13,32.525,24.825,0.0,16.91
1989,1,14,32.525,24.825,0.0,16.42
1989,1,15,32.525,24.825,0.0,16.11
1989,1,16,32.525,24.825,0.0,16.37
1989,1,17,32.525,24.825,0.0,16.61
1989,1,18,32.525,24.825,0.0,16.71
1989,1,19,32.525,24.825,0.0,16.59
1989,1,20,32.525,24.825,0.0,16.240000000000002
1989,1,21,32.525,24.825,0.0,16.240000000000002
1989,1,22,32.525,24.825,0.0,16.44
1989,1,23,32.525,24.825,0.0,16.6
1989,1,24,32.525,24.825,0.0,16.66
1989,1,25,32.525,24.825,0.0,16.4
1989,1,26,32.525,24.825,0.0,16.36
1989,1,27,32.525,24.825,0.0,16.16
1989,1,28,32.525,24.825,0.0,16.19
1989,1,29,32.525,24.825,0.0,16.36
1989,1,30,32.525,24.825,0.0,16.32
1989,1,31,32.525,24.825,0.0,16.19
1989,2,1,32.525,24.825,0.0,15.91
1989,2,2,32.525,24.825,0.0,15.81
1989,2,3,32.525,24.825,0.0,15.780000000000001
1989,2,4,32.525,24.825,0.0,15.8
1989,2,5,32.525,24.825,0.0,16.21
1989,2,6,32.525,24.825,0.0,16.25
1989,2,7,32.525,24.825,0.0,16.12
1989,2,8,32.525,24.825,0.0,16.09
1989,2,9,32.525,24.825,0.0,15.93
1989,2,10,32.525,24.825,0.0,16.01
1989,2,11,32.525,24.825,0.0,16.03
1989,2,12,32.525,24.825,0.0,16.02
1989,2,13,32.525,24.825,0.0,16.09
1989,2,14,32.525,24.825,0.0,16.21
1989,2,15,32.525,24.825,0.0,16.37
1989,2,16,32.525,24.825,0.0,16.42
1989,2,17,32.525,24.825,0.0,16.28
1989,2,18,32.525,24.825,0.0,16.02
1989,2,19,32.525,24.825,0.0,15.73
1989,2,20,32.525,24.825,0.0,15.84
1989,2,21,32.525,24.825,0.0,15.98
1989,2,22,32.525,24.825,0.0,15.97
1989,2,23,32.525,24.825,0.0,16.1
1989,2,24,32.525,24.825,0.0,16.1
1989,2,25,32.525,24.825,0.0,15.860000000000001
1989,2,26,32.525,24.825,0.0,16.55
1989,2,27,32.525,24.825,0.0,16.080000000000002
1989,2,28,32.525,24.825,0.0,15.83
1989,3,1,32.525,24.825,0.0,15.73
1989,3,2,32.525,24.825,0.0,15.96
1989,3,3,32.525,24.825,0.0,16.19
1989,3,4,32.525,24.825,0.0,16.26
1989,3,5,32.525,24.825,0.0,16.3
1989,3,6,32.525,24.825,0.0,16.28
1989,3,7,32.525,24.825,0.0,16.41
1989,3,8,32.525,24.825,0.0,16.51
1989,3,9,32.525,24.825,0.0,16.580000000000002
1989,3,10,32.525,24.825,0.0,16.59
1989,3,11,32.525,24.825,0.0,16.42
1989,3,12,32.525,24.825,0.0,16.48
1989,3,13,32.525,24.825,0.0,16.27
1989,3,14,32.525,24.825,0.0,16.34
1989,3,15,32.525,24.825,0.0,16.28
1989,3,16,32.525,24.825,0.0,16.45
1989,3,17,32.525,24.825,0.0,16.4
1989,3,18,32.525,24.825,0.0,16.4
1989,3,19,32.525,24.825,0.0,16.55
1989,3,20,32.525,24.825,0.0,16.45
1989,3,21,32.525,24.825,0.0,16.45
1989,3,22,32.525,24.825,0.0,16.34
1989,3,23,32.525,24.825,0.0,16.330000000000002
1989,3,24,32.525,24.825,0.0,16.32
1989,3,25,32.525,24.825,0.0,16.12
1989,3,26,32.525,24.825,0.0,16.64
1989,3,27,32.525,24.825,0.0,16.93
1989,3,28,32.525,24.825,0.0,16.79
1989,3,29,32.525,24.825,0.0,16.79
1989,3,30,32.525,24.825,0.0,16.89
1989,3,31,32.525,24.825,0.0,17.02
1989,4,1,32.525,24.825,0.0,17.330000000000002
1989,4,2,32.525,24.825,0.0,17.41
1989,4,3,32.525,24.825,0.0,17.8
1989,4,4,32.525,24.825,0.0,17.01
1989,4,5,32.525,24.825,0.0,17.13
