year,month,day,latitude,longitude,dhw,sst
2009,1,1,17.175,-87.325,0.0,26.42
2009,1,2,17.175,-87.325,0.0,26.400000000000002
2009,1,3,17.175,-87.325,0.0,26.490000000000002
2009,1,4,17.175,-87.325,0.0,26.93
2009,1,5,17.175,-87.325,0.0,26.55
2009,1,6,17.175,-87.325,0.0,26.72
2009,1,7,17.175,-87.325,0.0,26.95
2009,1,8,17.175,-87.325,0.0,27.07
2009,1,9,17.175,-87.325,0.0,26.92
2009,1,10,17.175,-87.325,0.0,26.86
2009,1,11,17.175,-87.325,0.0,26.93
2009,1,12,17.175,-87.325,0.0,26.77
2009,1,13,17.175,-87.325,0.0,26.76
2009,1,14,17.175,-87.325,0.0,26.61
2009,1,15,17.175,-87.325,0.0,26.47
2009,1,16,17.175,-87.325,0.0,26.53
2009,1,17,17.175,-87.325,0.0,26.34
2009,1,18,17.175,-87.325,0.0,26.48
2009,1,19,17.175,-87.325,0.0,26.35
2009,1,20,17.175,-87.325,0.0,26.18
2009,1,21,17.175,-87.325,0.0,26.27
2009,1,22,17.175,-87.325,0.0,26.28
2009,1,23,17.175,-87.325,0.0,26.02
2009,1,24,17.175,-87.325,0.0,25.86
2009,1,25,17.175,-87.325,0.0,25.93
2009,1,26,17.175,-87.325,0.0,25.85
2009,1,27,17.175,-87.325,0.0,26.03
2009,1,28,17.175,-87.325,0.0,25.990000000000002
2009,1,29,17.175,-87.325,0.0,26.02
2009,1,30,17.175,-87.325,0.0,26.12
2009,1,31,17.175,-87.325,0.0,26.240000000000002
2009,2,1,17.175,-87.325,0.0,25.93
2009,2,2,17.175,-87.325,0.0,25.77
2009,2,3,17.175,-87.325,0.0,25.93
2009,2,4,17.175,-87.325,0.0,26.12
2009,2,5,17.175,-87.325,0.0,25.86
2009,2,6,17.175,-87.325,0.0,26.0
2009,2,7,17.175,-87.325,0.0,25.95
2009,2,8,17.175,-87.325,0.0,25.93
2009,2,9,17.175,-87.325,0.0,26.1
2009,2,10,17.175,-87.325,0.0,26.09
2009,2,11,17.175,-87.325,0.0,26.16
2009,2,12,17.175,-87.325,0.0,26.01
2009,2,13,17.175,-87.325,0.0,25.990000000000002
2009,2,14,17.175,-87.325,0.0,26.04
2009,2,15,17.175,-87.325,0.0,26.060000000000002
2009,2,16,17.175,-87.325,0.0,25.95
2009,2,17,17.175,-87.325,0.0,26.04
2009,2,18,17.175,-87.325,0.0,26.19
2009,2,19,17.175,-87.325,0.0,26.150000000000002
2009,2,20,17.175,-87.325,0.0,26.12
2009,2,21,17.175,-87.325,0.0,26.16
2009,2,22,17.175,-87.325,0.0,26.13
2009,2,23,17.175,-87.325,0.0,26.2
2009,2,24,17.175,-87.325,0.0,25.94
2009,2,25,17.175,-87.325,0.0,25.88
2009,2,26,17.175,-87.325,0.0,25.93
2009,2,27,17.175,-87.325,0.0,26.12
2009,2,28,17.175,-87.325,0.0,25.990000000000002
2009,3,1,17.175,-87.325,0.0,26.12
2009,3,2,17.175,-87.325,0.0,25.95
2009,3,3,17.175,-87.325,0.0,25.810000000000002
2009,3,4,17.175,-87.325,0.0,25.88
2009,3,5,17.175,-87.325,0.0,25.91
2009,3,6,17.175,-87.325,0.0,25.93
2009,3,7,17.175,-87.325,0.0,26.02
2009,3,8,17.175,-87.325,0.0,26.11
2009,3,9,17.175,-87.325,0.0,26.18
2009,3,10,17.175,-87.325,0.0,25.98
2009,3,11,17.175,-87.325,0.0,25.93
2009,3,12,17.175,-87.325,0.0,25.88
2009,3,13,17.175,-87.325,0.0,25.89
2009,3,14,17.175,-87.325,0.0,26.2
2009,3,15,17.175,-87.325,0.0,26.21
2009,3,16,17.175,-87.325,0.0,26.01
2009,3,17,17.175,-87.325,0.0,26.04
2009,3,18,17.175,-87.325,0.0,26.18
2009,3,19,17.175,-87.325,0.0,26.48
2009,3,20,17.175,-87.325,0.0,26.57
2009,3,21,17.175,-87.325,0.0,26.38
2009,3,22,17.175,-87.325,0.0,26.09
2009,3,23,17.175,-87.325,0.0,26.1
2009,3,24,17.175,-87.325,0.0,26.5
2009,3,25,17.175,-87.325,0.0,26.34
2009,3,26,17.175,-87.325,0.0,26.28
2009,3,27,17.175,-87.325,0.0,26.45
2009,3,28,17.175,-87.325,0.0,27.05
2009,3,29,17.175,-87.325,0.0,27.07
2009,3,30,17.175,-87.325,0.0,26.830000000000002
2009,3,31,17.175,-87.325,0.0,26.77
