year,month,day,latitude,longitude,dhw,sst
2002,1,1,-18.175,147.425,0.31,29.57
2002,1,2,-18.175,147.425,0.48,29.71
2002,1,3,-18.175,147.425,0.64,29.650000000000002
2002,1,4,-18.175,147.425,0.8300000000000001,29.810000000000002
2002,1,5,-18.175,147.425,1.02,29.810000000000002
2002,1,6,-18.175,147.425,1.17,29.6
2002,1,7,-18.175,147.425,1.36,29.77
2002,1,8,-18.175,147.425,1.54,29.78
2002,1,9,-18.175,147.425,1.74,29.94
2002,1,10,-18.175,147.425,1.97,30.09
2002,1,11,-18.175,147.425,2.2,30.1
2002,1,12,-18.175,147.425,2.42,30.02
2002,1,13,-18.175,147.425,2.58,29.66
2002,1,14,-18.175,147.425,2.58,29.48
2002,1,15,-18.175,147.425,2.58,29.12
2002,1,16,-18.175,147.425,2.58,29.35
2002,1,17,-18.175,147.425,2.58,28.990000000000002
2002,1,18,-18.175,147.425,2.58,29.2
2002,1,19,-18.175,147.425,2.58,28.87
2002,1,20,-18.175,147.425,2.58,28.67
2002,1,21,-18.175,147.425,2.58,28.69
2002,1,22,-18.175,147.425,2.58,28.73
2002,1,23,-18.175,147.425,2.58,28.98
2002,1,24,-18.175,147.425,2.58,28.92
2002,1,25,-18.175,147.425,2.58,28.93
2002,1,26,-18.175,147.425,2.58,28.85
2002,1,27,-18.175,147.425,2.58,29.04
2002,1,28,-18.175,147.425,2.58,29.1
2002,1,29,-18.175,147.425,2.58,29.42
2002,1,30,-18.175,147.425,2.73,29.52
2002,1,31,-18.175,147.425,2.88,29.54
2002,2,1,-18.175,147.425,3.08,29.91
2002,2,2,-18.175,147.425,3.27,29.84
2002,2,3,-18.175,147.425,3.46,29.810000000000002
2002,2,4,-18.175,147.425,3.64,29.75
2002,2,5,-18.175,147.425,3.81,29.71
2002,2,6,-18.175,147.425,3.97,29.66
2002,2,7,-18.175,147.425,4.15,29.71
2002,2,8,-18.175,147.425,4.32,29.7
2002,2,9,-18.175,147.425,4.48,29.61
2002,2,10,-18.175,147.425,4.63,29.54
2002,2,11,-18.175,147.425,4.63,29.42
2002,2,12,-18.175,147.425,4.63,29.39
2002,2,13,-18.175,147.425,4.63,29.38
2002,2,14,-18.175,147.425,4.63,29.37
2002,2,15,-18.175,147.425,4.63,29.330000000000002
2002,2,16,-18.175,147.425,4.63,29.22
2002,2,17,-18.175,147.425,4.63,28.76
2002,2,18,-18.175,147.425,4.63,28.7
2002,2,19,-18.175,147.425,4.63,28.650000000000002
2002,2,20,-18.175,147.425,4.63,28.69
2002,2,21,-18.175,147.425,4.63,28.830000000000002
2002,2,22,-18.175,147.425,4.63,29.240000000000002
2002,2,23,-18.175,147.425,4.63,29.39
2002,2,24,-18.175,147.425,4.63,28.96
2002,2,25,-18.175,147.425,4.63,29.03
