year,month,day,latitude,longitude,dhw,sst
1990,1,1,17.175,-87.325,0.0,26.53
1990,1,2,17.175,-87.325,0.0,26.47
1990,1,3,17.175,-87.325,0.0,26.71
1990,1,4,17.175,-87.325,0.0,26.69
1990,1,5,17.175,-87.325,0.0,26.67
1990,1,6,17.175,-87.325,0.0,26.77
1990,1,7,17.175,-87.325,0.0,26.75
1990,1,8,17.175,-87.325,0.0,26.6
1990,1,9,17.175,-87.325,0.0,26.64
1990,1,10,17.175,-87.325,0.0,26.57
1990,1,11,17.175,-87.325,0.0,26.580000000000002
1990,1,12,17.175,-87.325,0.0,26.59
1990,1,13,17.175,-87.325,0.0,26.82
1990,1,14,17.175,-87.325,0.0,26.91
1990,1,15,17.175,-87.325,0.0,26.79
1990,1,16,17.175,-87.325,0.0,26.42
1990,1,17,17.175,-87.325,0.0,26.580000000000002
1990,1,18,17.175,-87.325,0.0,26.810000000000002
1990,1,19,17.175,-87.325,0.0,26.87
1990,1,20,17.175,-87.325,0.0,26.91
1990,1,21,17.175,-87.325,0.0,26.76
1990,1,22,17.175,-87.325,0.0,26.26
1990,1,23,17.175,-87.325,0.0,25.68
1990,1,24,17.175,-87.325,0.0,25.5
1990,1,25,17.175,-87.325,0.0,25.490000000000002
1990,1,26,17.175,-87.325,0.0,26.2
1990,1,27,17.175,-87.325,0.0,26.66
1990,1,28,17.175,-87.325,0.0,26.63
1990,1,29,17.175,-87.325,0.0,26.240000000000002
1990,1,30,17.175,-87.325,0.0,26.11
1990,1,31,17.175,-87.325,0.0,26.02
1990,2,1,17.175,-87.325,0.0,26.13
1990,2,2,17.175,-87.325,0.0,26.13
1990,2,3,17.175,-87.325,0.0,26.11
1990,2,4,17.175,-87.325,0.0,26.080000000000002
1990,2,5,17.175,-87.325,0.0,26.34
1990,2,6,17.175,-87.325,0.0,26.17
1990,2,7,17.175,-87.325,0.0,26.29
1990,2,8,17.175,-87.325,0.0,26.39
1990,2,9,17.175,-87.325,0.0,26.61
1990,2,10,17.175,-87.325,0.0,26.86
1990,2,11,17.175,-87.325,0.0,26.89
1990,2,12,17.175,-87.325,0.0,26.89
1990,2,13,17.175,-87.325,0.0,26.67
1990,2,14,17.175,-87.325,0.0,27.32
1990,2,15,17.175,-87.325,0.0,27.23
1990,2,16,17.175,-87.325,0.0,27.21
1990,2,17,17.175,-87.325,0.0,26.830000000000002
1990,2,18,17.175,-87.325,0.0,26.39
1990,2,19,17.175,-87.325,0.0,26.150000000000002
1990,2,20,17.175,-87.325,0.0,26.16
1990,2,21,17.175,-87.325,0.0,26.330000000000002
1990,2,22,17.175,-87.325,0.0,27.11
1990,2,23,17.175,-87.325,0.0,27.28
1990,2,24,17.175,-87.325,0.0,26.95
1990,2,25,17.175,-87.325,0.0,26.91
1990,2,26,17.175,-87.325,0.0,26.44
1990,2,27,17.175,-87.325,0.0,26.14
1990,2,28,17.175,-87.325,0.0,26.150000000000002
1990,3,1,17.175,-87.325,0.0,26.18
1990,3,2,17.175,-87.325,0.0,26.25
1990,3,3,17.175,-87.325,0.0,26.32
1990,3,4,17.175,-87.325,0.0,26.45
1990,3,5,17.175,-87.325,0.0,26.580000000000002
1990,3,6,17.175,-87.325,0.0,26.76
1990,3,7,17.175,-87.325,0.0,26.73
1990,3,8,17.175,-87.325,0.0,26.650000000000002
1990,3,9,17.175,-87.325,0.0,26.45
1990,3,10,17.175,-87.325,0.0,26.46
1990,3,11,17.175,-87.325,0.0,26.3
1990,3,12,17.175,-87.325,0.0,26.46
1990,3,13,17.175,-87.325,0.0,26.11
1990,3,14,17.175,-87.325,0.0,26.6
1990,3,15,17.175,-87.325,0.0,26.71
1990,3,16,17.175,-87.325,0.0,26.650000000000002
1990,3,17,17.175,-87.325,0.0,26.52
1990,3,18,17.175,-87.325,0.0,26.55
1990,3,19,17.175,-87.325,0.0,26.560000000000002
1990,3,20,17.175,-87.325,0.0,26.37
1990,3,21,17.175,-87.325,0.0,25.97
1990,3,22,17.175,-87.325,0.0,25.89
1990,3,23,17.175,-87.325,0.0,26.2
1990,3,24,17.175,-87.325,0.0,26.2
1990,3,25,17.175,-87.325,0.0,26.36
1990,3,26,17.175,-87.325,0.0,26.18
1990,3,27,17.175,-87.325,0.0,26.09
1990,3,28,17.175,-87.325,0.0,26.21
1990,3,29,17.175,-87.325,0.0,26.42
1990,3,30,17.175,-87.325,0.0,26.48
1990,3,31,17.175,-87.325,0.0,26.84
1990,4,1,17.175,-87.325,0.0,26.990000000000002
1990,4,2,17.175,-87.325,0.0,26.97
1990,4,3,17.175,-87.325,0.0,27.13
1990,4,4,17.175,-87.325,0.0,27.26
1990,4,5,17.175,-87.325,0.0,27.23
1990,4,6,17.175,-87.325,0.0,27.11
1990,4,7,17.175,-87.325,0.0,27.17
1990,4,8,17.175,-87.325,0.0,27.22
1990,4,9,17.175,-87.325,0.0,27.44
1990,4,10,17.175,-87.325,0.0,27.51
1990,4,11,17.175,-87.325,0.0,27.37
1990,4,12,17.175,-87.325,0.0,27.55
1990,4,13,17.175,-87.325,0.0,27.650000000000002
1990,4,14,17.175,-87.325,0.0,27.67
1990,4,15,17.175,-87.325,0.0,27.85
1990,4,16,17.175,-87.325,0.0,27.82
1990,4,17,17.175,-87.325,0.0,27.67
1990,4,18,17.175,-87.325,0.0,27.77
1990,4,19,17.175,-87.325,0.0,27.21
1990,4,20,17.175,-87.325,0.0,27.03
1990,4,21,17.175,-87.325,0.0,26.91
1990,4,22,17.175,-87.325,0.0,26.96
1990,4,23,17.175,-87.325,0.0,27.09
1990,4,24,17.175,-87.325,0.0,27.23
1990,4,25,17.175,-87.325,0.0,27.43
1990,4,26,17.175,-87.325,0.0,27.34
1990,4,27,17.175,-87.325,0.0,27.26
1990,4,28,17.175,-87.325,0.0,27.150000000000002
1990,4,29,17.175,-87.325,0.0,27.0
1990,4,30,17.175,-87.325,0.0,26.900000000000002
1990,5,1,17.175,-87.325,0.0,26.88
1990,5,2,17.175,-87.325,0.0,26.86
1990,5,3,17.175,-87.325,0.0,27.5
1990,5,4,17.175,-87.325,0.0,27.79
1990,5,5,17.175,-87.325,0.0,28.12
1990,5,6,17.175,-87.325,0.0,28.02
1990,5,7,17.175,-87.325,0.0,28.18
1990,5,8,17.175,-87.325,0.0,27.67
1990,5,9,17.175,-87.325,0.0,27.57
1990,5,10,17.175,-87.325,0.0,27.77
1990,5,11,17.175,-87.325,0.0,28.3
1990,5,12,17.175,-87.325,0.0,27.91
1990,5,13,17.175,-87.325,0.0,27.810000000000002
1990,5,14,17.175,-87.325,0.0,27.62
1990,5,15,17.175,-87.325,0.0,27.28
1990,5,16,17.175,-87.325,0.0,27.2
1990,5,17,17.175,-87.325,0.0,27.43
1990,5,18,17.175,-87.325,0.0,27.900000000000002
1990,5,19,17.175,-87.325,0.0,27.8
1990,5,20,17.175,-87.325,0.0,27.97
1990,5,21,17.175,-87.325,0.0,28.01
1990,5,22,17.175,-87.325,0.0,27.93
1990,5,23,17.175,-87.325,0.0,27.86
1990,5,24,17.175,-87.325,0.0,28.12
1990,5,25,17.175,-87.325,0.0,28.150000000000002
1990,5,26,17.175,-87.325,0.0,28.22
1990,5,27,17.175,-87.325,0.0,28.26
1990,5,28,17.175,-87.325,0.0,28.63
1990,5,29,17.175,-87.325,0.0,28.48
1990,5,30,17.175,-87.325,0.0,28.43
1990,5,31,17.175,-87.325,0.0,28.12
1990,6,1,17.175,-87.325,0.0,27.96
1990,6,2,17.175,-87.325,0.0,28.05
1990,6,3,17.175,-87.325,0.0,28.01
1990,6,4,17.175,-87.325,0.0,28.29
1990,6,5,17.175,-87.325,0.0,28.36
1990,6,6,17.175,-87.325,0.0,28.54
1990,6,7,17.175,-87.325,0.0,28.42
1990,6,8,17.175,-87.325,0.0,28.37
1990,6,9,17.175,-87.325,0.0,28.27
1990,6,10,17.175,-87.325,0.0,28.03
1990,6,11,17.175,-87.325,0.0,27.92
1990,6,12,17.175,-87.325,0.0,27.85
1990,6,13,17.175,-87.325,0.0,28.23
1990,6,14,17.175,-87.325,0.0,28.37
1990,6,15,17.175,-87.325,0.0,28.560000000000002
1990,6,16,17.175,-87.325,0.0,28.17
1990,6,17,17.175,-87.325,0.0,28.11
1990,6,18,17.175,-87.325,0.0,27.72
1990,6,19,17.175,-87.325,0.0,28.03
1990,6,20,17.175,-87.325,0.0,28.17
1990,6,21,17.175,-87.325,0.0,28.28
1990,6,22,17.175,-87.325,0.0,28.310000000000002
1990,6,23,17.175,-87.325,0.0,28.23
1990,6,24,17.175,-87.325,0.0,27.580000000000002
1990,6,25,17.175,-87.325,0.0,28.060000000000002
1990,6,26,17.175,-87.325,0.0,27.97
1990,6,27,17.175,-87.325,0.0,27.92
1990,6,28,17.175,-87.325,0.0,27.75
1990,6,29,17.175,-87.325,0.0,28.03
1990,6,30,17.175,-87.325,0.0,28.14
1990,7,1,17.175,-87.325,0.0,28.0
1990,7,2,17.175,-87.325,0.0,27.86
1990,7,3,17.175,-87.325,0.0,27.310000000000002
1990,7,4,17.175,-87.325,0.0,27.080000000000002
1990,7,5,17.175,-87.325,0.0,26.87
1990,7,6,17.175,-87.325,0.0,27.59
1990,7,7,17.175,-87.325,0.0,27.7
1990,7,8,17.175,-87.325,0.0,27.85
1990,7,9,17.175,-87.325,0.0,27.86
1990,7,10,17.175,-87.325,0.0,27.92
1990,7,11,17.175,-87.325,0.0,27.6
1990,7,12,17.175,-87.325,0.0,27.86
1990,7,13,17.175,-87.325,0.0,28.1
1990,7,14,17.175,-87.325,0.0,28.16
1990,7,15,17.175,-87.325,0.0,27.8
1990,7,16,17.175,-87.325,0.0,27.57
1990,7,17,17.175,-87.325,0.0,27.46
1990,7,18,17.175,-87.325,0.0,28.1
1990,7,19,17.175,-87.325,0.0,28.36
1990,7,20,17.175,-87.325,0.0,28.35
1990,7,21,17.175,-87.325,0.0,27.78
1990,7,22,17.175,-87.325,0.0,28.0
1990,7,23,17.175,-87.325,0.0,28.61
1990,7,24,17.175,-87.325,0.0,28.59
1990,7,25,17.175,-87.325,0.0,28.7
1990,7,26,17.175,-87.325,0.0,28.7
1990,7,27,17.175,-87.325,0.0,28.63
1990,7,28,17.175,-87.325,0.0,28.39
1990,7,29,17.175,-87.325,0.0,28.29
1990,7,30,17.175,-87.325,0.0,28.38
1990,7,31,17.175,-87.325,0.0,28.59
1990,8,1,17.175,-87.325,0.0,28.400000000000002
1990,8,2,17.175,-87.325,0.0,28.5
1990,8,3,17.175,-87.325,0.0,28.47
1990,8,4,17.175,-87.325,0.0,28.75
1990,8,5,17.175,-87.325,0.0,28.89
1990,8,6,17.175,-87.325,0.0,28.580000000000002
1990,8,7,17.175,-87.325,0.0,28.61
1990,8,8,17.175,-87.325,0.0,28.55
1990,8,9,17.175,-87.325,0.0,28.11
1990,8,10,17.175,-87.325,0.0,28.14
1990,8,11,17.175,-87.325,0.0,27.92
1990,8,12,17.175,-87.325,0.0,27.900000000000002
1990,8,13,17.175,-87.325,0.0,28.13
1990,8,14,17.175,-87.325,0.0,28.07
1990,8,15,17.175,-87.325,0.0,28.13
1990,8,16,17.175,-87.325,0.0,28.490000000000002
1990,8,17,17.175,-87.325,0.0,28.53
1990,8,18,17.175,-87.325,0.0,28.79
1990,8,19,17.175,-87.325,0.0,29.01
1990,8,20,17.175,-87.325,0.0,28.79
1990,8,21,17.175,-87.325,0.0,28.580000000000002
1990,8,22,17.175,-87.325,0.0,28.400000000000002
1990,8,23,17.175,-87.325,0.0,28.47
1990,8,24,17.175,-87.325,0.0,28.47
1990,8,25,17.175,-87.325,0.0,28.72
1990,8,26,17.175,-87.325,0.0,28.7
1990,8,27,17.175,-87.325,0.0,28.92
1990,8,28,17.175,-87.325,0.0,28.71
1990,8,29,17.175,-87.325,0.0,28.38
1990,8,30,17.175,-87.325,0.0,28.330000000000002
1990,8,31,17.175,-87.325,0.0,28.35
1990,9,1,17.175,-87.325,0.0,28.310000000000002
1990,9,2,17.175,-87.325,0.0,28.05
1990,9,3,17.175,-87.325,0.0,28.38
1990,9,4,17.175,-87.325,0.0,28.44
1990,9,5,17.175,-87.325,0.0,28.52
1990,9,6,17.175,-87.325,0.0,28.61
1990,9,7,17.175,-87.325,0.0,28.85
1990,9,8,17.175,-87.325,0.0,28.79
1990,9,9,17.175,-87.325,0.0,28.67
1990,9,10,17.175,-87.325,0.0,28.89
1990,9,11,17.175,-87.325,0.0,28.73
1990,9,12,17.175,-87.325,0.0,28.78
1990,9,13,17.175,-87.325,0.0,28.71
1990,9,14,17.175,-87.325,0.0,28.66
1990,9,15,17.175,-87.325,0.0,28.92
