year,month,day,latitude,longitude,dhw,sst
2001,1,1,17.175,-87.325,0.0,26.740000000000002
2001,1,2,17.175,-87.325,0.0,26.73
2001,1,3,17.175,-87.325,0.0,26.580000000000002
2001,1,4,17.175,-87.325,0.0,26.55
2001,1,5,17.175,-87.325,0.0,26.5
2001,1,6,17.175,-87.325,0.0,26.46
2001,1,7,17.175,-87.325,0.0,26.44
2001,1,8,17.175,-87.325,0.0,26.35
2001,1,9,17.175,-87.325,0.0,26.32
2001,1,10,17.175,-87.325,0.0,26.29
2001,1,11,17.175,-87.325,0.0,26.19
2001,1,12,17.175,-87.325,0.0,26.27
2001,1,13,17.175,-87.325,0.0,26.22
2001,1,14,17.175,-87.325,0.0,26.28
2001,1,15,17.175,-87.325,0.0,26.3
2001,1,16,17.175,-87.325,0.0,26.310000000000002
2001,1,17,17.175,-87.325,0.0,26.16
2001,1,18,17.175,-87.325,0.0,26.61
2001,1,19,17.175,-87.325,0.0,26.36
2001,1,20,17.175,-87.325,0.0,26.54
2001,1,21,17.175,-87.325,0.0,26.68
2001,1,22,17.175,-87.325,0.0,26.94
2001,1,23,17.175,-87.325,0.0,27.080000000000002
2001,1,24,17.175,-87.325,0.0,27.17
2001,1,25,17.175,-87.325,0.0,27.14
2001,1,26,17.175,-87.325,0.0,27.05
2001,1,27,17.175,-87.325,0.0,26.86
2001,1,28,17.175,-87.325,0.0,25.61
2001,1,29,17.175,-87.325,0.0,25.55
2001,1,30,17.175,-87.325,0.0,26.04
2001,1,31,17.175,-87.325,0.0,26.51
2001,2,1,17.175,-87.325,0.0,26.61
2001,2,2,17.175,-87.325,0.0,26.16
2001,2,3,17.175,-87.325,0.0,25.63
2001,2,4,17.175,-87.325,0.0,25.26
2001,2,5,17.175,-87.325,0.0,25.41
2001,2,6,17.175,-87.325,0.0,25.6
2001,2,7,17.175,-87.325,0.0,25.43
2001,2,8,17.175,-87.325,0.0,25.78
2001,2,9,17.175,-87.325,0.0,25.69
2001,2,10,17.175,-87.325,0.0,25.72
2001,2,11,17.175,-87.325,0.0,25.87
2001,2,12,17.175,-87.325,0.0,25.86
2001,2,13,17.175,-87.325,0.0,25.76
2001,2,14,17.175,-87.325,0.0,25.8
2001,2,15,17.175,-87.325,0.0,25.810000000000002
2001,2,16,17.175,-87.325,0.0,26.080000000000002
2001,2,17,17.175,-87.325,0.0,26.16
2001,2,18,17.175,-87.325,0.0,26.25
2001,2,19,17.175,-87.325,0.0,26.27
2001,2,20,17.175,-87.325,0.0,26.23
2001,2,21,17.175,-87.325,0.0,26.27
2001,2,22,17.175,-87.325,0.0,26.080000000000002
2001,2,23,17.175,-87.325,0.0,26.12
2001,2,24,17.175,-87.325,0.0,25.89
2001,2,25,17.175,-87.325,0.0,25.92
2001,2,26,17.175,-87.325,0.0,26.37
2001,2,27,17.175,-87.325,0.0,26.310000000000002
2001,2,28,17.175,-87.325,0.0,26.26
2001,3,1,17.175,-87.325,0.0,26.27
2001,3,2,17.175,-87.325,0.0,26.25
2001,3,3,17.175,-87.325,0.0,26.13
2001,3,4,17.175,-87.325,0.0,26.150000000000002
2001,3,5,17.175,-87.325,0.0,26.18
2001,3,6,17.175,-87.325,0.0,26.080000000000002
2001,3,7,17.175,-87.325,0.0,25.79
