year,month,day,latitude,longitude,dhw,sst
1995,1,1,-18.175,147.425,0.0,27.28
1995,1,2,-18.175,147.425,0.0,27.54
1995,1,3,-18.175,147.425,0.0,27.810000000000002
1995,1,4,-18.175,147.425,0.0,28.34
1995,1,5,-18.175,147.425,0.0,29.27
1995,1,6,-18.175,147.425,0.15,29.57
1995,1,7,-18.175,147.425,0.15,27.73
1995,1,8,-18.175,147.425,0.15,28.150000000000002
1995,1,9,-18.175,147.425,0.15,28.36
1995,1,10,-18.175,147.425,0.15,28.53
1995,1,11,-18.175,147.425,0.15,28.55
1995,1,12,-18.175,147.425,0.15,28.95
1995,1,13,-18.175,147.425,0.15,28.37
1995,1,14,-18.175,147.425,0.15,28.2
1995,1,15,-18.175,147.425,0.15,28.060000000000002
1995,1,16,-18.175,147.425,0.15,28.400000000000002
1995,1,17,-18.175,147.425,0.15,28.44
1995,1,18,-18.175,147.425,0.15,28.86
1995,1,19,-18.175,147.425,0.15,28.71
1995,1,20,-18.175,147.425,0.15,28.66
1995,1,21,-18.175,147.425,0.15,28.72
1995,1,22,-18.175,147.425,0.15,28.71
1995,1,23,-18.175,147.425,0.15,28.59
1995,1,24,-18.175,147.425,0.15,27.62
1995,1,25,-18.175,147.425,0.15,28.39
1995,1,26,-18.175,147.425,0.15,28.64
1995,1,27,-18.175,147.425,0.15,28.67
1995,1,28,-18.175,147.425,0.15,28.8
1995,1,29,-18.175,147.425,0.15,28.740000000000002
1995,1,30,-18.175,147.425,0.15,29.05
1995,1,31,-18.175,147.425,0.15,29.28
1995,2,1,-18.175,147.425,0.15,29.2
1995,2,2,-18.175,147.425,0.15,29.060000000000002
1995,2,3,-18.175,147.425,0.15,28.68
1995,2,4,-18.175,147.425,0.15,28.16
1995,2,5,-18.175,147.425,0.15,28.63
1995,2,6,-18.175,147.425,0.15,28.89
1995,2,7,-18.175,147.425,0.15,29.27
1995,2,8,-18.175,147.425,0.37,30.0
1995,2,9,-18.175,147.425,0.63,30.310000000000002
1995,2,10,-18.175,147.425,0.8300000000000001,29.92
1995,2,11,-18.175,147.425,1.01,29.8
1995,2,12,-18.175,147.425,1.19,29.71
1995,2,13,-18.175,147.425,1.19,28.76
1995,2,14,-18.175,147.425,1.19,28.5
1995,2,15,-18.175,147.425,1.19,28.47
1995,2,16,-18.175,147.425,1.19,28.34
1995,2,17,-18.175,147.425,1.19,29.03
1995,2,18,-18.175,147.425,1.19,28.810000000000002
1995,2,19,-18.175,147.425,1.19,29.29
1995,2,20,-18.175,147.425,1.19,29.35
1995,2,21,-18.175,147.425,1.3800000000000001,29.87
1995,2,22,-18.175,147.425,1.53,29.51
1995,2,23,-18.175,147.425,1.53,29.47
1995,2,24,-18.175,147.425,1.53,29.25
1995,2,25,-18.175,147.425,1.53,29.0
1995,2,26,-18.175,147.425,1.53,28.78
1995,2,27,-18.175,147.425,1.53,28.34
1995,2,28,-18.175,147.425,1.53,28.16
1995,3,1,-18.175,147.425,1.53,28.060000000000002
1995,3,2,-18.175,147.425,1.53,28.150000000000002
1995,3,3,-18.175,147.425,1.53,28.22
1995,3,4,-18.175,147.425,1.53,27.95
1995,3,5,-18.175,147.425,1.53,27.35
1995,3,6,-18.175,147.425,1.53,26.87
1995,3,7,-18.175,147.425,1.53,26.68
1995,3,8,-18.175,147.425,1.53,26.560000000000002
1995,3,9,-18.175,147.425,1.53,26.68
1995,3,10,-18.175,147.425,1.53,26.82
1995,3,11,-18.175,147.425,1.53,26.79
1995,3,12,-18.175,147.425,1.53,26.95
1995,3,13,-18.175,147.425,1.53,26.900000000000002
1995,3,14,-18.175,147.425,1.53,26.96
1995,3,15,-18.175,147.425,1.53,26.94
1995,3,16,-18.175,147.425,1.53,27.35
1995,3,17,-18.175,147.425,1.53,27.51
1995,3,18,-18.175,147.425,1.53,27.63
1995,3,19,-18.175,147.425,1.53,27.52
1995,3,20,-18.175,147.425,1.53,27.68
1995,3,21,-18.175,147.425,1.53,27.650000000000002
1995,3,22,-18.175,147.425,1.53,27.72
1995,3,23,-18.175,147.425,1.53,27.97
1995,3,24,-18.175,147.425,1.53,27.97
1995,3,25,-18.175,147.425,1.53,27.52
1995,3,26,-18.175,147.425,1.53,27.87
1995,3,27,-18.175,147.425,1.53,27.87
1995,3,28,-18.175,147.425,1.53,27.82
1995,3,29,-18.175,147.425,1.53,27.87
1995,3,30,-18.175,147.425,1.53,28.68
1995,3,31,-18.175,147.425,1.37,28.61
1995,4,1,-18.175,147.425,1.37,28.19
1995,4,2,-18.175,147.425,1.37,28.0
1995,4,3,-18.175,147.425,1.37,28.52
1995,4,4,-18.175,147.425,1.37,28.8
1995,4,5,-18.175,147.425,1.37,28.77
1995,4,6,-18.175,147.425,1.37,28.27
1995,4,7,-18.175,147.425,1.37,27.650000000000002
1995,4,8,-18.175,147.425,1.37,27.29
1995,4,9,-18.175,147.425,1.37,27.91
1995,4,10,-18.175,147.425,1.37,28.3
1995,4,11,-18.175,147.425,1.37,28.41
1995,4,12,-18.175,147.425,1.37,28.34
1995,4,13,-18.175,147.425,1.37,28.23
1995,4,14,-18.175,147.425,1.37,28.11
1995,4,15,-18.175,147.425,1.37,28.01
1995,4,16,-18.175,147.425,1.37,27.93
1995,4,17,-18.175,147.425,1.37,27.71
1995,4,18,-18.175,147.425,1.37,27.47
1995,4,19,-18.175,147.425,1.37,27.39
1995,4,20,-18.175,147.425,1.37,27.150000000000002
1995,4,21,-18.175,147.425,1.37,27.17
1995,4,22,-18.175,147.425,1.37,27.26
1995,4,23,-18.175,147.425,1.37,27.53
1995,4,24,-18.175,147.425,1.37,27.580000000000002
1995,4,25,-18.175,147.425,1.37,27.54
1995,4,26,-18.175,147.425,1.37,27.36
1995,4,27,-18.175,147.425,1.37,27.11
1995,4,28,-18.175,147.425,1.37,27.05
1995,4,29,-18.175,147.425,1.37,26.88
1995,4,30,-18.175,147.425,1.37,27.080000000000002
1995,5,1,-18.175,147.425,1.37,27.52
1995,5,2,-18.175,147.425,1.37,27.46
1995,5,3,-18.175,147.425,1.16,27.23
1995,5,4,-18.175,147.425,0.9,26.98
1995,5,5,-18.175,147.425,0.7000000000000001,26.96
1995,5,6,-18.175,147.425,0.51,26.84
