year,month,day,latitude,longitude,dhw,sst
1996,1,1,-18.175,147.425,0.0,28.38
1996,1,2,-18.175,147.425,0.0,28.38
1996,1,3,-18.175,147.425,0.0,28.38
1996,1,4,-18.175,147.425,0.0,28.43
1996,1,5,-18.175,147.425,0.0,28.0
1996,1,6,-18.175,147.425,0.0,27.75
1996,1,7,-18.175,147.425,0.0,27.88
1996,1,8,-18.175,147.425,0.0,27.560000000000002
1996,1,9,-18.175,147.425,0.0,28.11
1996,1,10,-18.175,147.425,0.0,28.2
1996,1,11,-18.175,147.425,0.0,28.38
1996,1,12,-18.175,147.425,0.0,28.63
1996,1,13,-18.175,147.425,0.0,28.47
1996,1,14,-18.175,147.425,0.0,28.12
1996,1,15,-18.175,147.425,0.0,27.6
1996,1,16,-18.175,147.425,0.0,27.61
1996,1,17,-18.175,147.425,0.0,27.84
1996,1,18,-18.175,147.425,0.0,28.490000000000002
1996,1,19,-18.175,147.425,0.0,28.44
1996,1,20,-18.175,147.425,0.0,28.45
1996,1,21,-18.175,147.425,0.0,28.26
1996,1,22,-18.175,147.425,0.0,27.990000000000002
1996,1,23,-18.175,147.425,0.0,27.91
1996,1,24,-18.175,147.425,0.0,27.92
1996,1,25,-18.175,147.425,0.0,27.86
1996,1,26,-18.175,147.425,0.0,28.01
1996,1,27,-18.175,147.425,0.0,28.26
1996,1,28,-18.175,147.425,0.0,28.45
1996,1,29,-18.175,147.425,0.0,28.57
1996,1,30,-18.175,147.425,0.0,28.89
1996,1,31,-18.175,147.425,0.0,29.310000000000002
1996,2,1,-18.175,147.425,0.0,29.36
1996,2,2,-18.175,147.425,0.0,29.47
1996,2,3,-18.175,147.425,0.16,29.6
1996,2,4,-18.175,147.425,0.36,29.900000000000002
1996,2,5,-18.175,147.425,0.36,29.48
1996,2,6,-18.175,147.425,0.36,28.57
1996,2,7,-18.175,147.425,0.36,28.54
1996,2,8,-18.175,147.425,0.36,28.52
1996,2,9,-18.175,147.425,0.36,28.53
1996,2,10,-18.175,147.425,0.36,28.38
1996,2,11,-18.175,147.425,0.36,28.41
1996,2,12,-18.175,147.425,0.36,29.080000000000002
1996,2,13,-18.175,147.425,0.36,28.95
1996,2,14,-18.175,147.425,0.36,28.650000000000002
1996,2,15,-18.175,147.425,0.36,28.560000000000002
1996,2,16,-18.175,147.425,0.36,28.29
1996,2,17,-18.175,147.425,0.36,28.39
1996,2,18,-18.175,147.425,0.36,28.37
1996,2,19,-18.175,147.425,0.36,27.72
1996,2,20,-18.175,147.425,0.36,28.75
1996,2,21,-18.175,147.425,0.36,28.73
1996,2,22,-18.175,147.425,0.36,28.830000000000002
1996,2,23,-18.175,147.425,0.36,29.09
1996,2,24,-18.175,147.425,0.36,28.98
1996,2,25,-18.175,147.425,0.36,28.73
1996,2,26,-18.175,147.425,0.36,28.580000000000002
1996,2,27,-18.175,147.425,0.36,28.560000000000002
1996,2,28,-18.175,147.425,0.36,29.060000000000002
1996,2,29,-18.175,147.425,0.36,29.17
1996,3,1,-18.175,147.425,0.36,28.84
1996,3,2,-18.175,147.425,0.36,28.310000000000002
1996,3,3,-18.175,147.425,0.36,28.240000000000002
1996,3,4,-18.175,147.425,0.36,28.28
1996,3,5,-18.175,147.425,0.36,28.37
1996,3,6,-18.175,147.425,0.36,28.46
1996,3,7,-18.175,147.425,0.36,28.54
1996,3,8,-18.175,147.425,0.36,27.97
1996,3,9,-18.175,147.425,0.36,28.3
1996,3,10,-18.175,147.425,0.36,28.55
1996,3,11,-18.175,147.425,0.36,28.66
1996,3,12,-18.175,147.425,0.36,27.45
1996,3,13,-18.175,147.425,0.36,27.330000000000002
1996,3,14,-18.175,147.425,0.36,27.01
1996,3,15,-18.175,147.425,0.36,27.03
1996,3,16,-18.175,147.425,0.36,27.19
1996,3,17,-18.175,147.425,0.36,27.29
1996,3,18,-18.175,147.425,0.36,28.32
1996,3,19,-18.175,147.425,0.36,28.26
1996,3,20,-18.175,147.425,0.36,28.59
1996,3,21,-18.175,147.425,0.36,28.38
1996,3,22,-18.175,147.425,0.36,28.36
1996,3,23,-18.175,147.425,0.36,28.04
1996,3,24,-18.175,147.425,0.36,28.67
