year,month,day,latitude,longitude,dhw,sst
2005,1,1,-18.175,147.425,0.0,28.14
2005,1,2,-18.175,147.425,0.0,28.28
2005,1,3,-18.175,147.425,0.0,28.490000000000002
2005,1,4,-18.175,147.425,0.0,29.48
2005,1,5,-18.175,147.425,0.0,28.84
2005,1,6,-18.175,147.425,0.0,28.61
2005,1,7,-18.175,147.425,0.0,28.48
2005,1,8,-18.175,147.425,0.0,28.45
2005,1,9,-18.175,147.425,0.0,28.19
2005,1,10,-18.175,147.425,0.0,28.38
2005,1,11,-18.175,147.425,0.0,28.14
2005,1,12,-18.175,147.425,0.0,28.11
2005,1,13,-18.175,147.425,0.0,27.900000000000002
2005,1,14,-18.175,147.425,0.0,27.85
2005,1,15,-18.175,147.425,0.0,27.77
2005,1,16,-18.175,147.425,0.0,27.62
2005,1,17,-18.175,147.425,0.0,28.12
2005,1,18,-18.175,147.425,0.0,28.07
2005,1,19,-18.175,147.425,0.0,27.72
2005,1,20,-18.175,147.425,0.0,27.75
2005,1,21,-18.175,147.425,0.0,27.69
2005,1,22,-18.175,147.425,0.0,27.73
2005,1,23,-18.175,147.425,0.0,27.78
2005,1,24,-18.175,147.425,0.0,27.87
2005,1,25,-18.175,147.425,0.0,28.04
2005,1,26,-18.175,147.425,0.0,28.17
2005,1,27,-18.175,147.425,0.0,28.03
2005,1,28,-18.175,147.425,0.0,28.53
2005,1,29,-18.175,147.425,0.0,29.1
2005,1,30,-18.175,147.425,0.16,29.6
2005,1,31,-18.175,147.425,0.32,29.62
2005,2,1,-18.175,147.425,0.49,29.72
2005,2,2,-18.175,147.425,0.65,29.580000000000002
2005,2,3,-18.175,147.425,0.65,28.82
2005,2,4,-18.175,147.425,0.65,28.96
2005,2,5,-18.175,147.425,0.65,29.42
2005,2,6,-18.175,147.425,0.8300000000000001,29.76
2005,2,7,-18.175,147.425,1.02,29.87
2005,2,8,-18.175,147.425,1.02,29.43
2005,2,9,-18.175,147.425,1.18,29.580000000000002
2005,2,10,-18.175,147.425,1.35,29.7
2005,2,11,-18.175,147.425,1.5,29.560000000000002
2005,2,12,-18.175,147.425,1.5,29.330000000000002
2005,2,13,-18.175,147.425,1.5,29.38
2005,2,14,-18.175,147.425,1.5,29.17
2005,2,15,-18.175,147.425,1.5,29.330000000000002
2005,2,16,-18.175,147.425,1.5,28.86
2005,2,17,-18.175,147.425,1.5,28.75
2005,2,18,-18.175,147.425,1.5,28.68
2005,2,19,-18.175,147.425,1.5,28.830000000000002
2005,2,20,-18.175,147.425,1.5,28.71
2005,2,21,-18.175,147.425,1.5,28.95
2005,2,22,-18.175,147.425,1.5,28.67
2005,2,23,-18.175,147.425,1.5,28.73
2005,2,24,-18.175,147.425,1.5,28.810000000000002
2005,2,25,-18.175,147.425,1.5,28.98
2005,2,26,-18.175,147.425,1.5,28.7
2005,2,27,-18.175,147.425,1.5,28.810000000000002
2005,2,28,-18.175,147.425,1.5,28.91
2005,3,1,-18.175,147.425,1.5,28.650000000000002
2005,3,2,-18.175,147.425,1.5,28.6
2005,3,3,-18.175,147.425,1.5,28.42
2005,3,4,-18.175,147.425,1.5,28.490000000000002
2005,3,5,-18.175,147.425,1.5,28.39
2005,3,6,-18.175,147.425,1.5,28.36
2005,3,7,-18.175,147.425,1.5,28.400000000000002
2005,3,8,-18.175,147.425,1.5,28.44
2005,3,9,-18.175,147.425,1.5,28.37
2005,3,10,-18.175,147.425,1.5,28.310000000000002
2005,3,11,-18.175,147.425,1.5,28.240000000000002
2005,3,12,-18.175,147.425,1.5,28.16
2005,3,13,-18.175,147.425,1.5,28.04
2005,3,14,-18.175,147.425,1.5,27.990000000000002
2005,3,15,-18.175,147.425,1.5,27.68
2005,3,16,-18.175,147.425,1.5,28.18
2005,3,17,-18.175,147.425,1.5,28.240000000000002
2005,3,18,-18.175,147.425,1.5,27.71
2005,3,19,-18.175,147.425,1.5,27.85
2005,3,20,-18.175,147.425,1.5,27.8
2005,3,21,-18.175,147.425,1.5,27.39
2005,3,22,-18.175,147.425,1.5,27.79
2005,3,23,-18.175,147.425,1.5,28.48
2005,3,24,-18.175,147.425,1.5,28.23
2005,3,25,-18.175,147.425,1.5,28.48
2005,3,26,-18.175,147.425,1.5,28.75
2005,3,27,-18.175,147.425,1.5,28.650000000000002
2005,3,28,-18.175,147.425,1.5,28.79
2005,3,29,-18.175,147.425,1.5,28.490000000000002
2005,3,30,-18.175,147.425,1.5,28.48
2005,3,31,-18.175,147.425,1.5,28.48
2005,4,1,-18.175,147.425,1.5,28.12
