year,month,day,latitude,longitude,dhw,sst
1996,1,1,17.175,-87.325,0.0,27.3
1996,1,2,17.175,-87.325,0.0,27.2
1996,1,3,17.175,-87.325,0.0,27.36
1996,1,4,17.175,-87.325,0.0,27.02
1996,1,5,17.175,-87.325,0.0,27.0
1996,1,6,17.175,-87.325,0.0,26.88
1996,1,7,17.175,-87.325,0.0,26.62
1996,1,8,17.175,-87.325,0.0,26.41
1996,1,9,17.175,-87.325,0.0,26.01
1996,1,10,17.175,-87.325,0.0,26.39
1996,1,11,17.175,-87.325,0.0,26.71
1996,1,12,17.175,-87.325,0.0,26.94
1996,1,13,17.175,-87.325,0.0,26.72
1996,1,14,17.175,-87.325,0.0,26.48
1996,1,15,17.175,-87.325,0.0,26.16
1996,1,16,17.175,-87.325,0.0,26.36
1996,1,17,17.175,-87.325,0.0,26.5
1996,1,18,17.175,-87.325,0.0,26.580000000000002
1996,1,19,17.175,-87.325,0.0,26.51
1996,1,20,17.175,-87.325,0.0,26.36
1996,1,21,17.175,-87.325,0.0,26.22
1996,1,22,17.175,-87.325,0.0,26.04
1996,1,23,17.175,-87.325,0.0,26.05
1996,1,24,17.175,-87.325,0.0,26.07
1996,1,25,17.175,-87.325,0.0,26.01
1996,1,26,17.175,-87.325,0.0,26.330000000000002
1996,1,27,17.175,-87.325,0.0,26.32
1996,1,28,17.175,-87.325,0.0,26.29
1996,1,29,17.175,-87.325,0.0,26.2
1996,1,30,17.175,-87.325,0.0,26.060000000000002
1996,1,31,17.175,-87.325,0.0,26.09
1996,2,1,17.175,-87.325,0.0,25.96
1996,2,2,17.175,-87.325,0.0,26.07
1996,2,3,17.175,-87.325,0.0,25.76
1996,2,4,17.175,-87.325,0.0,25.650000000000002
1996,2,5,17.175,-87.325,0.0,26.19
1996,2,6,17.175,-87.325,0.0,26.3
1996,2,7,17.175,-87.325,0.0,26.46
1996,2,8,17.175,-87.325,0.0,26.310000000000002
1996,2,9,17.175,-87.325,0.0,26.13
1996,2,10,17.175,-87.325,0.0,25.900000000000002
1996,2,11,17.175,-87.325,0.0,25.75
1996,2,12,17.175,-87.325,0.0,25.85
1996,2,13,17.175,-87.325,0.0,25.62
1996,2,14,17.175,-87.325,0.0,25.830000000000002
1996,2,15,17.175,-87.325,0.0,25.98
1996,2,16,17.175,-87.325,0.0,25.97
1996,2,17,17.175,-87.325,0.0,25.82
1996,2,18,17.175,-87.325,0.0,25.86
1996,2,19,17.175,-87.325,0.0,25.71
1996,2,20,17.175,-87.325,0.0,25.51
1996,2,21,17.175,-87.325,0.0,25.75
1996,2,22,17.175,-87.325,0.0,25.92
1996,2,23,17.175,-87.325,0.0,25.47
1996,2,24,17.175,-87.325,0.0,25.41
1996,2,25,17.175,-87.325,0.0,25.59
1996,2,26,17.175,-87.325,0.0,26.01
1996,2,27,17.175,-87.325,0.0,26.27
1996,2,28,17.175,-87.325,0.0,26.35
1996,2,29,17.175,-87.325,0.0,26.34
1996,3,1,17.175,-87.325,0.0,26.1
1996,3,2,17.175,-87.325,0.0,25.89
1996,3,3,17.175,-87.325,0.0,26.41
1996,3,4,17.175,-87.325,0.0,26.37
1996,3,5,17.175,-87.325,0.0,26.44
1996,3,6,17.175,-87.325,0.0,26.5
1996,3,7,17.175,-87.325,0.0,26.59
1996,3,8,17.175,-87.325,0.0,26.68
1996,3,9,17.175,-87.325,0.0,26.72
1996,3,10,17.175,-87.325,0.0,26.7
1996,3,11,17.175,-87.325,0.0,26.51
1996,3,12,17.175,-87.325,0.0,25.79
1996,3,13,17.175,-87.325,0.0,25.830000000000002
1996,3,14,17.175,-87.325,0.0,25.92
1996,3,15,17.175,-87.325,0.0,25.78
1996,3,16,17.175,-87.325,0.0,25.75
1996,3,17,17.175,-87.325,0.0,25.990000000000002
1996,3,18,17.175,-87.325,0.0,26.060000000000002
1996,3,19,17.175,-87.325,0.0,26.27
1996,3,20,17.175,-87.325,0.0,26.310000000000002
1996,3,21,17.175,-87.325,0.0,26.14
1996,3,22,17.175,-87.325,0.0,26.080000000000002
1996,3,23,17.175,-87.325,0.0,25.86
1996,3,24,17.175,-87.325,0.0,26.490000000000002
1996,3,25,17.175,-87.325,0.0,26.71
1996,3,26,17.175,-87.325,0.0,26.64
1996,3,27,17.175,-87.325,0.0,26.34
1996,3,28,17.175,-87.325,0.0,26.41
1996,3,29,17.175,-87.325,0.0,26.91
1996,3,30,17.175,-87.325,0.0,26.43
1996,3,31,17.175,-87.325,0.0,26.51
1996,4,1,17.175,-87.325,0.0,26.240000000000002
1996,4,2,17.175,-87.325,0.0,26.2
1996,4,3,17.175,-87.325,0.0,25.69
1996,4,4,17.175,-87.325,0.0,26.330000000000002
1996,4,5,17.175,-87.325,0.0,26.61
1996,4,6,17.175,-87.325,0.0,27.11
1996,4,7,17.175,-87.325,0.0,27.07
1996,4,8,17.175,-87.325,0.0,27.0
1996,4,9,17.175,-87.325,0.0,26.990000000000002
1996,4,10,17.175,-87.325,0.0,26.38
1996,4,11,17.175,-87.325,0.0,26.45
1996,4,12,17.175,-87.325,0.0,26.36
1996,4,13,17.175,-87.325,0.0,26.14
1996,4,14,17.175,-87.325,0.0,26.18
1996,4,15,17.175,-87.325,0.0,26.47
1996,4,16,17.175,-87.325,0.0,26.92
1996,4,17,17.175,-87.325,0.0,26.35
1996,4,18,17.175,-87.325,0.0,26.97
1996,4,19,17.175,-87.325,0.0,26.85
1996,4,20,17.175,-87.325,0.0,27.07
1996,4,21,17.175,-87.325,0.0,26.91
1996,4,22,17.175,-87.325,0.0,26.72
1996,4,23,17.175,-87.325,0.0,26.84
1996,4,24,17.175,-87.325,0.0,26.98
1996,4,25,17.175,-87.325,0.0,26.93
1996,4,26,17.175,-87.325,0.0,26.51
1996,4,27,17.175,-87.325,0.0,26.66
1996,4,28,17.175,-87.325,0.0,26.57
1996,4,29,17.175,-87.325,0.0,26.48
1996,4,30,17.175,-87.325,0.0,26.36
1996,5,1,17.175,-87.325,0.0,26.01
1996,5,2,17.175,-87.325,0.0,26.34
1996,5,3,17.175,-87.325,0.0,26.42
1996,5,4,17.175,-87.325,0.0,26.59
1996,5,5,17.175,-87.325,0.0,26.84
1996,5,6,17.175,-87.325,0.0,26.91
1996,5,7,17.175,-87.325,0.0,27.03
1996,5,8,17.175,-87.325,0.0,27.1
1996,5,9,17.175,-87.325,0.0,27.060000000000002
1996,5,10,17.175,-87.325,0.0,26.96
1996,5,11,17.175,-87.325,0.0,27.13
1996,5,12,17.175,-87.325,0.0,27.45
1996,5,13,17.175,-87.325,0.0,27.6
1996,5,14,17.175,-87.325,0.0,27.560000000000002
1996,5,15,17.175,-87.325,0.0,27.580000000000002
1996,5,16,17.175,-87.325,0.0,27.62
1996,5,17,17.175,-87.325,0.0,27.67
1996,5,18,17.175,-87.325,0.0,27.22
1996,5,19,17.175,-87.325,0.0,27.13
1996,5,20,17.175,-87.325,0.0,27.23
1996,5,21,17.175,-87.325,0.0,27.32
1996,5,22,17.175,-87.325,0.0,27.43
1996,5,23,17.175,-87.325,0.0,27.48
1996,5,24,17.175,-87.325,0.0,27.53
1996,5,25,17.175,-87.325,0.0,28.52
1996,5,26,17.175,-87.325,0.0,28.39
1996,5,27,17.175,-87.325,0.0,28.36
1996,5,28,17.175,-87.325,0.0,28.41
1996,5,29,17.175,-87.325,0.0,28.36
1996,5,30,17.175,-87.325,0.0,28.310000000000002
1996,5,31,17.175,-87.325,0.0,28.41
1996,6,1,17.175,-87.325,0.0,28.48
1996,6,2,17.175,-87.325,0.0,28.54
1996,6,3,17.175,-87.325,0.0,28.14
1996,6,4,17.175,-87.325,0.0,28.73
1996,6,5,17.175,-87.325,0.0,28.76
1996,6,6,17.175,-87.325,0.0,28.830000000000002
1996,6,7,17.175,-87.325,0.0,28.68
1996,6,8,17.175,-87.325,0.0,28.59
1996,6,9,17.175,-87.325,0.0,28.53
1996,6,10,17.175,-87.325,0.0,28.36
1996,6,11,17.175,-87.325,0.0,28.23
1996,6,12,17.175,-87.325,0.0,27.94
1996,6,13,17.175,-87.325,0.0,28.59
1996,6,14,17.175,-87.325,0.0,28.92
1996,6,15,17.175,-87.325,0.0,28.69
1996,6,16,17.175,-87.325,0.0,28.41
1996,6,17,17.175,-87.325,0.0,28.35
1996,6,18,17.175,-87.325,0.0,28.35
1996,6,19,17.175,-87.325,0.0,28.36
1996,6,20,17.175,-87.325,0.0,28.71
1996,6,21,17.175,-87.325,0.0,28.55
1996,6,22,17.175,-87.325,0.0,28.92
1996,6,23,17.175,-87.325,0.0,29.0
1996,6,24,17.175,-87.325,0.0,28.97
1996,6,25,17.175,-87.325,0.0,28.95
1996,6,26,17.175,-87.325,0.0,29.36
1996,6,27,17.175,-87.325,0.0,29.12
1996,6,28,17.175,-87.325,0.0,28.96
