year,month,day,latitude,longitude,dhw,sst
2013,1,1,32.525,24.825,0.0,19.27
2013,1,2,32.525,24.825,0.0,19.09
2013,1,3,32.525,24.825,0.0,19.09
2013,1,4,32.525,24.825,0.0,18.990000000000002
2013,1,5,32.525,24.825,0.0,19.03
2013,1,6,32.525,24.825,0.0,18.650000000000002
2013,1,7,32.525,24.825,0.0,18.38
2013,1,8,32.525,24.825,0.0,18.12
2013,1,9,32.525,24.825,0.0,17.95
2013,1,10,32.525,24.825,0.0,17.79
2013,1,11,32.525,24.825,0.0,17.62
2013,1,12,32.525,24.825,0.0,18.03
2013,1,13,32.525,24.825,0.0,17.78
2013,1,14,32.525,24.825,0.0,17.740000000000002
2013,1,15,32.525,24.825,0.0,17.57
2013,1,16,32.525,24.825,0.0,17.67
2013,1,17,32.525,24.825,0.0,17.72
2013,1,18,32.525,24.825,0.0,17.27
2013,1,19,32.525,24.825,0.0,17.12
2013,1,20,32.525,24.825,0.0,17.25
2013,1,21,32.525,24.825,0.0,16.77
2013,1,22,32.525,24.825,0.0,16.85
2013,1,23,32.525,24.825,0.0,16.81
2013,1,24,32.525,24.825,0.0,16.92
2013,1,25,32.525,24.825,0.0,16.69
2013,1,26,32.525,24.825,0.0,17.17
2013,1,27,32.525,24.825,0.0,17.27
2013,1,28,32.525,24.825,0.0,17.18
2013,1,29,32.525,24.825,0.0,17.18
2013,1,30,32.525,24.825,0.0,16.98
2013,1,31,32.525,24.825,0.0,16.75
2013,2,1,32.525,24.825,0.0,16.65
2013,2,2,32.525,24.825,0.0,16.61
2013,2,3,32.525,24.825,0.0,16.97
2013,2,4,32.525,24.825,0.0,16.85
2013,2,5,32.525,24.825,0.0,16.66
2013,2,6,32.525,24.825,0.0,16.73
2013,2,7,32.525,24.825,0.0,16.580000000000002
2013,2,8,32.525,24.825,0.0,16.43
2013,2,9,32.525,24.825,0.0,16.4
2013,2,10,32.525,24.825,0.0,16.32
2013,2,11,32.525,24.825,0.0,16.31
2013,2,12,32.525,24.825,0.0,16.67
2013,2,13,32.525,24.825,0.0,16.27
2013,2,14,32.525,24.825,0.0,16.38
2013,2,15,32.525,24.825,0.0,16.330000000000002
2013,2,16,32.525,24.825,0.0,16.36
2013,2,17,32.525,24.825,0.0,16.44
2013,2,18,32.525,24.825,0.0,16.43
2013,2,19,32.525,24.825,0.0,16.5
2013,2,20,32.525,24.825,0.0,16.09
2013,2,21,32.525,24.825,0.0,15.58
2013,2,22,32.525,24.825,0.0,16.240000000000002
2013,2,23,32.525,24.825,0.0,16.53
2013,2,24,32.525,24.825,0.0,16.69
2013,2,25,32.525,24.825,0.0,16.4
2013,2,26,32.525,24.825,0.0,16.31
2013,2,27,32.525,24.825,0.0,16.3
2013,2,28,32.525,24.825,0.0,16.39
2013,3,1,32.525,24.825,0.0,16.080000000000002
2013,3,2,32.525,24.825,0.0,16.12
2013,3,3,32.525,24.825,0.0,16.32
2013,3,4,32.525,24.825,0.0,16.42
2013,3,5,32.525,24.825,0.0,16.44
2013,3,6,32.525,24.825,0.0,16.56
2013,3,7,32.525,24.825,0.0,16.09
2013,3,8,32.525,24.825,0.0,15.93
2013,3,9,32.525,24.825,0.0,16.15
2013,3,10,32.525,24.825,0.0,16.7
2013,3,11,32.525,24.825,0.0,16.64
2013,3,12,32.525,24.825,0.0,16.86
2013,3,13,32.525,24.825,0.0,17.0
2013,3,14,32.525,24.825,0.0,16.73
2013,3,15,32.525,24.825,0.0,16.45
2013,3,16,32.525,24.825,0.0,16.43
2013,3,17,32.525,24.825,0.0,16.38
2013,3,18,32.525,24.825,0.0,16.3
2013,3,19,32.525,24.825,0.0,16.17
2013,3,20,32.525,24.825,0.0,16.45
2013,3,21,32.525,24.825,0.0,16.34
2013,3,22,32.525,24.825,0.0,16.43
2013,3,23,32.525,24.825,0.0,16.52
2013,3,24,32.525,24.825,0.0,16.57
2013,3,25,32.525,24.825,0.0,16.15
2013,3,26,32.525,24.825,0.0,16.6
2013,3,27,32.525,24.825,0.0,16.86
2013,3,28,32.525,24.825,0.0,17.19
2013,3,29,32.525,24.825,0.0,17.36
2013,3,30,32.525,24.825,0.0,16.96
2013,3,31,32.525,24.825,0.0,17.04
2013,4,1,32.525,24.825,0.0,17.19
2013,4,2,32.525,24.825,0.0,17.28
2013,4,3,32.525,24.825,0.0,17.0
2013,4,4,32.525,24.825,0.0,17.18
2013,4,5,32.525,24.825,0.0,17.32
2013,4,6,32.525,24.825,0.0,17.46
2013,4,7,32.525,24.825,0.0,16.84
2013,4,8,32.525,24.825,0.0,17.14
2013,4,9,32.525,24.825,0.0,17.14
2013,4,10,32.525,24.825,0.0,17.18
2013,4,11,32.525,24.825,0.0,17.71
2013,4,12,32.525,24.825,0.0,17.85
2013,4,13,32.525,24.825,0.0,17.92
2013,4,14,32.525,24.825,0.0,17.990000000000002
2013,4,15,32.525,24.825,0.0,17.82
2013,4,16,32.525,24.825,0.0,17.66
2013,4,17,32.525,24.825,0.0,17.51
2013,4,18,32.525,24.825,0.0,17.3
2013,4,19,32.525,24.825,0.0,17.3
2013,4,20,32.525,24.825,0.0,17.27
2013,4,21,32.525,24.825,0.0,17.29
2013,4,22,32.525,24.825,0.0,17.56
2013,4,23,32.525,24.825,0.0,17.59
2013,4,24,32.525,24.825,0.0,17.59
2013,4,25,32.525,24.825,0.0,18.16
2013,4,26,32.525,24.825,0.0,18.56
2013,4,27,32.525,24.825,0.0,18.94
2013,4,28,32.525,24.825,0.0,18.75
2013,4,29,32.525,24.825,0.0,19.14
2013,4,30,32.525,24.825,0.0,19.84
2013,5,1,32.525,24.825,0.0,20.06
2013,5,2,32.525,24.825,0.0,20.2
2013,5,3,32.525,24.825,0.0,20.400000000000002
2013,5,4,32.525,24.825,0.0,20.81
2013,5,5,32.525,24.825,0.0,20.78
2013,5,6,32.525,24.825,0.0,21.22
2013,5,7,32.525,24.825,0.0,20.900000000000002
2013,5,8,32.525,24.825,0.0,20.37
2013,5,9,32.525,24.825,0.0,20.36
2013,5,10,32.525,24.825,0.0,20.16
2013,5,11,32.525,24.825,0.0,20.22
2013,5,12,32.525,24.825,0.0,20.3
2013,5,13,32.525,24.825,0.0,20.27
2013,5,14,32.525,24.825,0.0,20.14
2013,5,15,32.525,24.825,0.0,20.51
2013,5,16,32.525,24.825,0.0,20.31
2013,5,17,32.525,24.825,0.0,20.16
2013,5,18,32.525,24.825,0.0,20.79
2013,5,19,32.525,24.825,0.0,21.2
2013,5,20,32.525,24.825,0.0,21.29
2013,5,21,32.525,24.825,0.0,21.43
2013,5,22,32.525,24.825,0.0,21.22
2013,5,23,32.525,24.825,0.0,20.76
2013,5,24,32.525,24.825,0.0,21.36
2013,5,25,32.525,24.825,0.0,21.64
2013,5,26,32.525,24.825,0.0,21.7
2013,5,27,32.525,24.825,0.0,21.990000000000002
2013,5,28,32.525,24.825,0.0,21.79
2013,5,29,32.525,24.825,0.0,21.71
2013,5,30,32.525,24.825,0.0,21.86
2013,5,31,32.525,24.825,0.0,21.990000000000002
2013,6,1,32.525,24.825,0.0,21.830000000000002
2013,6,2,32.525,24.825,0.0,21.63
2013,6,3,32.525,24.825,0.0,21.54
2013,6,4,32.525,24.825,0.0,21.79
2013,6,5,32.525,24.825,0.0,22.06
2013,6,6,32.525,24.825,0.0,22.06
2013,6,7,32.525,24.825,0.0,21.97
2013,6,8,32.525,24.825,0.0,21.97
2013,6,9,32.525,24.825,0.0,22.32
2013,6,10,32.525,24.825,0.0,22.42
2013,6,11,32.525,24.825,0.0,22.12
2013,6,12,32.525,24.825,0.0,22.05
2013,6,13,32.525,24.825,0.0,22.05
2013,6,14,32.525,24.825,0.0,22.03
2013,6,15,32.525,24.825,0.0,22.21
2013,6,16,32.525,24.825,0.0,22.55
2013,6,17,32.525,24.825,0.0,22.87
2013,6,18,32.525,24.825,0.0,23.240000000000002
2013,6,19,32.525,24.825,0.0,23.67
2013,6,20,32.525,24.825,0.0,23.93
2013,6,21,32.525,24.825,0.0,24.26
2013,6,22,32.525,24.825,0.0,24.53
2013,6,23,32.525,24.825,0.0,24.650000000000002
2013,6,24,32.525,24.825,0.0,24.54
2013,6,25,32.525,24.825,0.0,24.34
2013,6,26,32.525,24.825,0.0,23.98
2013,6,27,32.525,24.825,0.0,23.79
2013,6,28,32.525,24.825,0.0,23.73
2013,6,29,32.525,24.825,0.0,23.64
2013,6,30,32.525,24.825,0.0,23.7
2013,7,1,32.525,24.825,0.0,23.87
2013,7,2,32.525,24.825,0.0,24.04
2013,7,3,32.525,24.825,0.0,24.19
2013,7,4,32.525,24.825,0.0,24.26
2013,7,5,32.525,24.825,0.0,24.23
2013,7,6,32.525,24.825,0.0,24.21
2013,7,7,32.525,24.825,0.0,24.26
2013,7,8,32.525,24.825,0.0,24.21
2013,7,9,32.525,24.825,0.0,24.400000000000002
2013,7,10,32.525,24.825,0.0,24.42
2013,7,11,32.525,24.825,0.0,24.45
2013,7,12,32.525,24.825,0.0,24.71
2013,7,13,32.525,24.825,0.0,24.78
2013,7,14,32.525,24.825,0.0,24.94
2013,7,15,32.525,24.825,0.0,24.97
2013,7,16,32.525,24.825,0.0,24.990000000000002
2013,7,17,32.525,24.825,0.0,25.0
2013,7,18,32.525,24.825,0.0,24.89
2013,7,19,32.525,24.825,0.0,25.02
2013,7,20,32.525,24.825,0.0,25.11
2013,7,21,32.525,24.825,0.0,25.2
2013,7,22,32.525,24.825,0.0,25.26
2013,7,23,32.525,24.825,0.0,25.27
2013,7,24,32.525,24.825,0.0,25.26
2013,7,25,32.525,24.825,0.0,25.36
2013,7,26,32.525,24.825,0.0,25.47
2013,7,27,32.525,24.825,0.0,25.64
2013,7,28,32.525,24.825,0.0,25.79
2013,7,29,32.525,24.825,0.0,25.85
2013,7,30,32.525,24.825,0.0,26.060000000000002
2013,7,31,32.525,24.825,0.0,26.14
2013,8,1,32.525,24.825,0.0,26.240000000000002
2013,8,2,32.525,24.825,0.0,26.54
2013,8,3,32.525,24.825,0.0,26.650000000000002
2013,8,4,32.525,24.825,0.0,26.53
2013,8,5,32.525,24.825,0.0,26.64
2013,8,6,32.525,24.825,0.0,26.7
2013,8,7,32.525,24.825,0.0,26.740000000000002
2013,8,8,32.525,24.825,0.0,26.8
