year,month,day,latitude,longitude,dhw,sst
1987,1,1,8.575,119.575,0.0,27.810000000000002
1987,1,2,8.575,119.575,0.0,27.75
1987,1,3,8.575,119.575,0.0,27.39
1987,1,4,8.575,119.575,0.0,27.19
1987,1,5,8.575,119.575,0.0,27.04
1987,1,6,8.575,119.575,0.0,27.2
1987,1,7,8.575,119.575,0.0,27.07
1987,1,8,8.575,119.575,0.0,26.94
1987,1,9,8.575,119.575,0.0,26.95
1987,1,10,8.575,119.575,0.0,26.96
1987,1,11,8.575,119.575,0.0,26.93
1987,1,12,8.575,119.575,0.0,26.810000000000002
1987,1,13,8.575,119.575,0.0,26.330000000000002
1987,1,14,8.575,119.575,0.0,26.2
1987,1,15,8.575,119.575,0.0,26.2
1987,1,16,8.575,119.575,0.0,26.22
1987,1,17,8.575,119.575,0.0,26.14
1987,1,18,8.575,119.575,0.0,26.28
1987,1,19,8.575,119.575,0.0,26.44
1987,1,20,8.575,119.575,0.0,26.61
1987,1,21,8.575,119.575,0.0,25.29
1987,1,22,8.575,119.575,0.0,25.23
1987,1,23,8.575,119.575,0.0,25.400000000000002
1987,1,24,8.575,119.575,0.0,25.5
1987,1,25,8.575,119.575,0.0,25.5
1987,1,26,8.575,119.575,0.0,25.35
1987,1,27,8.575,119.575,0.0,25.490000000000002
1987,1,28,8.575,119.575,0.0,25.42
1987,1,29,8.575,119.575,0.0,25.64
1987,1,30,8.575,119.575,0.0,25.84
1987,1,31,8.575,119.575,0.0,25.7
1987,2,1,8.575,119.575,0.0,25.5
1987,2,2,8.575,119.575,0.0,25.25
1987,2,3,8.575,119.575,0.0,25.060000000000002
1987,2,4,8.575,119.575,0.0,24.82
1987,2,5,8.575,119.575,0.0,24.57
1987,2,6,8.575,119.575,0.0,24.64
1987,2,7,8.575,119.575,0.0,25.02
1987,2,8,8.575,119.575,0.0,25.35
1987,2,9,8.575,119.575,0.0,26.060000000000002
1987,2,10,8.575,119.575,0.0,25.900000000000002
1987,2,11,8.575,119.575,0.0,25.85
1987,2,12,8.575,119.575,0.0,26.150000000000002
1987,2,13,8.575,119.575,0.0,26.43
1987,2,14,8.575,119.575,0.0,26.5
1987,2,15,8.575,119.575,0.0,26.42
1987,2,16,8.575,119.575,0.0,26.46
1987,2,17,8.575,119.575,0.0,26.68
1987,2,18,8.575,119.575,0.0,26.580000000000002
1987,2,19,8.575,119.575,0.0,26.46
1987,2,20,8.575,119.575,0.0,26.23
1987,2,21,8.575,119.575,0.0,26.21
1987,2,22,8.575,119.575,0.0,26.13
1987,2,23,8.575,119.575,0.0,26.2
1987,2,24,8.575,119.575,0.0,26.13
1987,2,25,8.575,119.575,0.0,26.36
1987,2,26,8.575,119.575,0.0,26.57
1987,2,27,8.575,119.575,0.0,26.48
1987,2,28,8.575,119.575,0.0,26.61
1987,3,1,8.575,119.575,0.0,26.44
1987,3,2,8.575,119.575,0.0,26.34
1987,3,3,8.575,119.575,0.0,26.21
1987,3,4,8.575,119.575,0.0,26.04
1987,3,5,8.575,119.575,0.0,25.98
1987,3,6,8.575,119.575,0.0,25.94
1987,3,7,8.575,119.575,0.0,25.76
1987,3,8,8.575,119.575,0.0,26.46
1987,3,9,8.575,119.575,0.0,26.87
1987,3,10,8.575,119.575,0.0,26.810000000000002
1987,3,11,8.575,119.575,0.0,26.6
1987,3,12,8.575,119.575,0.0,26.57
1987,3,13,8.575,119.575,0.0,26.66
1987,3,14,8.575,119.575,0.0,26.650000000000002
1987,3,15,8.575,119.575,0.0,26.740000000000002
1987,3,16,8.575,119.575,0.0,26.93
1987,3,17,8.575,119.575,0.0,27.17
1987,3,18,8.575,119.575,0.0,27.29
1987,3,19,8.575,119.575,0.0,27.38
1987,3,20,8.575,119.575,0.0,27.44
1987,3,21,8.575,119.575,0.0,27.67
1987,3,22,8.575,119.575,0.0,27.97
1987,3,23,8.575,119.575,0.0,28.45
1987,3,24,8.575,119.575,0.0,28.59
1987,3,25,8.575,119.575,0.0,28.52
1987,3,26,8.575,119.575,0.0,28.53
1987,3,27,8.575,119.575,0.0,27.900000000000002
1987,3,28,8.575,119.575,0.0,28.19
1987,3,29,8.575,119.575,0.0,28.25
1987,3,30,8.575,119.575,0.0,28.32
1987,3,31,8.575,119.575,0.0,28.490000000000002
1987,4,1,8.575,119.575,0.0,28.78
