year,month,day,latitude,longitude,dhw,sst
2009,1,1,8.575,119.575,0.0,28.41
2009,1,2,8.575,119.575,0.0,28.68
2009,1,3,8.575,119.575,0.0,28.53
2009,1,4,8.575,119.575,0.0,28.52
2009,1,5,8.575,119.575,0.0,28.5
2009,1,6,8.575,119.575,0.0,28.21
2009,1,7,8.575,119.575,0.0,28.27
2009,1,8,8.575,119.575,0.0,28.16
2009,1,9,8.575,119.575,0.0,28.14
2009,1,10,8.575,119.575,0.0,27.98
2009,1,11,8.575,119.575,0.0,27.97
2009,1,12,8.575,119.575,0.0,27.87
2009,1,13,8.575,119.575,0.0,28.22
2009,1,14,8.575,119.575,0.0,27.88
2009,1,15,8.575,119.575,0.0,27.75
2009,1,16,8.575,119.575,0.0,27.84
2009,1,17,8.575,119.575,0.0,27.73
2009,1,18,8.575,119.575,0.0,27.46
2009,1,19,8.575,119.575,0.0,27.29
2009,1,20,8.575,119.575,0.0,27.240000000000002
2009,1,21,8.575,119.575,0.0,27.2
2009,1,22,8.575,119.575,0.0,27.96
2009,1,23,8.575,119.575,0.0,27.82
2009,1,24,8.575,119.575,0.0,27.67
2009,1,25,8.575,119.575,0.0,27.830000000000002
2009,1,26,8.575,119.575,0.0,27.42
2009,1,27,8.575,119.575,0.0,27.400000000000002
2009,1,28,8.575,119.575,0.0,27.64
2009,1,29,8.575,119.575,0.0,27.560000000000002
2009,1,30,8.575,119.575,0.0,27.66
2009,1,31,8.575,119.575,0.0,27.73
2009,2,1,8.575,119.575,0.0,27.87
2009,2,2,8.575,119.575,0.0,27.95
2009,2,3,8.575,119.575,0.0,27.84
2009,2,4,8.575,119.575,0.0,27.8
2009,2,5,8.575,119.575,0.0,27.740000000000002
2009,2,6,8.575,119.575,0.0,27.79
2009,2,7,8.575,119.575,0.0,27.73
2009,2,8,8.575,119.575,0.0,27.64
2009,2,9,8.575,119.575,0.0,27.400000000000002
2009,2,10,8.575,119.575,0.0,27.57
2009,2,11,8.575,119.575,0.0,27.62
2009,2,12,8.575,119.575,0.0,27.68
2009,2,13,8.575,119.575,0.0,27.740000000000002
2009,2,14,8.575,119.575,0.0,27.810000000000002
2009,2,15,8.575,119.575,0.0,28.150000000000002
2009,2,16,8.575,119.575,0.0,28.36
2009,2,17,8.575,119.575,0.0,28.39
2009,2,18,8.575,119.575,0.0,27.97
2009,2,19,8.575,119.575,0.0,28.14
2009,2,20,8.575,119.575,0.0,28.19
2009,2,21,8.575,119.575,0.0,28.43
2009,2,22,8.575,119.575,0.0,28.43
2009,2,23,8.575,119.575,0.0,28.38
2009,2,24,8.575,119.575,0.0,28.310000000000002
2009,2,25,8.575,119.575,0.0,28.04
2009,2,26,8.575,119.575,0.0,28.29
2009,2,27,8.575,119.575,0.0,28.36
2009,2,28,8.575,119.575,0.0,28.21
2009,3,1,8.575,119.575,0.0,28.17
2009,3,2,8.575,119.575,0.0,28.22
2009,3,3,8.575,119.575,0.0,28.36
2009,3,4,8.575,119.575,0.0,28.35
2009,3,5,8.575,119.575,0.0,28.37
2009,3,6,8.575,119.575,0.0,28.26
2009,3,7,8.575,119.575,0.0,28.810000000000002
2009,3,8,8.575,119.575,0.0,28.72
2009,3,9,8.575,119.575,0.0,28.72
2009,3,10,8.575,119.575,0.0,28.71
2009,3,11,8.575,119.575,0.0,28.63
2009,3,12,8.575,119.575,0.0,28.54
2009,3,13,8.575,119.575,0.0,28.51
2009,3,14,8.575,119.575,0.0,28.77
2009,3,15,8.575,119.575,0.0,28.76
2009,3,16,8.575,119.575,0.0,28.67
2009,3,17,8.575,119.575,0.0,28.650000000000002
2009,3,18,8.575,119.575,0.0,28.77
2009,3,19,8.575,119.575,0.0,28.85
2009,3,20,8.575,119.575,0.0,28.810000000000002
2009,3,21,8.575,119.575,0.0,28.76
2009,3,22,8.575,119.575,0.0,28.79
2009,3,23,8.575,119.575,0.0,28.830000000000002
2009,3,24,8.575,119.575,0.0,28.84
2009,3,25,8.575,119.575,0.0,28.97
2009,3,26,8.575,119.575,0.0,28.89
2009,3,27,8.575,119.575,0.0,29.2
2009,3,28,8.575,119.575,0.0,29.21
2009,3,29,8.575,119.575,0.0,29.09
2009,3,30,8.575,119.575,0.0,29.07
2009,3,31,8.575,119.575,0.0,29.14
2009,4,1,8.575,119.575,0.0,28.47
2009,4,2,8.575,119.575,0.0,28.75
