year,month,day,latitude,longitude,dhw,sst
1999,1,1,32.525,24.825,0.0,18.56
1999,1,2,32.525,24.825,0.0,18.55
1999,1,3,32.525,24.825,0.0,18.54
1999,1,4,32.525,24.825,0.0,18.5
1999,1,5,32.525,24.825,0.0,18.57
1999,1,6,32.525,24.825,0.0,18.42
1999,1,7,32.525,24.825,0.0,18.09
1999,1,8,32.525,24.825,0.0,18.07
1999,1,9,32.525,24.825,0.0,18.05
1999,1,10,32.525,24.825,0.0,17.96
1999,1,11,32.525,24.825,0.0,17.97
1999,1,12,32.525,24.825,0.0,17.990000000000002
1999,1,13,32.525,24.825,0.0,17.990000000000002
1999,1,14,32.525,24.825,0.0,18.02
1999,1,15,32.525,24.825,0.0,17.43
1999,1,16,32.525,24.825,0.0,17.48
1999,1,17,32.525,24.825,0.0,17.48
1999,1,18,32.525,24.825,0.0,17.57
1999,1,19,32.525,24.825,0.0,17.63
1999,1,20,32.525,24.825,0.0,17.55
1999,1,21,32.525,24.825,0.0,17.53
1999,1,22,32.525,24.825,0.0,17.5
1999,1,23,32.525,24.825,0.0,17.48
1999,1,24,32.525,24.825,0.0,17.400000000000002
1999,1,25,32.525,24.825,0.0,17.37
1999,1,26,32.525,24.825,0.0,17.41
1999,1,27,32.525,24.825,0.0,17.41
1999,1,28,32.525,24.825,0.0,17.44
1999,1,29,32.525,24.825,0.0,17.6
1999,1,30,32.525,24.825,0.0,17.87
1999,1,31,32.525,24.825,0.0,17.32
1999,2,1,32.525,24.825,0.0,17.080000000000002
1999,2,2,32.525,24.825,0.0,17.18
1999,2,3,32.525,24.825,0.0,17.04
1999,2,4,32.525,24.825,0.0,16.85
1999,2,5,32.525,24.825,0.0,16.59
1999,2,6,32.525,24.825,0.0,16.46
1999,2,7,32.525,24.825,0.0,16.69
1999,2,8,32.525,24.825,0.0,16.6
1999,2,9,32.525,24.825,0.0,16.63
1999,2,10,32.525,24.825,0.0,16.65
1999,2,11,32.525,24.825,0.0,16.39
1999,2,12,32.525,24.825,0.0,16.31
1999,2,13,32.525,24.825,0.0,16.25
1999,2,14,32.525,24.825,0.0,16.3
1999,2,15,32.525,24.825,0.0,16.34
1999,2,16,32.525,24.825,0.0,16.26
1999,2,17,32.525,24.825,0.0,16.01
1999,2,18,32.525,24.825,0.0,16.02
1999,2,19,32.525,24.825,0.0,16.13
1999,2,20,32.525,24.825,0.0,16.04
1999,2,21,32.525,24.825,0.0,16.330000000000002
1999,2,22,32.525,24.825,0.0,16.41
1999,2,23,32.525,24.825,0.0,16.37
1999,2,24,32.525,24.825,0.0,16.19
1999,2,25,32.525,24.825,0.0,16.14
1999,2,26,32.525,24.825,0.0,16.05
1999,2,27,32.525,24.825,0.0,15.91
1999,2,28,32.525,24.825,0.0,16.02
1999,3,1,32.525,24.825,0.0,15.99
1999,3,2,32.525,24.825,0.0,16.01
1999,3,3,32.525,24.825,0.0,16.1
