year,month,day,latitude,longitude,dhw,sst
1991,1,1,8.575,119.575,0.0,27.93
1991,1,2,8.575,119.575,0.0,27.87
1991,1,3,8.575,119.575,0.0,27.84
1991,1,4,8.575,119.575,0.0,28.07
1991,1,5,8.575,119.575,0.0,27.98
1991,1,6,8.575,119.575,0.0,27.64
1991,1,7,8.575,119.575,0.0,27.18
1991,1,8,8.575,119.575,0.0,27.07
1991,1,9,8.575,119.575,0.0,27.44
1991,1,10,8.575,119.575,0.0,27.03
1991,1,11,8.575,119.575,0.0,26.38
1991,1,12,8.575,119.575,0.0,26.39
1991,1,13,8.575,119.575,0.0,26.47
1991,1,14,8.575,119.575,0.0,26.87
1991,1,15,8.575,119.575,0.0,26.830000000000002
1991,1,16,8.575,119.575,0.0,26.900000000000002
1991,1,17,8.575,119.575,0.0,26.490000000000002
1991,1,18,8.575,119.575,0.0,26.39
1991,1,19,8.575,119.575,0.0,26.32
1991,1,20,8.575,119.575,0.0,26.29
1991,1,21,8.575,119.575,0.0,26.51
1991,1,22,8.575,119.575,0.0,26.580000000000002
1991,1,23,8.575,119.575,0.0,26.29
1991,1,24,8.575,119.575,0.0,26.13
1991,1,25,8.575,119.575,0.0,26.09
1991,1,26,8.575,119.575,0.0,26.17
1991,1,27,8.575,119.575,0.0,25.93
1991,1,28,8.575,119.575,0.0,25.53
1991,1,29,8.575,119.575,0.0,26.22
1991,1,30,8.575,119.575,0.0,26.27
1991,1,31,8.575,119.575,0.0,26.150000000000002
1991,2,1,8.575,119.575,0.0,26.5
1991,2,2,8.575,119.575,0.0,26.740000000000002
1991,2,3,8.575,119.575,0.0,26.650000000000002
1991,2,4,8.575,119.575,0.0,25.96
1991,2,5,8.575,119.575,0.0,26.38
1991,2,6,8.575,119.575,0.0,26.62
1991,2,7,8.575,119.575,0.0,26.69
1991,2,8,8.575,119.575,0.0,26.66
1991,2,9,8.575,119.575,0.0,26.17
1991,2,10,8.575,119.575,0.0,26.09
1991,2,11,8.575,119.575,0.0,26.45
1991,2,12,8.575,119.575,0.0,26.810000000000002
1991,2,13,8.575,119.575,0.0,26.78
1991,2,14,8.575,119.575,0.0,27.0
1991,2,15,8.575,119.575,0.0,26.810000000000002
1991,2,16,8.575,119.575,0.0,27.18
1991,2,17,8.575,119.575,0.0,27.41
1991,2,18,8.575,119.575,0.0,27.580000000000002
1991,2,19,8.575,119.575,0.0,27.34
1991,2,20,8.575,119.575,0.0,27.060000000000002
1991,2,21,8.575,119.575,0.0,26.97
1991,2,22,8.575,119.575,0.0,26.830000000000002
1991,2,23,8.575,119.575,0.0,27.03
1991,2,24,8.575,119.575,0.0,27.47
1991,2,25,8.575,119.575,0.0,27.37
1991,2,26,8.575,119.575,0.0,27.25
1991,2,27,8.575,119.575,0.0,26.560000000000002
1991,2,28,8.575,119.575,0.0,26.62
1991,3,1,8.575,119.575,0.0,26.6
1991,3,2,8.575,119.575,0.0,26.76
1991,3,3,8.575,119.575,0.0,27.09
1991,3,4,8.575,119.575,0.0,27.25
1991,3,5,8.575,119.575,0.0,27.21
1991,3,6,8.575,119.575,0.0,26.95
1991,3,7,8.575,119.575,0.0,26.830000000000002
1991,3,8,8.575,119.575,0.0,26.91
1991,3,9,8.575,119.575,0.0,26.900000000000002
1991,3,10,8.575,119.575,0.0,26.94
1991,3,11,8.575,119.575,0.0,26.95
1991,3,12,8.575,119.575,0.0,26.96
1991,3,13,8.575,119.575,0.0,26.88
1991,3,14,8.575,119.575,0.0,26.87
1991,3,15,8.575,119.575,0.0,26.52
1991,3,16,8.575,119.575,0.0,26.77
1991,3,17,8.575,119.575,0.0,26.84
1991,3,18,8.575,119.575,0.0,27.09
1991,3,19,8.575,119.575,0.0,27.02
1991,3,20,8.575,119.575,0.0,27.07
1991,3,21,8.575,119.575,0.0,27.080000000000002
1991,3,22,8.575,119.575,0.0,27.44
1991,3,23,8.575,119.575,0.0,27.79
1991,3,24,8.575,119.575,0.0,27.88
1991,3,25,8.575,119.575,0.0,27.82
1991,3,26,8.575,119.575,0.0,27.79
1991,3,27,8.575,119.575,0.0,27.87
1991,3,28,8.575,119.575,0.0,28.400000000000002
1991,3,29,8.575,119.575,0.0,28.7
1991,3,30,8.575,119.575,0.0,29.05
1991,3,31,8.575,119.575,0.0,28.04
