year,month,day,latitude,longitude,dhw,sst
2016,1,1,-18.175,147.425,0.0,28.060000000000002
2016,1,2,-18.175,147.425,0.0,27.91
2016,1,3,-18.175,147.425,0.0,28.22
2016,1,4,-18.175,147.425,0.0,28.73
2016,1,5,-18.175,147.425,0.0,28.92
2016,1,6,-18.175,147.425,0.0,28.96
2016,1,7,-18.175,147.425,0.0,28.63
2016,1,8,-18.175,147.425,0.0,29.09
2016,1,9,-18.175,147.425,0.0,29.11
2016,1,10,-18.175,147.425,0.0,28.86
2016,1,11,-18.175,147.425,0.0,28.52
2016,1,12,-18.175,147.425,0.0,28.78
2016,1,13,-18.175,147.425,0.0,28.93
2016,1,14,-18.175,147.425,0.0,28.810000000000002
2016,1,15,-18.175,147.425,0.0,28.92
2016,1,16,-18.175,147.425,0.0,28.72
2016,1,17,-18.175,147.425,0.0,29.03
2016,1,18,-18.175,147.425,0.0,28.88
2016,1,19,-18.175,147.425,0.0,29.1
2016,1,20,-18.175,147.425,0.0,29.09
2016,1,21,-18.175,147.425,0.0,28.93
2016,1,22,-18.175,147.425,0.0,29.150000000000002
2016,1,23,-18.175,147.425,0.0,29.45
2016,1,24,-18.175,147.425,0.0,29.32
2016,1,25,-18.175,147.425,0.0,29.17
2016,1,26,-18.175,147.425,0.0,28.84
2016,1,27,-18.175,147.425,0.0,29.28
2016,1,28,-18.175,147.425,0.0,29.44
2016,1,29,-18.175,147.425,0.0,29.37
2016,1,30,-18.175,147.425,0.0,29.42
2016,1,31,-18.175,147.425,0.0,29.46
2016,2,1,-18.175,147.425,0.0,29.400000000000002
2016,2,2,-18.175,147.425,0.2,29.900000000000002
2016,2,3,-18.175,147.425,0.38,29.76
2016,2,4,-18.175,147.425,0.5700000000000001,29.85
2016,2,5,-18.175,147.425,0.75,29.75
2016,2,6,-18.175,147.425,0.91,29.6
2016,2,7,-18.175,147.425,1.1500000000000001,30.18
2016,2,8,-18.175,147.425,1.1500000000000001,29.46
2016,2,9,-18.175,147.425,1.32,29.7
2016,2,10,-18.175,147.425,1.32,29.44
2016,2,11,-18.175,147.425,1.47,29.580000000000002
2016,2,12,-18.175,147.425,1.62,29.52
2016,2,13,-18.175,147.425,1.78,29.63
2016,2,14,-18.175,147.425,1.97,29.85
2016,2,15,-18.175,147.425,2.15,29.73
2016,2,16,-18.175,147.425,2.32,29.72
2016,2,17,-18.175,147.425,2.63,30.650000000000002
2016,2,18,-18.175,147.425,2.86,30.080000000000002
2016,2,19,-18.175,147.425,3.09,30.150000000000002
2016,2,20,-18.175,147.425,3.37,30.45
2016,2,21,-18.175,147.425,3.56,29.85
2016,2,22,-18.175,147.425,3.72,29.59
2016,2,23,-18.175,147.425,3.87,29.580000000000002
2016,2,24,-18.175,147.425,4.05,29.73
2016,2,25,-18.175,147.425,4.22,29.69
2016,2,26,-18.175,147.425,4.43,29.990000000000002
2016,2,27,-18.175,147.425,4.63,29.91
2016,2,28,-18.175,147.425,4.86,30.09
2016,2,29,-18.175,147.425,5.09,30.12
2016,3,1,-18.175,147.425,5.33,30.13
2016,3,2,-18.175,147.425,5.54,29.990000000000002
2016,3,3,-18.175,147.425,5.72,29.8
