year,month,day,latitude,longitude,dhw,sst
1995,1,1,24.675,-81.225,0.0,22.67
1995,1,2,24.675,-81.225,0.0,23.1
1995,1,3,24.675,-81.225,0.0,23.62
1995,1,4,24.675,-81.225,0.0,23.57
1995,1,5,24.675,-81.225,0.0,23.06
1995,1,6,24.675,-81.225,0.0,23.13
1995,1,7,24.675,-81.225,0.0,23.01
1995,1,8,24.675,-81.225,0.0,22.77
1995,1,9,24.675,-81.225,0.0,22.87
1995,1,10,24.675,-81.225,0.0,22.830000000000002
1995,1,11,24.675,-81.225,0.0,22.95
1995,1,12,24.675,-81.225,0.0,23.11
1995,1,13,24.675,-81.225,0.0,23.26
1995,1,14,24.675,-81.225,0.0,23.07
1995,1,15,24.675,-81.225,0.0,22.75
1995,1,16,24.675,-81.225,0.0,22.96
1995,1,17,24.675,-81.225,0.0,22.26
1995,1,18,24.675,-81.225,0.0,22.19
1995,1,19,24.675,-81.225,0.0,22.04
1995,1,20,24.675,-81.225,0.0,21.92
1995,1,21,24.675,-81.225,0.0,21.71
1995,1,22,24.675,-81.225,0.0,21.95
1995,1,23,24.675,-81.225,0.0,21.94
1995,1,24,24.675,-81.225,0.0,21.8
1995,1,25,24.675,-81.225,0.0,21.78
1995,1,26,24.675,-81.225,0.0,21.81
1995,1,27,24.675,-81.225,0.0,21.86
1995,1,28,24.675,-81.225,0.0,21.84
1995,1,29,24.675,-81.225,0.0,21.68
1995,1,30,24.675,-81.225,0.0,21.66
1995,1,31,24.675,-81.225,0.0,21.5
1995,2,1,24.675,-81.225,0.0,21.5
1995,2,2,24.675,-81.225,0.0,21.57
1995,2,3,24.675,-81.225,0.0,21.53
1995,2,4,24.675,-81.225,0.0,21.61
1995,2,5,24.675,-81.225,0.0,21.31
1995,2,6,24.675,-81.225,0.0,21.05
1995,2,7,24.675,-81.225,0.0,21.32
1995,2,8,24.675,-81.225,0.0,21.150000000000002
1995,2,9,24.675,-81.225,0.0,20.990000000000002
1995,2,10,24.675,-81.225,0.0,20.77
1995,2,11,24.675,-81.225,0.0,21.21
1995,2,12,24.675,-81.225,0.0,21.34
1995,2,13,24.675,-81.225,0.0,21.37
1995,2,14,24.675,-81.225,0.0,21.400000000000002
1995,2,15,24.675,-81.225,0.0,21.32
1995,2,16,24.675,-81.225,0.0,21.72
1995,2,17,24.675,-81.225,0.0,22.3
1995,2,18,24.675,-81.225,0.0,22.85
1995,2,19,24.675,-81.225,0.0,23.21
1995,2,20,24.675,-81.225,0.0,22.69
1995,2,21,24.675,-81.225,0.0,22.330000000000002
1995,2,22,24.675,-81.225,0.0,22.11
1995,2,23,24.675,-81.225,0.0,21.68
1995,2,24,24.675,-81.225,0.0,21.56
1995,2,25,24.675,-81.225,0.0,21.73
1995,2,26,24.675,-81.225,0.0,21.81
1995,2,27,24.675,-81.225,0.0,21.900000000000002
1995,2,28,24.675,-81.225,0.0,22.080000000000002
1995,3,1,24.675,-81.225,0.0,22.52
1995,3,2,24.675,-81.225,0.0,22.66
1995,3,3,24.675,-81.225,0.0,22.69
1995,3,4,24.675,-81.225,0.0,22.88
1995,3,5,24.675,-81.225,0.0,22.830000000000002
1995,3,6,24.675,-81.225,0.0,23.22
1995,3,7,24.675,-81.225,0.0,23.42
1995,3,8,24.675,-81.225,0.0,23.38
