time,latitude,longitude,CRW_DHW,CRW_SST
UTC,degrees_north,degrees_east,Celsius weeks,Celsius
2007-01-01T12:00:00Z,8.575003,119.57502,0.0,27.91
2007-01-02T12:00:00Z,8.575003,119.57502,0.0,27.89
2007-01-03T12:00:00Z,8.575003,119.57502,0.0,27.92
2007-01-04T12:00:00Z,8.575003,119.57502,0.0,27.82
2007-01-05T12:00:00Z,8.575003,119.57502,0.0,28.11
2007-01-06T12:00:00Z,8.575003,119.57502,0.0,28.11
2007-01-07T12:00:00Z,8.575003,119.57502,0.0,28.01
2007-01-08T12:00:00Z,8.575003,119.57502,0.0,27.98
2007-01-09T12:00:00Z,8.575003,119.57502,0.0,27.900000000000002
2007-01-10T12:00:00Z,8.575003,119.57502,0.0,27.76
2007-01-11T12:00:00Z,8.575003,119.57502,0.0,27.64
2007-01-12T12:00:00Z,8.575003,119.57502,0.0,27.53
2007-01-13T12:00:00Z,8.575003,119.57502,0.0,27.69
2007-01-14T12:00:00Z,8.575003,119.57502,0.0,27.650000000000002
2007-01-15T12:00:00Z,8.575003,119.57502,0.0,27.63
2007-01-16T12:00:00Z,8.575003,119.57502,0.0,27.84
2007-01-17T12:00:00Z,8.575003,119.57502,0.0,27.7
2007-01-18T12:00:00Z,8.575003,119.57502,0.0,27.650000000000002
2007-01-19T12:00:00Z,8.575003,119.57502,0.0,27.72
2007-01-20T12:00:00Z,8.575003,119.57502,0.0,27.63
2007-01-21T12:00:00Z,8.575003,119.57502,0.0,27.54
2007-01-22T12:00:00Z,8.575003,119.57502,0.0,27.490000000000002
2007-01-23T12:00:00Z,8.575003,119.57502,0.0,27.53
2007-01-24T12:00:00Z,8.575003,119.57502,0.0,27.38
2007-01-25T12:00:00Z,8.575003,119.57502,0.0,27.76
2007-01-26T12:00:00Z,8.575003,119.57502,0.0,27.68
2007-01-27T12:00:00Z,8.575003,119.57502,0.0,27.830000000000002
2007-01-28T12:00:00Z,8.575003,119.57502,0.0,27.740000000000002
2007-01-29T12:00:00Z,8.575003,119.57502,0.0,27.62
2007-01-30T12:00:00Z,8.575003,119.57502,0.0,27.48
2007-01-31T12:00:00Z,8.575003,119.57502,0.0,27.3
2007-02-01T12:00:00Z,8.575003,119.57502,0.0,27.32
2007-02-02T12:00:00Z,8.575003,119.57502,0.0,27.28
2007-02-03T12:00:00Z,8.575003,119.57502,0.0,27.34
2007-02-04T12:00:00Z,8.575003,119.57502,0.0,27.12
2007-02-05T12:00:00Z,8.575003,119.57502,0.0,27.13
2007-02-06T12:00:00Z,8.575003,119.57502,0.0,27.240000000000002
2007-02-07T12:00:00Z,8.575003,119.57502,0.0,27.39
2007-02-08T12:00:00Z,8.575003,119.57502,0.0,27.34
2007-02-09T12:00:00Z,8.575003,119.57502,0.0,27.44
2007-02-10T12:00:00Z,8.575003,119.57502,0.0,27.38
2007-02-11T12:00:00Z,8.575003,119.57502,0.0,27.38
2007-02-12T12:00:00Z,8.575003,119.57502,0.0,27.41
2007-02-13T12:00:00Z,8.575003,119.57502,0.0,27.48
2007-02-14T12:00:00Z,8.575003,119.57502,0.0,27.55
2007-02-15T12:00:00Z,8.575003,119.57502,0.0,27.47
2007-02-16T12:00:00Z,8.575003,119.57502,0.0,27.69
2007-02-17T12:00:00Z,8.575003,119.57502,0.0,27.35
2007-02-18T12:00:00Z,8.575003,119.57502,0.0,27.62
2007-02-19T12:00:00Z,8.575003,119.57502,0.0,27.57
2007-02-20T12:00:00Z,8.575003,119.57502,0.0,27.900000000000002
2007-02-21T12:00:00Z,8.575003,119.57502,0.0,28.11
2007-02-22T12:00:00Z,8.575003,119.57502,0.0,28.29
2007-02-23T12:00:00Z,8.575003,119.57502,0.0,28.150000000000002
2007-02-24T12:00:00Z,8.575003,119.57502,0.0,28.07
2007-02-25T12:00:00Z,8.575003,119.57502,0.0,27.87
2007-02-26T12:00:00Z,8.575003,119.57502,0.0,27.810000000000002
2007-02-27T12:00:00Z,8.575003,119.57502,0.0,27.84
2007-02-28T12:00:00Z,8.575003,119.57502,0.0,27.85
2007-03-01T12:00:00Z,8.575003,119.57502,0.0,27.900000000000002
2007-03-02T12:00:00Z,8.575003,119.57502,0.0,27.94
2007-03-03T12:00:00Z,8.575003,119.57502,0.0,27.88
2007-03-04T12:00:00Z,8.575003,119.57502,0.0,28.07
2007-03-05T12:00:00Z,8.575003,119.57502,0.0,28.29
2007-03-06T12:00:00Z,8.575003,119.57502,0.0,28.19
2007-03-07T12:00:00Z,8.575003,119.57502,0.0,28.080000000000002
2007-03-08T12:00:00Z,8.575003,119.57502,0.0,28.17
2007-03-09T12:00:00Z,8.575003,119.57502,0.0,28.27
2007-03-10T12:00:00Z,8.575003,119.57502,0.0,28.26
2007-03-11T12:00:00Z,8.575003,119.57502,0.0,28.1
2007-03-12T12:00:00Z,8.575003,119.57502,0.0,28.13
2007-03-13T12:00:00Z,8.575003,119.57502,0.0,28.1
2007-03-14T12:00:00Z,8.575003,119.57502,0.0,27.94
2007-03-15T12:00:00Z,8.575003,119.57502,0.0,27.91
2007-03-16T12:00:00Z,8.575003,119.57502,0.0,28.12
2007-03-17T12:00:00Z,8.575003,119.57502,0.0,28.1
2007-03-18T12:00:00Z,8.575003,119.57502,0.0,28.01
2007-03-19T12:00:00Z,8.575003,119.57502,0.0,28.04
2007-03-20T12:00:00Z,8.575003,119.57502,0.0,28.34
2007-03-21T12:00:00Z,8.575003,119.57502,0.0,28.07
2007-03-22T12:00:00Z,8.575003,119.57502,0.0,28.17
2007-03-23T12:00:00Z,8.575003,119.57502,0.0,28.16
2007-03-24T12:00:00Z,8.575003,119.57502,0.0,28.22
2007-03-25T12:00:00Z,8.575003,119.57502,0.0,28.67
2007-03-26T12:00:00Z,8.575003,119.57502,0.0,28.52
2007-03-27T12:00:00Z,8.575003,119.57502,0.0,28.39
2007-03-28T12:00:00Z,8.575003,119.57502,0.0,28.44
2007-03-29T12:00:00Z,8.575003,119.57502,0.0,28.35
2007-03-30T12:00:00Z,8.575003,119.57502,0.0,28.400000000000002
2007-03-31T12:00:00Z,8.575003,119.57502,0.0,28.26
2007-04-01T12:00:00Z,8.575003,119.57502,0.0,28.48
2007-04-02T12:00:00Z,8.575003,119.57502,0.0,28.45
2007-04-03T12:00:00Z,8.575003,119.57502,0.0,28.5
2007-04-04T12:00:00Z,8.575003,119.57502,0.0,28.75
2007-04-05T12:00:00Z,8.575003,119.57502,0.0,28.64
2007-04-06T12:00:00Z,8.575003,119.57502,0.0,28.47
2007-04-07T12:00:00Z,8.575003,119.57502,0.0,28.18
2007-04-08T12:00:00Z,8.575003,119.57502,0.0,28.44
2007-04-09T12:00:00Z,8.575003,119.57502,0.0,28.69
2007-04-10T12:00:00Z,8.575003,119.57502,0.0,28.650000000000002
2007-04-11T12:00:00Z,8.575003,119.57502,0.0,28.650000000000002
2007-04-12T12:00:00Z,8.575003,119.57502,0.0,28.73
2007-04-13T12:00:00Z,8.575003,119.57502,0.0,28.93
2007-04-14T12:00:00Z,8.575003,119.57502,0.0,29.1
2007-04-15T12:00:00Z,8.575003,119.57502,0.0,28.75
2007-04-16T12:00:00Z,8.575003,119.57502,0.0,29.060000000000002
2007-04-17T12:00:00Z,8.575003,119.57502,0.0,29.26
2007-04-18T12:00:00Z,8.575003,119.57502,0.0,29.16
2007-04-19T12:00:00Z,8.575003,119.57502,0.0,29.43
2007-04-20T12:00:00Z,8.575003,119.57502,0.0,29.23
2007-04-21T12:00:00Z,8.575003,119.57502,0.0,29.21
2007-04-22T12:00:00Z,8.575003,119.57502,0.0,29.28
2007-04-23T12:00:00Z,8.575003,119.57502,0.0,29.51
2007-04-24T12:00:00Z,8.575003,119.57502,0.0,29.54
2007-04-25T12:00:00Z,8.575003,119.57502,0.0,29.35
2007-04-26T12:00:00Z,8.575003,119.57502,0.0,29.17
2007-04-27T12:00:00Z,8.575003,119.57502,0.0,28.92
2007-04-28T12:00:00Z,8.575003,119.57502,0.0,29.0
2007-04-29T12:00:00Z,8.575003,119.57502,0.0,29.27
2007-04-30T12:00:00Z,8.575003,119.57502,0.0,29.54
2007-05-01T12:00:00Z,8.575003,119.57502,0.0,29.39
2007-05-02T12:00:00Z,8.575003,119.57502,0.0,29.37
2007-05-03T12:00:00Z,8.575003,119.57502,0.0,29.26
2007-05-04T12:00:00Z,8.575003,119.57502,0.0,29.26
2007-05-05T12:00:00Z,8.575003,119.57502,0.0,29.3
2007-05-06T12:00:00Z,8.575003,119.57502,0.0,29.07
2007-05-07T12:00:00Z,8.575003,119.57502,0.0,28.96
2007-05-08T12:00:00Z,8.575003,119.57502,0.0,29.04
2007-05-09T12:00:00Z,8.575003,119.57502,0.0,29.39
2007-05-10T12:00:00Z,8.575003,119.57502,0.0,29.86
2007-05-11T12:00:00Z,8.575003,119.57502,0.0,29.91
2007-05-12T12:00:00Z,8.575003,119.57502,0.0,30.13
2007-05-13T12:00:00Z,8.575003,119.57502,0.0,29.97
2007-05-14T12:00:00Z,8.575003,119.57502,0.0,30.11
2007-05-15T12:00:00Z,8.575003,119.57502,0.0,30.0
2007-05-16T12:00:00Z,8.575003,119.57502,0.0,29.97
2007-05-17T12:00:00Z,8.575003,119.57502,0.0,29.84
2007-05-18T12:00:00Z,8.575003,119.57502,0.0,30.55
2007-05-19T12:00:00Z,8.575003,119.57502,0.0,30.28
2007-05-20T12:00:00Z,8.575003,119.57502,0.0,30.1
2007-05-21T12:00:00Z,8.575003,119.57502,0.0,30.04
2007-05-22T12:00:00Z,8.575003,119.57502,0.0,30.03
2007-05-23T12:00:00Z,8.575003,119.57502,0.0,29.73
2007-05-24T12:00:00Z,8.575003,119.57502,0.0,30.01
2007-05-25T12:00:00Z,8.575003,119.57502,0.0,29.75
2007-05-26T12:00:00Z,8.575003,119.57502,0.0,30.04
2007-05-27T12:00:00Z,8.575003,119.57502,0.0,29.59
2007-05-28T12:00:00Z,8.575003,119.57502,0.0,29.95
2007-05-29T12:00:00Z,8.575003,119.57502,0.0,29.86
2007-05-30T12:00:00Z,8.575003,119.57502,0.0,30.28
2007-05-31T12:00:00Z,8.575003,119.57502,0.0,30.37
2007-06-01T12:00:00Z,8.575003,119.57502,0.0,30.150000000000002
2007-06-02T12:00:00Z,8.575003,119.57502,0.0,30.43
2007-06-03T12:00:00Z,8.575003,119.57502,0.16,30.69
2007-06-04T12:00:00Z,8.575003,119.57502,0.16,30.37
2007-06-05T12:00:00Z,8.575003,119.57502,0.16,30.38
2007-06-06T12:00:00Z,8.575003,119.57502,0.16,30.26
2007-06-07T12:00:00Z,8.575003,119.57502,0.16,30.43
2007-06-08T12:00:00Z,8.575003,119.57502,0.16,30.36
2007-06-09T12:00:00Z,8.575003,119.57502,0.3,30.560000000000002
2007-06-10T12:00:00Z,8.575003,119.57502,0.3,30.48
2007-06-11T12:00:00Z,8.575003,119.57502,0.3,30.18
2007-06-12T12:00:00Z,8.575003,119.57502,0.3,30.2
2007-06-13T12:00:00Z,8.575003,119.57502,0.3,30.17
2007-06-14T12:00:00Z,8.575003,119.57502,0.3,29.57
2007-06-15T12:00:00Z,8.575003,119.57502,0.3,29.66
2007-06-16T12:00:00Z,8.575003,119.57502,0.3,29.830000000000002
2007-06-17T12:00:00Z,8.575003,119.57502,0.3,29.72
2007-06-18T12:00:00Z,8.575003,119.57502,0.3,29.95
2007-06-19T12:00:00Z,8.575003,119.57502,0.3,30.21
2007-06-20T12:00:00Z,8.575003,119.57502,0.3,30.330000000000002
2007-06-21T12:00:00Z,8.575003,119.57502,0.3,30.38
2007-06-22T12:00:00Z,8.575003,119.57502,0.3,29.54
2007-06-23T12:00:00Z,8.575003,119.57502,0.3,29.6
2007-06-24T12:00:00Z,8.575003,119.57502,0.3,29.580000000000002
2007-06-25T12:00:00Z,8.575003,119.57502,0.3,29.55
2007-06-26T12:00:00Z,8.575003,119.57502,0.3,29.48
2007-06-27T12:00:00Z,8.575003,119.57502,0.3,29.86
2007-06-28T12:00:00Z,8.575003,119.57502,0.3,29.51
2007-06-29T12:00:00Z,8.575003,119.57502,0.3,29.47
2007-06-30T12:00:00Z,8.575003,119.57502,0.3,29.46
2007-07-01T12:00:00Z,8.575003,119.57502,0.3,29.85
2007-07-02T12:00:00Z,8.575003,119.57502,0.3,29.78
2007-07-03T12:00:00Z,8.575003,119.57502,0.3,30.11
2007-07-04T12:00:00Z,8.575003,119.57502,0.3,30.16
2007-07-05T12:00:00Z,8.575003,119.57502,0.3,29.94
2007-07-06T12:00:00Z,8.575003,119.57502,0.3,29.89
2007-07-07T12:00:00Z,8.575003,119.57502,0.3,29.77
2007-07-08T12:00:00Z,8.575003,119.57502,0.3,29.77
2007-07-09T12:00:00Z,8.575003,119.57502,0.3,29.560000000000002
2007-07-10T12:00:00Z,8.575003,119.57502,0.3,29.41
2007-07-11T12:00:00Z,8.575003,119.57502,0.3,29.29
2007-07-12T12:00:00Z,8.575003,119.57502,0.3,29.23
2007-07-13T12:00:00Z,8.575003,119.57502,0.3,29.17
2007-07-14T12:00:00Z,8.575003,119.57502,0.3,29.38
2007-07-15T12:00:00Z,8.575003,119.57502,0.3,29.150000000000002
2007-07-16T12:00:00Z,8.575003,119.57502,0.3,29.37
2007-07-17T12:00:00Z,8.575003,119.57502,0.3,29.44
2007-07-18T12:00:00Z,8.575003,119.57502,0.3,29.62
2007-07-19T12:00:00Z,8.575003,119.57502,0.3,29.27
2007-07-20T12:00:00Z,8.575003,119.57502,0.3,29.330000000000002
2007-07-21T12:00:00Z,8.575003,119.57502,0.3,29.37
2007-07-22T12:00:00Z,8.575003,119.57502,0.3,29.57
2007-07-23T12:00:00Z,8.575003,119.57502,0.3,29.66
2007-07-24T12:00:00Z,8.575003,119.57502,0.3,29.48
2007-07-25T12:00:00Z,8.575003,119.57502,0.3,29.580000000000002
2007-07-26T12:00:00Z,8.575003,119.57502,0.3,29.68
2007-07-27T12:00:00Z,8.575003,119.57502,0.3,29.47
2007-07-28T12:00:00Z,8.575003,119.57502,0.3,29.68
2007-07-29T12:00:00Z,8.575003,119.57502,0.3,29.78
2007-07-30T12:00:00Z,8.575003,119.57502,0.3,29.92
2007-07-31T12:00:00Z,8.575003,119.57502,0.3,29.84
2007-08-01T12:00:00Z,8.575003,119.57502,0.3,29.740000000000002
2007-08-02T12:00:00Z,8.575003,119.57502,0.3,29.61
2007-08-03T12:00:00Z,8.575003,119.57502,0.3,29.5
2007-08-04T12:00:00Z,8.575003,119.57502,0.3,29.22
