time,latitude,longitude,CRW_DHW,CRW_SST
UTC,degrees_north,degrees_east,Celsius weeks,Celsius
1986-01-01T12:00:00Z,8.575003,119.57502,0.0,28.27
1986-01-02T12:00:00Z,8.575003,119.57502,0.0,28.34
1986-01-03T12:00:00Z,8.575003,119.57502,0.0,28.05
1986-01-04T12:00:00Z,8.575003,119.57502,0.0,27.91
1986-01-05T12:00:00Z,8.575003,119.57502,0.0,27.54
1986-01-06T12:00:00Z,8.575003,119.57502,0.0,27.400000000000002
1986-01-07T12:00:00Z,8.575003,119.57502,0.0,27.23
1986-01-08T12:00:00Z,8.575003,119.57502,0.0,27.42
1986-01-09T12:00:00Z,8.575003,119.57502,0.0,27.53
1986-01-10T12:00:00Z,8.575003,119.57502,0.0,27.5
1986-01-11T12:00:00Z,8.575003,119.57502,0.0,27.35
1986-01-12T12:00:00Z,8.575003,119.57502,0.0,27.43
1986-01-13T12:00:00Z,8.575003,119.57502,0.0,27.6
1986-01-14T12:00:00Z,8.575003,119.57502,0.0,27.67
1986-01-15T12:00:00Z,8.575003,119.57502,0.0,27.41
1986-01-16T12:00:00Z,8.575003,119.57502,0.0,27.04
1986-01-17T12:00:00Z,8.575003,119.57502,0.0,26.92
1986-01-18T12:00:00Z,8.575003,119.57502,0.0,26.72
1986-01-19T12:00:00Z,8.575003,119.57502,0.0,26.5
1986-01-20T12:00:00Z,8.575003,119.57502,0.0,26.45
1986-01-21T12:00:00Z,8.575003,119.57502,0.0,26.41
1986-01-22T12:00:00Z,8.575003,119.57502,0.0,26.35
1986-01-23T12:00:00Z,8.575003,119.57502,0.0,26.26
1986-01-24T12:00:00Z,8.575003,119.57502,0.0,26.29
1986-01-25T12:00:00Z,8.575003,119.57502,0.0,26.27
1986-01-26T12:00:00Z,8.575003,119.57502,0.0,25.71
1986-01-27T12:00:00Z,8.575003,119.57502,0.0,25.19
1986-01-28T12:00:00Z,8.575003,119.57502,0.0,25.05
1986-01-29T12:00:00Z,8.575003,119.57502,0.0,25.26
1986-01-30T12:00:00Z,8.575003,119.57502,0.0,25.22
1986-01-31T12:00:00Z,8.575003,119.57502,0.0,25.47
1986-02-01T12:00:00Z,8.575003,119.57502,0.0,25.580000000000002
1986-02-02T12:00:00Z,8.575003,119.57502,0.0,25.72
1986-02-03T12:00:00Z,8.575003,119.57502,0.0,26.28
1986-02-04T12:00:00Z,8.575003,119.57502,0.0,27.61
1986-02-05T12:00:00Z,8.575003,119.57502,0.0,27.57
1986-02-06T12:00:00Z,8.575003,119.57502,0.0,27.51
1986-02-07T12:00:00Z,8.575003,119.57502,0.0,27.61
1986-02-08T12:00:00Z,8.575003,119.57502,0.0,27.5
1986-02-09T12:00:00Z,8.575003,119.57502,0.0,27.59
1986-02-10T12:00:00Z,8.575003,119.57502,0.0,27.29
1986-02-11T12:00:00Z,8.575003,119.57502,0.0,26.650000000000002
1986-02-12T12:00:00Z,8.575003,119.57502,0.0,26.51
1986-02-13T12:00:00Z,8.575003,119.57502,0.0,26.29
1986-02-14T12:00:00Z,8.575003,119.57502,0.0,26.68
1986-02-15T12:00:00Z,8.575003,119.57502,0.0,26.89
1986-02-16T12:00:00Z,8.575003,119.57502,0.0,26.69
1986-02-17T12:00:00Z,8.575003,119.57502,0.0,26.8
1986-02-18T12:00:00Z,8.575003,119.57502,0.0,26.59
1986-02-19T12:00:00Z,8.575003,119.57502,0.0,26.22
1986-02-20T12:00:00Z,8.575003,119.57502,0.0,26.41
1986-02-21T12:00:00Z,8.575003,119.57502,0.0,26.36
