time,latitude,longitude,CRW_DHW,CRW_SST
UTC,degrees_north,degrees_east,Celsius weeks,Celsius
2008-01-01T12:00:00Z,8.575003,119.57502,0.0,27.89
2008-01-02T12:00:00Z,8.575003,119.57502,0.0,27.57
2008-01-03T12:00:00Z,8.575003,119.57502,0.0,28.18
2008-01-04T12:00:00Z,8.575003,119.57502,0.0,27.830000000000002
2008-01-05T12:00:00Z,8.575003,119.57502,0.0,27.78
2008-01-06T12:00:00Z,8.575003,119.57502,0.0,27.84
2008-01-07T12:00:00Z,8.575003,119.57502,0.0,28.07
2008-01-08T12:00:00Z,8.575003,119.57502,0.0,27.87
2008-01-09T12:00:00Z,8.575003,119.57502,0.0,27.63
2008-01-10T12:00:00Z,8.575003,119.57502,0.0,27.82
2008-01-11T12:00:00Z,8.575003,119.57502,0.0,27.67
2008-01-12T12:00:00Z,8.575003,119.57502,0.0,27.560000000000002
2008-01-13T12:00:00Z,8.575003,119.57502,0.0,27.580000000000002
2008-01-14T12:00:00Z,8.575003,119.57502,0.0,27.98
2008-01-15T12:00:00Z,8.575003,119.57502,0.0,27.650000000000002
2008-01-16T12:00:00Z,8.575003,119.57502,0.0,27.59
2008-01-17T12:00:00Z,8.575003,119.57502,0.0,27.84
2008-01-18T12:00:00Z,8.575003,119.57502,0.0,27.68
2008-01-19T12:00:00Z,8.575003,119.57502,0.0,27.88
2008-01-20T12:00:00Z,8.575003,119.57502,0.0,27.37
2008-01-21T12:00:00Z,8.575003,119.57502,0.0,27.57
2008-01-22T12:00:00Z,8.575003,119.57502,0.0,27.88
2008-01-23T12:00:00Z,8.575003,119.57502,0.0,27.830000000000002
2008-01-24T12:00:00Z,8.575003,119.57502,0.0,27.63
2008-01-25T12:00:00Z,8.575003,119.57502,0.0,27.8
2008-01-26T12:00:00Z,8.575003,119.57502,0.0,27.88
2008-01-27T12:00:00Z,8.575003,119.57502,0.0,27.92
2008-01-28T12:00:00Z,8.575003,119.57502,0.0,28.45
2008-01-29T12:00:00Z,8.575003,119.57502,0.0,28.07
