time,latitude,longitude,CRW_DHW,CRW_SST
UTC,degrees_north,degrees_east,Celsius weeks,Celsius
2009-01-01T12:00:00Z,-20.225,164.325,0.0,28.71
2009-01-02T12:00:00Z,-20.225,164.325,0.0,28.77
2009-01-03T12:00:00Z,-20.225,164.325,0.0,28.86
2009-01-04T12:00:00Z,-20.225,164.325,0.0,28.93
2009-01-05T12:00:00Z,-20.225,164.325,0.19,29.27
2009-01-06T12:00:00Z,-20.225,164.325,0.34,29.04
2009-01-07T12:00:00Z,-20.225,164.325,0.34,28.79
2009-01-08T12:00:00Z,-20.225,164.325,0.34,28.830000000000002
2009-01-09T12:00:00Z,-20.225,164.325,0.34,28.7
2009-01-10T12:00:00Z,-20.225,164.325,0.34,28.27
2009-01-11T12:00:00Z,-20.225,164.325,0.34,28.810000000000002
2009-01-12T12:00:00Z,-20.225,164.325,0.34,28.560000000000002
2009-01-13T12:00:00Z,-20.225,164.325,0.34,28.41
2009-01-14T12:00:00Z,-20.225,164.325,0.34,28.39
2009-01-15T12:00:00Z,-20.225,164.325,0.34,28.330000000000002
2009-01-16T12:00:00Z,-20.225,164.325,0.34,28.46
2009-01-17T12:00:00Z,-20.225,164.325,0.34,28.39
2009-01-18T12:00:00Z,-20.225,164.325,0.34,28.43
2009-01-19T12:00:00Z,-20.225,164.325,0.34,28.22
2009-01-20T12:00:00Z,-20.225,164.325,0.34,28.43
2009-01-21T12:00:00Z,-20.225,164.325,0.34,28.38
2009-01-22T12:00:00Z,-20.225,164.325,0.34,28.400000000000002
2009-01-23T12:00:00Z,-20.225,164.325,0.34,28.54
2009-01-24T12:00:00Z,-20.225,164.325,0.34,28.54
2009-01-25T12:00:00Z,-20.225,164.325,0.34,28.47
2009-01-26T12:00:00Z,-20.225,164.325,0.34,28.490000000000002
2009-01-27T12:00:00Z,-20.225,164.325,0.34,28.46
2009-01-28T12:00:00Z,-20.225,164.325,0.34,28.71
2009-01-29T12:00:00Z,-20.225,164.325,0.34,28.77
2009-01-30T12:00:00Z,-20.225,164.325,0.34,28.38
2009-01-31T12:00:00Z,-20.225,164.325,0.34,28.23
2009-02-01T12:00:00Z,-20.225,164.325,0.34,27.85
2009-02-02T12:00:00Z,-20.225,164.325,0.34,28.03
2009-02-03T12:00:00Z,-20.225,164.325,0.34,28.09
2009-02-04T12:00:00Z,-20.225,164.325,0.34,28.060000000000002
2009-02-05T12:00:00Z,-20.225,164.325,0.34,27.94
2009-02-06T12:00:00Z,-20.225,164.325,0.34,28.02
2009-02-07T12:00:00Z,-20.225,164.325,0.34,27.92
2009-02-08T12:00:00Z,-20.225,164.325,0.34,27.990000000000002
2009-02-09T12:00:00Z,-20.225,164.325,0.34,28.310000000000002
2009-02-10T12:00:00Z,-20.225,164.325,0.34,28.310000000000002
2009-02-11T12:00:00Z,-20.225,164.325,0.34,28.44
2009-02-12T12:00:00Z,-20.225,164.325,0.34,28.580000000000002
2009-02-13T12:00:00Z,-20.225,164.325,0.34,28.59
2009-02-14T12:00:00Z,-20.225,164.325,0.34,28.75
2009-02-15T12:00:00Z,-20.225,164.325,0.49,28.96
2009-02-16T12:00:00Z,-20.225,164.325,0.65,29.060000000000002
2009-02-17T12:00:00Z,-20.225,164.325,0.65,28.68
2009-02-18T12:00:00Z,-20.225,164.325,0.65,28.37
2009-02-19T12:00:00Z,-20.225,164.325,0.65,28.580000000000002
2009-02-20T12:00:00Z,-20.225,164.325,0.65,28.37
2009-02-21T12:00:00Z,-20.225,164.325,0.65,28.67
2009-02-22T12:00:00Z,-20.225,164.325,0.65,28.62
2009-02-23T12:00:00Z,-20.225,164.325,0.8,28.990000000000002
2009-02-24T12:00:00Z,-20.225,164.325,0.96,29.12
2009-02-25T12:00:00Z,-20.225,164.325,1.11,28.990000000000002
2009-02-26T12:00:00Z,-20.225,164.325,1.11,28.64
2009-02-27T12:00:00Z,-20.225,164.325,1.11,28.82
2009-02-28T12:00:00Z,-20.225,164.325,1.11,28.77
2009-03-01T12:00:00Z,-20.225,164.325,1.11,28.830000000000002
2009-03-02T12:00:00Z,-20.225,164.325,1.11,28.64
2009-03-03T12:00:00Z,-20.225,164.325,1.11,28.62
2009-03-04T12:00:00Z,-20.225,164.325,1.11,28.330000000000002
2009-03-05T12:00:00Z,-20.225,164.325,1.11,28.54
2009-03-06T12:00:00Z,-20.225,164.325,1.31,29.32
2009-03-07T12:00:00Z,-20.225,164.325,1.45,28.98
2009-03-08T12:00:00Z,-20.225,164.325,1.45,28.59
2009-03-09T12:00:00Z,-20.225,164.325,1.45,28.53
2009-03-10T12:00:00Z,-20.225,164.325,1.45,28.900000000000002
2009-03-11T12:00:00Z,-20.225,164.325,1.45,28.16
2009-03-12T12:00:00Z,-20.225,164.325,1.45,28.400000000000002
2009-03-13T12:00:00Z,-20.225,164.325,1.45,28.41
2009-03-14T12:00:00Z,-20.225,164.325,1.45,28.27
2009-03-15T12:00:00Z,-20.225,164.325,1.45,28.35
2009-03-16T12:00:00Z,-20.225,164.325,1.45,28.48
2009-03-17T12:00:00Z,-20.225,164.325,1.45,28.51
2009-03-18T12:00:00Z,-20.225,164.325,1.45,27.990000000000002
2009-03-19T12:00:00Z,-20.225,164.325,1.45,28.16
2009-03-20T12:00:00Z,-20.225,164.325,1.45,27.95
2009-03-21T12:00:00Z,-20.225,164.325,1.45,27.810000000000002
2009-03-22T12:00:00Z,-20.225,164.325,1.45,27.98
2009-03-23T12:00:00Z,-20.225,164.325,1.45,27.87
2009-03-24T12:00:00Z,-20.225,164.325,1.45,27.88
2009-03-25T12:00:00Z,-20.225,164.325,1.45,27.73
2009-03-26T12:00:00Z,-20.225,164.325,1.45,27.400000000000002
2009-03-27T12:00:00Z,-20.225,164.325,1.45,27.68
2009-03-28T12:00:00Z,-20.225,164.325,1.45,27.97
2009-03-29T12:00:00Z,-20.225,164.325,1.45,28.05
2009-03-30T12:00:00Z,-20.225,164.325,1.27,28.240000000000002
2009-03-31T12:00:00Z,-20.225,164.325,1.11,28.42
2009-04-01T12:00:00Z,-20.225,164.325,1.11,28.17
2009-04-02T12:00:00Z,-20.225,164.325,1.11,28.060000000000002
2009-04-03T12:00:00Z,-20.225,164.325,1.11,27.830000000000002
2009-04-04T12:00:00Z,-20.225,164.325,1.11,27.76
2009-04-05T12:00:00Z,-20.225,164.325,1.11,27.61
2009-04-06T12:00:00Z,-20.225,164.325,1.11,27.44
2009-04-07T12:00:00Z,-20.225,164.325,1.11,27.51
2009-04-08T12:00:00Z,-20.225,164.325,1.11,27.54
2009-04-09T12:00:00Z,-20.225,164.325,1.11,27.39
2009-04-10T12:00:00Z,-20.225,164.325,1.11,27.17
2009-04-11T12:00:00Z,-20.225,164.325,1.11,27.01
2009-04-12T12:00:00Z,-20.225,164.325,1.11,27.330000000000002
2009-04-13T12:00:00Z,-20.225,164.325,1.11,27.2
2009-04-14T12:00:00Z,-20.225,164.325,1.11,27.29
2009-04-15T12:00:00Z,-20.225,164.325,1.11,27.060000000000002
2009-04-16T12:00:00Z,-20.225,164.325,1.11,27.29
2009-04-17T12:00:00Z,-20.225,164.325,1.11,27.39
2009-04-18T12:00:00Z,-20.225,164.325,1.11,27.1
2009-04-19T12:00:00Z,-20.225,164.325,1.11,26.96
2009-04-20T12:00:00Z,-20.225,164.325,1.11,27.0
2009-04-21T12:00:00Z,-20.225,164.325,1.11,26.76
2009-04-22T12:00:00Z,-20.225,164.325,1.11,27.060000000000002
2009-04-23T12:00:00Z,-20.225,164.325,1.11,26.900000000000002
2009-04-24T12:00:00Z,-20.225,164.325,1.11,26.97
2009-04-25T12:00:00Z,-20.225,164.325,1.11,26.77
2009-04-26T12:00:00Z,-20.225,164.325,1.11,26.830000000000002
2009-04-27T12:00:00Z,-20.225,164.325,1.11,26.95
2009-04-28T12:00:00Z,-20.225,164.325,1.11,27.09
2009-04-29T12:00:00Z,-20.225,164.325,1.11,27.080000000000002
2009-04-30T12:00:00Z,-20.225,164.325,1.11,27.0
2009-05-01T12:00:00Z,-20.225,164.325,1.11,26.92
2009-05-02T12:00:00Z,-20.225,164.325,1.11,26.77
2009-05-03T12:00:00Z,-20.225,164.325,1.11,26.41
2009-05-04T12:00:00Z,-20.225,164.325,1.11,26.52
2009-05-05T12:00:00Z,-20.225,164.325,1.11,26.09
2009-05-06T12:00:00Z,-20.225,164.325,1.11,26.02
2009-05-07T12:00:00Z,-20.225,164.325,1.11,26.25
2009-05-08T12:00:00Z,-20.225,164.325,1.11,26.63
2009-05-09T12:00:00Z,-20.225,164.325,1.11,26.240000000000002
2009-05-10T12:00:00Z,-20.225,164.325,0.97,25.990000000000002
2009-05-11T12:00:00Z,-20.225,164.325,0.81,26.150000000000002
2009-05-12T12:00:00Z,-20.225,164.325,0.81,25.830000000000002
2009-05-13T12:00:00Z,-20.225,164.325,0.81,25.91
2009-05-14T12:00:00Z,-20.225,164.325,0.81,25.91
2009-05-15T12:00:00Z,-20.225,164.325,0.81,25.84
2009-05-16T12:00:00Z,-20.225,164.325,0.81,25.67
2009-05-17T12:00:00Z,-20.225,164.325,0.81,25.92
2009-05-18T12:00:00Z,-20.225,164.325,0.66,26.11
2009-05-19T12:00:00Z,-20.225,164.325,0.49,25.810000000000002
2009-05-20T12:00:00Z,-20.225,164.325,0.34,25.07
2009-05-21T12:00:00Z,-20.225,164.325,0.34,25.080000000000002
2009-05-22T12:00:00Z,-20.225,164.325,0.34,25.22
2009-05-23T12:00:00Z,-20.225,164.325,0.34,25.5
2009-05-24T12:00:00Z,-20.225,164.325,0.34,25.46
2009-05-25T12:00:00Z,-20.225,164.325,0.34,25.38
2009-05-26T12:00:00Z,-20.225,164.325,0.34,25.400000000000002
2009-05-27T12:00:00Z,-20.225,164.325,0.34,25.54
2009-05-28T12:00:00Z,-20.225,164.325,0.34,25.36
2009-05-29T12:00:00Z,-20.225,164.325,0.15,25.330000000000002
2009-05-30T12:00:00Z,-20.225,164.325,0.0,24.900000000000002
2009-05-31T12:00:00Z,-20.225,164.325,0.0,24.86
2009-06-01T12:00:00Z,-20.225,164.325,0.0,25.09
2009-06-02T12:00:00Z,-20.225,164.325,0.0,25.03
2009-06-03T12:00:00Z,-20.225,164.325,0.0,24.69
2009-06-04T12:00:00Z,-20.225,164.325,0.0,24.75
2009-06-05T12:00:00Z,-20.225,164.325,0.0,24.84
2009-06-06T12:00:00Z,-20.225,164.325,0.0,24.92
2009-06-07T12:00:00Z,-20.225,164.325,0.0,25.240000000000002
2009-06-08T12:00:00Z,-20.225,164.325,0.0,25.330000000000002
2009-06-09T12:00:00Z,-20.225,164.325,0.0,25.36
2009-06-10T12:00:00Z,-20.225,164.325,0.0,25.35
2009-06-11T12:00:00Z,-20.225,164.325,0.0,25.19
2009-06-12T12:00:00Z,-20.225,164.325,0.0,24.8
2009-06-13T12:00:00Z,-20.225,164.325,0.0,24.7
2009-06-14T12:00:00Z,-20.225,164.325,0.0,24.71
2009-06-15T12:00:00Z,-20.225,164.325,0.0,24.93
2009-06-16T12:00:00Z,-20.225,164.325,0.0,24.82
