time,latitude,longitude,CRW_DHW,CRW_SST
UTC,degrees_north,degrees_east,Celsius weeks,Celsius
1987-01-01T12:00:00Z,-20.225,164.325,0.0,26.69
1987-01-02T12:00:00Z,-20.225,164.325,0.0,26.72
1987-01-03T12:00:00Z,-20.225,164.325,0.0,26.55
1987-01-04T12:00:00Z,-20.225,164.325,0.0,26.29
1987-01-05T12:00:00Z,-20.225,164.325,0.0,26.3
1987-01-06T12:00:00Z,-20.225,164.325,0.0,26.51
1987-01-07T12:00:00Z,-20.225,164.325,0.0,26.71
1987-01-08T12:00:00Z,-20.225,164.325,0.0,27.73
1987-01-09T12:00:00Z,-20.225,164.325,0.0,27.830000000000002
1987-01-10T12:00:00Z,-20.225,164.325,0.0,27.79
1987-01-11T12:00:00Z,-20.225,164.325,0.0,27.54
1987-01-12T12:00:00Z,-20.225,164.325,0.0,27.64
1987-01-13T12:00:00Z,-20.225,164.325,0.0,28.37
1987-01-14T12:00:00Z,-20.225,164.325,0.0,28.04
1987-01-15T12:00:00Z,-20.225,164.325,0.0,27.490000000000002
1987-01-16T12:00:00Z,-20.225,164.325,0.0,27.11
1987-01-17T12:00:00Z,-20.225,164.325,0.0,26.87
1987-01-18T12:00:00Z,-20.225,164.325,0.0,26.69
1987-01-19T12:00:00Z,-20.225,164.325,0.0,26.82
1987-01-20T12:00:00Z,-20.225,164.325,0.0,26.91
1987-01-21T12:00:00Z,-20.225,164.325,0.0,26.92
1987-01-22T12:00:00Z,-20.225,164.325,0.0,27.3
1987-01-23T12:00:00Z,-20.225,164.325,0.0,27.43
1987-01-24T12:00:00Z,-20.225,164.325,0.0,27.63
1987-01-25T12:00:00Z,-20.225,164.325,0.0,27.62
1987-01-26T12:00:00Z,-20.225,164.325,0.0,27.63
1987-01-27T12:00:00Z,-20.225,164.325,0.0,27.7
1987-01-28T12:00:00Z,-20.225,164.325,0.0,27.97
1987-01-29T12:00:00Z,-20.225,164.325,0.0,28.22
1987-01-30T12:00:00Z,-20.225,164.325,0.0,28.03
1987-01-31T12:00:00Z,-20.225,164.325,0.0,28.04
1987-02-01T12:00:00Z,-20.225,164.325,0.0,27.97
1987-02-02T12:00:00Z,-20.225,164.325,0.0,28.03
1987-02-03T12:00:00Z,-20.225,164.325,0.0,28.28
1987-02-04T12:00:00Z,-20.225,164.325,0.0,28.45
1987-02-05T12:00:00Z,-20.225,164.325,0.0,28.400000000000002
1987-02-06T12:00:00Z,-20.225,164.325,0.0,28.080000000000002
1987-02-07T12:00:00Z,-20.225,164.325,0.0,27.990000000000002
1987-02-08T12:00:00Z,-20.225,164.325,0.0,27.95
1987-02-09T12:00:00Z,-20.225,164.325,0.0,27.71
1987-02-10T12:00:00Z,-20.225,164.325,0.0,27.69
1987-02-11T12:00:00Z,-20.225,164.325,0.0,27.96
1987-02-12T12:00:00Z,-20.225,164.325,0.0,28.150000000000002
1987-02-13T12:00:00Z,-20.225,164.325,0.0,27.900000000000002
1987-02-14T12:00:00Z,-20.225,164.325,0.0,27.63
1987-02-15T12:00:00Z,-20.225,164.325,0.0,27.05
1987-02-16T12:00:00Z,-20.225,164.325,0.0,26.63
1987-02-17T12:00:00Z,-20.225,164.325,0.0,26.93
1987-02-18T12:00:00Z,-20.225,164.325,0.0,26.8
1987-02-19T12:00:00Z,-20.225,164.325,0.0,26.35
1987-02-20T12:00:00Z,-20.225,164.325,0.0,26.25
1987-02-21T12:00:00Z,-20.225,164.325,0.0,26.28
1987-02-22T12:00:00Z,-20.225,164.325,0.0,26.68
1987-02-23T12:00:00Z,-20.225,164.325,0.0,26.96
1987-02-24T12:00:00Z,-20.225,164.325,0.0,27.3
1987-02-25T12:00:00Z,-20.225,164.325,0.0,27.36
1987-02-26T12:00:00Z,-20.225,164.325,0.0,27.46
1987-02-27T12:00:00Z,-20.225,164.325,0.0,27.51
1987-02-28T12:00:00Z,-20.225,164.325,0.0,27.42
1987-03-01T12:00:00Z,-20.225,164.325,0.0,27.0
1987-03-02T12:00:00Z,-20.225,164.325,0.0,26.73
1987-03-03T12:00:00Z,-20.225,164.325,0.0,26.59
1987-03-04T12:00:00Z,-20.225,164.325,0.0,26.63
1987-03-05T12:00:00Z,-20.225,164.325,0.0,26.76
1987-03-06T12:00:00Z,-20.225,164.325,0.0,27.07
1987-03-07T12:00:00Z,-20.225,164.325,0.0,27.44
