time,latitude,longitude,CRW_DHW,CRW_SST
UTC,degrees_north,degrees_east,Celsius weeks,Celsius
2006-01-01T12:00:00Z,8.575003,119.57502,0.0,28.14
2006-01-02T12:00:00Z,8.575003,119.57502,0.0,28.19
2006-01-03T12:00:00Z,8.575003,119.57502,0.0,28.03
2006-01-04T12:00:00Z,8.575003,119.57502,0.0,28.16
2006-01-05T12:00:00Z,8.575003,119.57502,0.0,28.09
2006-01-06T12:00:00Z,8.575003,119.57502,0.0,28.05
2006-01-07T12:00:00Z,8.575003,119.57502,0.0,27.97
2006-01-08T12:00:00Z,8.575003,119.57502,0.0,28.02
2006-01-09T12:00:00Z,8.575003,119.57502,0.0,27.62
2006-01-10T12:00:00Z,8.575003,119.57502,0.0,27.740000000000002
2006-01-11T12:00:00Z,8.575003,119.57502,0.0,27.8
2006-01-12T12:00:00Z,8.575003,119.57502,0.0,27.86
2006-01-13T12:00:00Z,8.575003,119.57502,0.0,27.740000000000002
2006-01-14T12:00:00Z,8.575003,119.57502,0.0,27.62
2006-01-15T12:00:00Z,8.575003,119.57502,0.0,27.68
2006-01-16T12:00:00Z,8.575003,119.57502,0.0,27.79
2006-01-17T12:00:00Z,8.575003,119.57502,0.0,27.830000000000002
2006-01-18T12:00:00Z,8.575003,119.57502,0.0,27.98
2006-01-19T12:00:00Z,8.575003,119.57502,0.0,28.05
2006-01-20T12:00:00Z,8.575003,119.57502,0.0,27.76
2006-01-21T12:00:00Z,8.575003,119.57502,0.0,27.71
2006-01-22T12:00:00Z,8.575003,119.57502,0.0,28.18
2006-01-23T12:00:00Z,8.575003,119.57502,0.0,28.18
2006-01-24T12:00:00Z,8.575003,119.57502,0.0,28.25
2006-01-25T12:00:00Z,8.575003,119.57502,0.0,28.23
2006-01-26T12:00:00Z,8.575003,119.57502,0.0,28.150000000000002
2006-01-27T12:00:00Z,8.575003,119.57502,0.0,27.54
2006-01-28T12:00:00Z,8.575003,119.57502,0.0,27.96
2006-01-29T12:00:00Z,8.575003,119.57502,0.0,27.93
2006-01-30T12:00:00Z,8.575003,119.57502,0.0,27.88
2006-01-31T12:00:00Z,8.575003,119.57502,0.0,27.46
2006-02-01T12:00:00Z,8.575003,119.57502,0.0,27.59
2006-02-02T12:00:00Z,8.575003,119.57502,0.0,27.5
2006-02-03T12:00:00Z,8.575003,119.57502,0.0,27.86
2006-02-04T12:00:00Z,8.575003,119.57502,0.0,27.67
2006-02-05T12:00:00Z,8.575003,119.57502,0.0,27.53
2006-02-06T12:00:00Z,8.575003,119.57502,0.0,27.3
2006-02-07T12:00:00Z,8.575003,119.57502,0.0,27.46
2006-02-08T12:00:00Z,8.575003,119.57502,0.0,27.63
2006-02-09T12:00:00Z,8.575003,119.57502,0.0,27.32
2006-02-10T12:00:00Z,8.575003,119.57502,0.0,27.150000000000002
2006-02-11T12:00:00Z,8.575003,119.57502,0.0,27.060000000000002
2006-02-12T12:00:00Z,8.575003,119.57502,0.0,27.1
2006-02-13T12:00:00Z,8.575003,119.57502,0.0,27.19
2006-02-14T12:00:00Z,8.575003,119.57502,0.0,27.37
2006-02-15T12:00:00Z,8.575003,119.57502,0.0,27.16
2006-02-16T12:00:00Z,8.575003,119.57502,0.0,27.18
2006-02-17T12:00:00Z,8.575003,119.57502,0.0,26.46
2006-02-18T12:00:00Z,8.575003,119.57502,0.0,26.47
2006-02-19T12:00:00Z,8.575003,119.57502,0.0,27.32
2006-02-20T12:00:00Z,8.575003,119.57502,0.0,27.740000000000002
2006-02-21T12:00:00Z,8.575003,119.57502,0.0,27.580000000000002
2006-02-22T12:00:00Z,8.575003,119.57502,0.0,27.240000000000002
2006-02-23T12:00:00Z,8.575003,119.57502,0.0,27.27
2006-02-24T12:00:00Z,8.575003,119.57502,0.0,27.13
2006-02-25T12:00:00Z,8.575003,119.57502,0.0,27.22
2006-02-26T12:00:00Z,8.575003,119.57502,0.0,26.63
2006-02-27T12:00:00Z,8.575003,119.57502,0.0,27.55
2006-02-28T12:00:00Z,8.575003,119.57502,0.0,27.39
2006-03-01T12:00:00Z,8.575003,119.57502,0.0,27.82
2006-03-02T12:00:00Z,8.575003,119.57502,0.0,27.67
2006-03-03T12:00:00Z,8.575003,119.57502,0.0,27.76
2006-03-04T12:00:00Z,8.575003,119.57502,0.0,27.68
2006-03-05T12:00:00Z,8.575003,119.57502,0.0,27.87
2006-03-06T12:00:00Z,8.575003,119.57502,0.0,27.78
2006-03-07T12:00:00Z,8.575003,119.57502,0.0,27.8
2006-03-08T12:00:00Z,8.575003,119.57502,0.0,27.78
2006-03-09T12:00:00Z,8.575003,119.57502,0.0,27.68
2006-03-10T12:00:00Z,8.575003,119.57502,0.0,27.72
2006-03-11T12:00:00Z,8.575003,119.57502,0.0,27.490000000000002
2006-03-12T12:00:00Z,8.575003,119.57502,0.0,27.69
2006-03-13T12:00:00Z,8.575003,119.57502,0.0,27.45
2006-03-14T12:00:00Z,8.575003,119.57502,0.0,27.34
2006-03-15T12:00:00Z,8.575003,119.57502,0.0,27.810000000000002
2006-03-16T12:00:00Z,8.575003,119.57502,0.0,27.92
2006-03-17T12:00:00Z,8.575003,119.57502,0.0,27.96
2006-03-18T12:00:00Z,8.575003,119.57502,0.0,27.96
2006-03-19T12:00:00Z,8.575003,119.57502,0.0,28.13
2006-03-20T12:00:00Z,8.575003,119.57502,0.0,28.16
2006-03-21T12:00:00Z,8.575003,119.57502,0.0,28.3
2006-03-22T12:00:00Z,8.575003,119.57502,0.0,28.25
2006-03-23T12:00:00Z,8.575003,119.57502,0.0,28.57
2006-03-24T12:00:00Z,8.575003,119.57502,0.0,28.45
